YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 07 28 23 00 106  4.6  5.6 99.00 99.00 99.00 999 1019.0  29.2 999.0 999.0 99.0 99.00
2006 07 29 00 00 113  5.2  6.9 99.00 99.00 99.00 999 1018.9  28.5 999.0 999.0 99.0 99.00
2006 07 29 01 00 108  6.1  7.1 99.00 99.00 99.00 999 1019.1  28.6 999.0 999.0 99.0 99.00
2006 07 29 02 00 113  7.9  8.5 99.00 99.00 99.00 999 1019.3  28.5 999.0 999.0 99.0 99.00
2006 07 29 03 00 110  9.1 10.3 99.00 99.00 99.00 999 1019.5  28.5 999.0 999.0 99.0 99.00
2006 07 29 04 00 123 10.3 11.6 99.00 99.00 99.00 999 1019.8  28.7 999.0 999.0 99.0 99.00
2006 07 29 05 00 118 10.0 11.2 99.00 99.00 99.00 999 1019.9  28.6 999.0 999.0 99.0 99.00
2006 07 29 06 00 118 10.0 11.3 99.00 99.00 99.00 999 1019.5  28.6 999.0 999.0 99.0 99.00
2006 07 29 07 00 129  8.2  8.6 99.00 99.00 99.00 999 1018.7  28.5 999.0 999.0 99.0 99.00
2006 07 29 08 00 125  7.0  8.4 99.00 99.00 99.00 999 1018.8  28.7 999.0 999.0 99.0 99.00
2006 07 29 09 00 104  5.5  7.5 99.00 99.00 99.00 999 1018.5  28.5 999.0 999.0 99.0 99.00
2006 07 29 10 00 106  8.0  9.5 99.00 99.00 99.00 999 1018.7  28.4 999.0 999.0 99.0 99.00
2006 07 29 11 00 122  7.7  8.5 99.00 99.00 99.00 999 1019.3  28.2 999.0 999.0 99.0 99.00
2006 07 29 12 00 131  6.9  7.4 99.00 99.00 99.00 999 1019.5  28.5 999.0 999.0 99.0 99.00
2006 07 29 13 00 138  9.0  9.8 99.00 99.00 99.00 999 1020.0  28.6 999.0 999.0 99.0 99.00
2006 07 29 14 00 126  9.4  9.8 99.00 99.00 99.00 999 1020.2  28.6 999.0 999.0 99.0 99.00
2006 07 29 15 00 129  7.3  7.9 99.00 99.00 99.00 999 1020.7  29.0 999.0 999.0 99.0 99.00
2006 07 29 16 00 133  7.1  8.5 99.00 99.00 99.00 999 1020.8  29.2 999.0 999.0 99.0 99.00
2006 07 29 17 00 116  7.0  7.7 99.00 99.00 99.00 999 1020.7  29.4 999.0 999.0 99.0 99.00
2006 07 29 18 00 120  7.2  7.8 99.00 99.00 99.00 999 1020.2  29.7 999.0 999.0 99.0 99.00
2006 07 29 19 00 127  6.9  7.7 99.00 99.00 99.00 999 1019.8  29.6 999.0 999.0 99.0 99.00
2006 07 29 20 00 119  6.5  6.8 99.00 99.00 99.00 999 1019.0  29.8 999.0 999.0 99.0 99.00
2006 07 29 21 00 111  5.7  6.3 99.00 99.00 99.00 999 1018.5  30.1 999.0 999.0 99.0 99.00
2006 07 29 22 00 110  5.5  6.6 99.00 99.00 99.00 999 1018.1  30.2 999.0 999.0 99.0 99.00
2006 07 29 23 00 117  6.6  7.3 99.00 99.00 99.00 999 1018.2  29.8 999.0 999.0 99.0 99.00
2006 07 30 00 00 116  5.7  6.9 99.00 99.00 99.00 999 1018.4  29.2 999.0 999.0 99.0 99.00
2006 07 30 01 00 127  5.4  6.5 99.00 99.00 99.00 999 1018.8  29.1 999.0 999.0 99.0 99.00
2006 07 30 02 00 108  5.9  6.8 99.00 99.00 99.00 999 1019.1  28.9 999.0 999.0 99.0 99.00
2006 07 30 03 00  90  3.2  5.2 99.00 99.00 99.00 999 1019.2  28.9 999.0 999.0 99.0 99.00
2006 07 30 04 00  93  3.7  5.4 99.00 99.00 99.00 999 1018.8  28.9 999.0 999.0 99.0 99.00
2006 07 30 05 00  95  3.9  5.6 99.00 99.00 99.00 999 1018.9  28.8 999.0 999.0 99.0 99.00
2006 07 30 06 00  97  4.1  5.5 99.00 99.00 99.00 999 1018.3  28.8 999.0 999.0 99.0 99.00
2006 07 30 07 00  99  3.2  4.7 99.00 99.00 99.00 999 1017.6  28.7 999.0 999.0 99.0 99.00
2006 07 30 08 00  98  4.5  6.6 99.00 99.00 99.00 999 1017.1  28.6 999.0 999.0 99.0 99.00
2006 07 30 09 00 111  9.0  9.7 99.00 99.00 99.00 999 1017.1  28.7 999.0 999.0 99.0 99.00
2006 07 30 10 00 117  8.6  9.2 99.00 99.00 99.00 999 1016.9  28.7 999.0 999.0 99.0 99.00
2006 07 30 11 00 121  8.1  9.2 99.00 99.00 99.00 999 1016.7  28.7 999.0 999.0 99.0 99.00
2006 07 30 12 00 117  8.5  9.2 99.00 99.00 99.00 999 1017.1  28.9 999.0 999.0 99.0 99.00
2006 07 30 13 00 112  7.6  8.4 99.00 99.00 99.00 999 1017.6  28.9 999.0 999.0 99.0 99.00
2006 07 30 14 00 116  6.3  7.6 99.00 99.00 99.00 999 1017.7  29.2 999.0 999.0 99.0 99.00
2006 07 30 15 00 116  4.7  6.0 99.00 99.00 99.00 999 1018.1  29.3 999.0 999.0 99.0 99.00
2006 07 30 16 00 100  3.8  6.5 99.00 99.00 99.00 999 1018.3  29.4 999.0 999.0 99.0 99.00
2006 07 30 17 00 102  3.3  4.5 99.00 99.00 99.00 999 1017.9  29.6 999.0 999.0 99.0 99.00
2006 07 30 18 00  88  3.4  5.6 99.00 99.00 99.00 999 1017.4  29.7 999.0 999.0 99.0 99.00
2006 07 30 19 00  93  3.3  5.6 99.00 99.00 99.00 999 1017.1  29.7 999.0 999.0 99.0 99.00
2006 07 30 20 00  89  3.2  5.1 99.00 99.00 99.00 999 1016.7  29.7 999.0 999.0 99.0 99.00
2006 07 30 21 00 103  5.3  7.3 99.00 99.00 99.00 999 1016.2  29.8 999.0 999.0 99.0 99.00
2006 07 30 22 00 108  6.8  7.4 99.00 99.00 99.00 999 1015.7  29.9 999.0 999.0 99.0 99.00
2006 07 30 23 00 122  7.2  7.8 99.00 99.00 99.00 999 1015.7  29.4 999.0 999.0 99.0 99.00
2006 07 31 00 00 118  7.1  7.7 99.00 99.00 99.00 999 1015.9  28.8 999.0 999.0 99.0 99.00
2006 07 31 01 00 117  7.3  7.8 99.00 99.00 99.00 999 1016.3  28.6 999.0 999.0 99.0 99.00
2006 07 31 02 00 110  6.9  8.2 99.00 99.00 99.00 999 1017.2  28.5 999.0 999.0 99.0 99.00
2006 07 31 03 00 115  7.1  8.0 99.00 99.00 99.00 999 1017.7  28.5 999.0 999.0 99.0 99.00
2006 07 31 04 00 111  8.0  8.8 99.00 99.00 99.00 999 1017.7  28.6 999.0 999.0 99.0 99.00
2006 07 31 05 00 119  7.1  8.2 99.00 99.00 99.00 999 1017.4  28.5 999.0 999.0 99.0 99.00
2006 07 31 06 00 114  8.0  9.3 99.00 99.00 99.00 999 1017.0  28.5 999.0 999.0 99.0 99.00
2006 07 31 07 00 114  8.3  9.1 99.00 99.00 99.00 999 1016.5  28.5 999.0 999.0 99.0 99.00
2006 07 31 08 00  88  4.2  5.5 99.00 99.00 99.00 999 1016.2  28.5 999.0 999.0 99.0 99.00
2006 07 31 09 00 101  3.9  6.0 99.00 99.00 99.00 999 1016.2  28.5 999.0 999.0 99.0 99.00
2006 07 31 10 00 118  7.9  8.8 99.00 99.00 99.00 999 1016.0  28.5 999.0 999.0 99.0 99.00
2006 07 31 11 00 114  8.3  8.9 99.00 99.00 99.00 999 1015.9  28.6 999.0 999.0 99.0 99.00
2006 07 31 12 00 115  7.2  8.2 99.00 99.00 99.00 999 1016.3  28.7 999.0 999.0 99.0 99.00
2006 07 31 13 00 115  7.8  8.6 99.00 99.00 99.00 999 1017.0  29.0 999.0 999.0 99.0 99.00
2006 07 31 14 00  89  3.8  6.1 99.00 99.00 99.00 999 1017.1  29.0 999.0 999.0 99.0 99.00
2006 07 31 15 00 110  6.7  7.7 99.00 99.00 99.00 999 1017.5  29.3 999.0 999.0 99.0 99.00
2006 07 31 16 00  95  4.0  6.1 99.00 99.00 99.00 999 1018.0  29.2 999.0 999.0 99.0 99.00
2006 07 31 17 00 106  6.6  7.4 99.00 99.00 99.00 999 1018.1  29.3 999.0 999.0 99.0 99.00
2006 07 31 18 00 121  7.4  8.0 99.00 99.00 99.00 999 1017.5  29.4 999.0 999.0 99.0 99.00
2006 07 31 19 00 120  7.5  8.1 99.00 99.00 99.00 999 1017.3  29.7 999.0 999.0 99.0 99.00
2006 07 31 20 00 114  6.8  7.7 99.00 99.00 99.00 999 1016.9  29.9 999.0 999.0 99.0 99.00
2006 07 31 21 00 107  6.3  7.0 99.00 99.00 99.00 999 1016.9  30.2 999.0 999.0 99.0 99.00
2006 07 31 22 00  85  3.2  4.8 99.00 99.00 99.00 999 1017.1  30.0 999.0 999.0 99.0 99.00
2006 07 31 23 00  78  3.1  4.8 99.00 99.00 99.00 999 1017.0  29.7 999.0 999.0 99.0 99.00
2006 08 01 00 00  96  3.8  5.9 99.00 99.00 99.00 999 1017.1  28.9 999.0 999.0 99.0 99.00
2006 08 01 01 00  77  4.4  5.9 99.00 99.00 99.00 999 1017.8  28.7 999.0 999.0 99.0 99.00
2006 08 01 02 00  88  5.6  7.8 99.00 99.00 99.00 999 1018.3  28.7 999.0 999.0 99.0 99.00
2006 08 01 03 00  79  5.5  8.1 99.00 99.00 99.00 999 1018.5  28.8 999.0 999.0 99.0 99.00
2006 08 01 04 00  87  5.3  8.2 99.00 99.00 99.00 999 1018.7  28.8 999.0 999.0 99.0 99.00
2006 08 01 05 00  80  4.8  6.1 99.00 99.00 99.00 999 1018.2  28.8 999.0 999.0 99.0 99.00
2006 08 01 06 00  81  5.0  7.1 99.00 99.00 99.00 999 1017.7  28.7 999.0 999.0 99.0 99.00
2006 08 01 07 00  80  3.8  5.4 99.00 99.00 99.00 999 1017.4  28.8 999.0 999.0 99.0 99.00
2006 08 01 08 00 122  8.0  9.1 99.00 99.00 99.00 999 1017.1  28.6 999.0 999.0 99.0 99.00
2006 08 01 09 00 115  7.1  7.6 99.00 99.00 99.00 999 1017.0  28.5 999.0 999.0 99.0 99.00
2006 08 01 10 00 108  6.4  7.6 99.00 99.00 99.00 999 1017.0  28.5 999.0 999.0 99.0 99.00
2006 08 01 11 00 104  7.7  9.9 99.00 99.00 99.00 999 1017.5  28.7 999.0 999.0 99.0 99.00
2006 08 01 12 00 111  6.8  8.2 99.00 99.00 99.00 999 1017.7  28.9 999.0 999.0 99.0 99.00
2006 08 01 13 00  89  4.0  5.9 99.00 99.00 99.00 999 1018.3  29.1 999.0 999.0 99.0 99.00
2006 08 01 14 00  87  4.5  6.4 99.00 99.00 99.00 999 1019.0  29.2 999.0 999.0 99.0 99.00
2006 08 01 15 00  89  3.7  5.6 99.00 99.00 99.00 999 1019.3  29.1 999.0 999.0 99.0 99.00
2006 08 01 16 00  90  4.7  6.4 99.00 99.00 99.00 999 1019.3  29.3 999.0 999.0 99.0 99.00
2006 08 01 17 00  77  4.7  6.5 99.00 99.00 99.00 999 1019.3  29.4 999.0 999.0 99.0 99.00
2006 08 01 18 00  78  4.3  5.9 99.00 99.00 99.00 999 1019.1  29.4 999.0 999.0 99.0 99.00
2006 08 01 19 00  76  4.8  6.7 99.00 99.00 99.00 999 1018.7  29.5 999.0 999.0 99.0 99.00
2006 08 01 20 00  88  3.8  5.2 99.00 99.00 99.00 999 1018.0  29.8 999.0 999.0 99.0 99.00
2006 08 01 21 00  76  4.9  7.1 99.00 99.00 99.00 999 1017.6  29.8 999.0 999.0 99.0 99.00
2006 08 01 22 00  77  5.3  7.5 99.00 99.00 99.00 999 1017.5  29.9 999.0 999.0 99.0 99.00
2006 08 01 23 00 100  5.8  8.8 99.00 99.00 99.00 999 1018.0  29.7 999.0 999.0 99.0 99.00
2006 08 02 00 00  90  4.5  7.1 99.00 99.00 99.00 999 1018.4  29.1 999.0 999.0 99.0 99.00
2006 08 02 01 00  86  5.0  7.2 99.00 99.00 99.00 999 1018.5  28.9 999.0 999.0 99.0 99.00
2006 08 02 02 00  87  6.1  9.1 99.00 99.00 99.00 999 1018.4  28.9 999.0 999.0 99.0 99.00
2006 08 02 03 00  90  6.0  9.0 99.00 99.00 99.00 999 1018.5  29.0 999.0 999.0 99.0 99.00
2006 08 02 04 00  79  5.1  7.8 99.00 99.00 99.00 999 1018.8  28.7 999.0 999.0 99.0 99.00
2006 08 02 05 00 103  5.8  7.2 99.00 99.00 99.00 999 1018.3  28.5 999.0 999.0 99.0 99.00
2006 08 02 06 00 103  6.2  8.6 99.00 99.00 99.00 999 1018.2  28.5 999.0 999.0 99.0 99.00
2006 08 02 07 00 116  7.2  8.1 99.00 99.00 99.00 999 1017.8  28.4 999.0 999.0 99.0 99.00
2006 08 02 08 00 124  7.3  7.8 99.00 99.00 99.00 999 1017.2  28.4 999.0 999.0 99.0 99.00
2006 08 02 09 00 117  5.3  6.5 99.00 99.00 99.00 999 1016.9  28.3 999.0 999.0 99.0 99.00
2006 08 02 10 00 121  5.1  5.6 99.00 99.00 99.00 999 1017.3  28.4 999.0 999.0 99.0 99.00
2006 08 02 11 00 105  5.5  6.8 99.00 99.00 99.00 999 1017.6  28.3 999.0 999.0 99.0 99.00
2006 08 02 12 00 102  5.0  7.6 99.00 99.00 99.00 999 1018.1  28.7 999.0 999.0 99.0 99.00
2006 08 02 13 00 110  7.8  8.8 99.00 99.00 99.00 999 1018.4  28.9 999.0 999.0 99.0 99.00
2006 08 02 14 00 109  6.9  7.9 99.00 99.00 99.00 999 1018.8  28.9 999.0 999.0 99.0 99.00
2006 08 02 15 00 108  8.5 10.0 99.00 99.00 99.00 999 1019.2  29.0 999.0 999.0 99.0 99.00
2006 08 02 16 00 107  6.5  8.7 99.00 99.00 99.00 999 1019.4  29.0 999.0 999.0 99.0 99.00
2006 08 02 17 00 123  8.1  9.1 99.00 99.00 99.00 999 1019.3  29.1 999.0 999.0 99.0 99.00
2006 08 02 18 00 129  7.4  8.3 99.00 99.00 99.00 999 1019.2  29.1 999.0 999.0 99.0 99.00
2006 08 02 19 00 119  8.3  9.2 99.00 99.00 99.00 999 1018.3  29.2 999.0 999.0 99.0 99.00
2006 08 02 20 00 124  9.3 10.2 99.00 99.00 99.00 999 1018.3  29.5 999.0 999.0 99.0 99.00
2006 08 02 21 00 118  7.6  8.1 99.00 99.00 99.00 999 1017.7  29.6 999.0 999.0 99.0 99.00
2006 08 02 22 00 105  6.7  8.4 99.00 99.00 99.00 999 1017.4  29.7 999.0 999.0 99.0 99.00
2006 08 02 23 00 118  9.4 10.0 99.00 99.00 99.00 999 1017.8  29.5 999.0 999.0 99.0 99.00
2006 08 03 00 00 117  9.9 11.2 99.00 99.00 99.00 999 1018.1  28.9 999.0 999.0 99.0 99.00
2006 08 03 01 00 134  9.4 10.0 99.00 99.00 99.00 999 1019.0  28.8 999.0 999.0 99.0 99.00
2006 08 03 02 00 143 10.3 10.8 99.00 99.00 99.00 999 1019.0  28.8 999.0 999.0 99.0 99.00
2006 08 03 03 00 155  7.2  8.1 99.00 99.00 99.00 999 1019.0  27.6 999.0 999.0 99.0 99.00
2006 08 03 04 00 141  7.5  8.3 99.00 99.00 99.00 999 1018.9  27.7 999.0 999.0 99.0 99.00
2006 08 03 05 00 147  6.4  6.9 99.00 99.00 99.00 999 1018.3  28.0 999.0 999.0 99.0 99.00
2006 08 03 06 00 149  6.3  6.7 99.00 99.00 99.00 999 1017.9  27.9 999.0 999.0 99.0 99.00
2006 08 03 07 00 142  5.3  5.9 99.00 99.00 99.00 999 1017.5  27.7 999.0 999.0 99.0 99.00
2006 08 03 08 00 156  5.1  5.9 99.00 99.00 99.00 999 1017.3  27.8 999.0 999.0 99.0 99.00
2006 08 03 09 00 143  3.8  4.4 99.00 99.00 99.00 999 1017.0  27.7 999.0 999.0 99.0 99.00
2006 08 03 10 00 144  3.4  3.8 99.00 99.00 99.00 999 1017.4  27.8 999.0 999.0 99.0 99.00
2006 08 03 11 00  89  1.6  2.9 99.00 99.00 99.00 999 1018.0  27.9 999.0 999.0 99.0 99.00
2006 08 03 12 00  86  1.9  3.9 99.00 99.00 99.00 999 1018.2  28.5 999.0 999.0 99.0 99.00
2006 08 03 13 00 128  4.5  5.1 99.00 99.00 99.00 999 1019.0  28.8 999.0 999.0 99.0 99.00
2006 08 03 14 00 116  3.6  4.7 99.00 99.00 99.00 999 1019.4  29.0 999.0 999.0 99.0 99.00
2006 08 03 15 00 115  3.7  4.1 99.00 99.00 99.00 999 1019.8  29.2 999.0 999.0 99.0 99.00
2006 08 03 16 00 119  2.9  3.9 99.00 99.00 99.00 999 1019.7  29.5 999.0 999.0 99.0 99.00
2006 08 03 17 00 121  3.8  4.2 99.00 99.00 99.00 999 1019.6  29.7 999.0 999.0 99.0 99.00
2006 08 03 18 00 115  4.1  4.4 99.00 99.00 99.00 999 1019.1  30.0 999.0 999.0 99.0 99.00
2006 08 03 19 00 114  1.5  3.1 99.00 99.00 99.00 999 1018.6  30.5 999.0 999.0 99.0 99.00
2006 08 03 20 00  75  1.8  3.0 99.00 99.00 99.00 999 1018.3  30.7 999.0 999.0 99.0 99.00
2006 08 03 21 00 108  4.2  5.3 99.00 99.00 99.00 999 1017.5  30.2 999.0 999.0 99.0 99.00
2006 08 03 22 00  98  2.4  4.0 99.00 99.00 99.00 999 1017.6  30.5 999.0 999.0 99.0 99.00
2006 08 03 23 00 112  3.7  4.1 99.00 99.00 99.00 999 1018.1  30.6 999.0 999.0 99.0 99.00
2006 08 04 00 00 127  3.6  4.2 99.00 99.00 99.00 999 1018.0  29.3 999.0 999.0 99.0 99.00
2006 08 04 01 00 131  3.6  3.9 99.00 99.00 99.00 999 1018.3  28.9 999.0 999.0 99.0 99.00
2006 08 04 02 00 129  3.7  4.1 99.00 99.00 99.00 999 1018.6  28.8 999.0 999.0 99.0 99.00
2006 08 04 03 00 137  4.8  5.4 99.00 99.00 99.00 999 1018.8  28.8 999.0 999.0 99.0 99.00
2006 08 04 04 00 157  2.0  2.2 99.00 99.00 99.00 999 1018.5  28.5 999.0 999.0 99.0 99.00
2006 08 04 05 00  65  2.1  2.6 99.00 99.00 99.00 999 1018.1  28.2 999.0 999.0 99.0 99.00
2006 08 04 06 00  78  2.8  4.3 99.00 99.00 99.00 999 1017.4  28.5 999.0 999.0 99.0 99.00
2006 08 04 07 00 101  2.8  4.1 99.00 99.00 99.00 999 1017.1  28.5 999.0 999.0 99.0 99.00
2006 08 04 08 00  99  2.9  4.5 99.00 99.00 99.00 999 1016.9  28.3 999.0 999.0 99.0 99.00
2006 08 04 09 00 101  4.3  6.2 99.00 99.00 99.00 999 1016.9  28.4 999.0 999.0 99.0 99.00
2006 08 04 10 00 104  3.3  4.2 99.00 99.00 99.00 999 1017.2  28.5 999.0 999.0 99.0 99.00
2006 08 04 11 00 141  7.2  7.6 99.00 99.00 99.00 999 1017.4  28.2 999.0 999.0 99.0 99.00
2006 08 04 12 00 147 11.4 11.8 99.00 99.00 99.00 999 1018.3  27.4 999.0 999.0 99.0 99.00
2006 08 04 13 00 140  3.3  3.6 99.00 99.00 99.00 999 1019.0  26.3 999.0 999.0 99.0 99.00
2006 08 04 14 00  21  2.4  2.8 99.00 99.00 99.00 999 1019.5  26.3 999.0 999.0 99.0 99.00
2006 08 04 15 00 329  3.5  4.0 99.00 99.00 99.00 999 1019.3  26.0 999.0 999.0 99.0 99.00
2006 08 04 16 00   4  5.6  6.0 99.00 99.00 99.00 999 1019.5  26.9 999.0 999.0 99.0 99.00
2006 08 04 17 00 359  5.7  6.2 99.00 99.00 99.00 999 1019.3  26.9 999.0 999.0 99.0 99.00
2006 08 04 18 00 356  4.4  5.0 99.00 99.00 99.00 999 1018.2  27.0 999.0 999.0 99.0 99.00
2006 08 04 19 00  20  4.4  4.7 99.00 99.00 99.00 999 1017.3  27.4 999.0 999.0 99.0 99.00
2006 08 04 20 00  34  5.0  5.8 99.00 99.00 99.00 999 1016.6  27.7 999.0 999.0 99.0 99.00
2006 08 04 21 00  51  4.2  4.9 99.00 99.00 99.00 999 1016.5  28.3 999.0 999.0 99.0 99.00
2006 08 04 22 00  56  3.5  4.1 99.00 99.00 99.00 999 1016.5  29.3 999.0 999.0 99.0 99.00
2006 08 04 23 00  56  2.1  3.0 99.00 99.00 99.00 999 1016.7  29.4 999.0 999.0 99.0 99.00
2006 08 05 00 00  52  4.0  4.8 99.00 99.00 99.00 999 1016.6  28.6 999.0 999.0 99.0 99.00
2006 08 05 01 00  68  3.4  4.6 99.00 99.00 99.00 999 1017.0  28.6 999.0 999.0 99.0 99.00
2006 08 05 02 00  64  3.6  4.2 99.00 99.00 99.00 999 1017.2  28.2 999.0 999.0 99.0 99.00
2006 08 05 03 00  68  4.5  6.0 99.00 99.00 99.00 999 1017.1  28.2 999.0 999.0 99.0 99.00
2006 08 05 04 00  78  2.7  3.7 99.00 99.00 99.00 999 1017.1  28.2 999.0 999.0 99.0 99.00
2006 08 05 05 00  82  3.1  4.3 99.00 99.00 99.00 999 1016.7  28.4 999.0 999.0 99.0 99.00
2006 08 05 06 00  93  4.0  5.9 99.00 99.00 99.00 999 1016.3  28.6 999.0 999.0 99.0 99.00
2006 08 05 07 00  89  2.6  3.3 99.00 99.00 99.00 999 1016.1  28.5 999.0 999.0 99.0 99.00
2006 08 05 08 00  75  4.3  5.8 99.00 99.00 99.00 999 1015.6  28.4 999.0 999.0 99.0 99.00
2006 08 05 09 00  86  2.8  4.4 99.00 99.00 99.00 999 1015.5  27.9 999.0 999.0 99.0 99.00
2006 08 05 10 00  79  2.8  4.2 99.00 99.00 99.00 999 1015.3  28.3 999.0 999.0 99.0 99.00
2006 08 05 11 00  91  1.6  3.9 99.00 99.00 99.00 999 1016.0  28.3 999.0 999.0 99.0 99.00
2006 08 05 12 00  64  3.0  4.3 99.00 99.00 99.00 999 1016.4  28.5 999.0 999.0 99.0 99.00
2006 08 05 13 00  45  2.3  2.8 99.00 99.00 99.00 999 1016.5  28.4 999.0 999.0 99.0 99.00
2006 08 05 14 00  46  3.8  4.7 99.00 99.00 99.00 999 1016.9  28.6 999.0 999.0 99.0 99.00
2006 08 05 15 00  72  3.9  5.1 99.00 99.00 99.00 999 1016.9  28.2 999.0 999.0 99.0 99.00
2006 08 05 16 00  58  5.9  6.6 99.00 99.00 99.00 999 1017.0  28.3 999.0 999.0 99.0 99.00
2006 08 05 17 00  68  4.1  5.3 99.00 99.00 99.00 999 1016.8  29.1 999.0 999.0 99.0 99.00
2006 08 05 18 00  75  3.2  4.6 99.00 99.00 99.00 999 1016.1  29.6 999.0 999.0 99.0 99.00
2006 08 05 19 00  51  4.0  4.6 99.00 99.00 99.00 999 1015.9  28.8 999.0 999.0 99.0 99.00
2006 08 05 20 00  37  5.5  5.7 99.00 99.00 99.00 999 1015.4  28.9 999.0 999.0 99.0 99.00
2006 08 05 21 00  43  6.4  6.9 99.00 99.00 99.00 999 1015.0  28.8 999.0 999.0 99.0 99.00
2006 08 05 22 00  44  5.3  6.1 99.00 99.00 99.00 999 1015.2  28.7 999.0 999.0 99.0 99.00
2006 08 05 23 00  46  7.5  7.8 99.00 99.00 99.00 999 1015.5  28.4 999.0 999.0 99.0 99.00
2006 08 06 00 00  51  5.5  6.4 99.00 99.00 99.00 999 1015.7  28.5 999.0 999.0 99.0 99.00
2006 08 06 01 00  67  4.9  6.2 99.00 99.00 99.00 999 1015.7  28.2 999.0 999.0 99.0 99.00
2006 08 06 02 00  77  5.5  7.6 99.00 99.00 99.00 999 1016.2  28.7 999.0 999.0 99.0 99.00
2006 08 06 03 00  84  5.7  8.2 99.00 99.00 99.00 999 1016.5  28.5 999.0 999.0 99.0 99.00
2006 08 06 04 00  77  4.6  6.9 99.00 99.00 99.00 999 1016.5  28.4 999.0 999.0 99.0 99.00
2006 08 06 05 00  78  5.9  7.8 99.00 99.00 99.00 999 1016.2  27.8 999.0 999.0 99.0 99.00
2006 08 06 06 00  69  8.6 11.6 99.00 99.00 99.00 999 1015.9  27.3 999.0 999.0 99.0 99.00
2006 08 06 07 00 112  3.6  4.4 99.00 99.00 99.00 999 1014.4  27.1 999.0 999.0 99.0 99.00
2006 08 06 08 00  60  3.8  4.1 99.00 99.00 99.00 999 1014.6  27.5 999.0 999.0 99.0 99.00
2006 08 06 09 00 110 11.4 12.3 99.00 99.00 99.00 999 1014.7  27.0 999.0 999.0 99.0 99.00
2006 08 06 10 00  98  7.2 10.3 99.00 99.00 99.00 999 1014.8  28.3 999.0 999.0 99.0 99.00
2006 08 06 11 00 110 10.6 12.5 99.00 99.00 99.00 999 1015.3  28.1 999.0 999.0 99.0 99.00
2006 08 06 12 00  92  4.6  7.7 99.00 99.00 99.00 999 1016.0  28.4 999.0 999.0 99.0 99.00
2006 08 06 13 00  93  6.3 10.3 99.00 99.00 99.00 999 1016.5  28.7 999.0 999.0 99.0 99.00
2006 08 06 14 00  83  4.7  7.2 99.00 99.00 99.00 999 1017.1  28.9 999.0 999.0 99.0 99.00
2006 08 06 15 00  83  4.9  6.7 99.00 99.00 99.00 999 1017.5  28.8 999.0 999.0 99.0 99.00
2006 08 06 16 00  97  6.3 10.7 99.00 99.00 99.00 999 1017.3  28.9 999.0 999.0 99.0 99.00
2006 08 06 17 00 120 11.2 11.9 99.00 99.00 99.00 999 1017.8  29.3 999.0 999.0 99.0 99.00
2006 08 06 18 00 118 11.1 12.1 99.00 99.00 99.00 999 1017.6  29.2 999.0 999.0 99.0 99.00
2006 08 06 19 00 117 11.6 12.4 99.00 99.00 99.00 999 1017.0  29.3 999.0 999.0 99.0 99.00
2006 08 06 20 00 122 11.1 11.8 99.00 99.00 99.00 999 1016.8  29.4 999.0 999.0 99.0 99.00
2006 08 06 21 00 123 10.6 11.1 99.00 99.00 99.00 999 1017.2  29.7 999.0 999.0 99.0 99.00
2006 08 06 22 00 119 10.5 11.1 99.00 99.00 99.00 999 1017.1  29.6 999.0 999.0 99.0 99.00
2006 08 06 23 00 115  9.0  9.7 99.00 99.00 99.00 999 1017.5  29.7 999.0 999.0 99.0 99.00
2006 08 07 00 00 109  7.9  9.0 99.00 99.00 99.00 999 1017.6  28.9 999.0 999.0 99.0 99.00
2006 08 07 01 00 101  5.8  8.2 99.00 99.00 99.00 999 1018.0  29.0 999.0 999.0 99.0 99.00
2006 08 07 02 00 104  6.9  8.9 99.00 99.00 99.00 999 1018.6  29.1 999.0 999.0 99.0 99.00
2006 08 07 03 00  89  4.9  7.7 99.00 99.00 99.00 999 1018.7  29.1 999.0 999.0 99.0 99.00
2006 08 07 04 00  93  6.2  9.0 99.00 99.00 99.00 999 1018.6  29.1 999.0 999.0 99.0 99.00
2006 08 07 05 00  85  5.4  7.7 99.00 99.00 99.00 999 1018.4  29.1 999.0 999.0 99.0 99.00
2006 08 07 06 00  98  5.6  9.2 99.00 99.00 99.00 999 1018.3  29.0 999.0 999.0 99.0 99.00
2006 08 07 07 00  97  5.9  7.5 99.00 99.00 99.00 999 1017.8  28.6 999.0 999.0 99.0 99.00
2006 08 07 08 00  86  3.8  5.4 99.00 99.00 99.00 999 1017.2  27.2 999.0 999.0 99.0 99.00
2006 08 07 09 00 104  7.9 11.4 99.00 99.00 99.00 999 1017.1  28.6 999.0 999.0 99.0 99.00
2006 08 07 10 00 114  8.3  9.6 99.00 99.00 99.00 999 1017.5  28.7 999.0 999.0 99.0 99.00
2006 08 07 11 00 111  7.9  8.8 99.00 99.00 99.00 999 1018.1  28.6 999.0 999.0 99.0 99.00
2006 08 07 12 00 111  7.6  8.5 99.00 99.00 99.00 999 1018.8  28.6 999.0 999.0 99.0 99.00
2006 08 07 13 00  89  4.3  7.3 99.00 99.00 99.00 999 1019.3  29.2 999.0 999.0 99.0 99.00
2006 08 07 14 00  95  3.7  5.7 99.00 99.00 99.00 999 1019.8  29.0 999.0 999.0 99.0 99.00
