YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 01 10 12 00  74  6.1  6.4 99.00 99.00 99.00 999 1024.1  23.1  23.7 999.0 99.0 99.00
2005 01 10 13 00  81  4.1  4.3 99.00 99.00 99.00 999 1024.8  23.3  23.6 999.0 99.0 99.00
2005 01 10 14 00  74  3.7  4.3 99.00 99.00 99.00 999 1025.4  23.5  23.8 999.0 99.0 99.00
2005 01 10 15 00  81  7.4  7.7 99.00 99.00 99.00 999 1025.6  23.5  23.8 999.0 99.0 99.00
2005 01 10 16 00  70  5.5  6.2 99.00 99.00 99.00 999 1025.1  23.6  23.8 999.0 99.0 99.00
2005 01 10 17 00  47  4.9  5.7 99.00 99.00 99.00 999 1024.5  23.3  23.9 999.0 99.0 99.00
2005 01 10 18 00  69  5.3  5.9 99.00 99.00 99.00 999 1023.6  23.4  23.9 999.0 99.0 99.00
2005 01 10 19 00  73  6.2  7.2 99.00 99.00 99.00 999 1022.8  23.2  24.0 999.0 99.0 99.00
2005 01 10 20 00  78  7.8  8.4 99.00 99.00 99.00 999 1022.3  23.0  24.1 999.0 99.0 99.00
2005 01 10 21 00  71  7.1  7.7 99.00 99.00 99.00 999 1022.1  23.1  24.0 999.0 99.0 99.00
2005 01 10 22 00  67  8.8  9.3 99.00 99.00 99.00 999 1022.0  23.1  24.0 999.0 99.0 99.00
2005 01 10 23 00  63  7.7  8.3 99.00 99.00 99.00 999 1021.9  23.2  23.9 999.0 99.0 99.00
2005 01 11 00 00  61  8.6  9.9 99.00 99.00 99.00 999 1021.9  23.1  23.9 999.0 99.0 99.00
2005 01 11 01 00  72  9.9 10.5 99.00 99.00 99.00 999 1021.9  23.2  23.9 999.0 99.0 99.00
2005 01 11 02 00  73 10.5 11.3 99.00 99.00 99.00 999 1022.3  23.3  23.8 999.0 99.0 99.00
2005 01 11 03 00  72  9.8 10.7 99.00 99.00 99.00 999 1022.9  23.3  23.8 999.0 99.0 99.00
2005 01 11 04 00  73  8.6  9.1 99.00 99.00 99.00 999 1023.0  23.2  23.7 999.0 99.0 99.00
2005 01 11 05 00  77  7.8  8.6 99.00 99.00 99.00 999 1022.2  23.2  23.6 999.0 99.0 99.00
2005 01 11 06 00 103 10.9 11.7 99.00 99.00 99.00 999 1021.6  22.7  23.5 999.0 99.0 99.00
2005 01 11 07 00 103  9.5 10.2 99.00 99.00 99.00 999 1021.5  22.6  23.5 999.0 99.0 99.00
2005 01 11 08 00 103  7.4  8.0 99.00 99.00 99.00 999 1021.6  22.7  23.5 999.0 99.0 99.00
2005 01 11 09 00 106  7.1  7.7 99.00 99.00 99.00 999 1021.4  22.7  23.5 999.0 99.0 99.00
2005 01 11 10 00  88  6.6  7.1 99.00 99.00 99.00 999 1021.7  22.8  23.6 999.0 99.0 99.00
2005 01 11 11 00 104  7.1  8.1 99.00 99.00 99.00 999 1022.0  23.0  23.4 999.0 99.0 99.00
2005 01 11 12 00  85  6.9  7.7 99.00 99.00 99.00 999 1022.4  22.7  23.6 999.0 99.0 99.00
2005 01 11 13 00  89  8.2  8.9 99.00 99.00 99.00 999 1022.6  22.9  23.4 999.0 99.0 99.00
2005 01 11 14 00  87  7.7  8.4 99.00 99.00 99.00 999 1023.3  23.0  23.7 999.0 99.0 99.00
2005 01 11 15 00  94  7.4  8.3 99.00 99.00 99.00 999 1023.8  23.3  23.7 999.0 99.0 99.00
2005 01 11 16 00  90  6.3  6.9 99.00 99.00 99.00 999 1023.8  23.3  23.6 999.0 99.0 99.00
2005 01 11 17 00  97  8.8  9.3 99.00 99.00 99.00 999 1022.7  23.3  23.7 999.0 99.0 99.00
2005 01 11 18 00  86  8.4  9.2 99.00 99.00 99.00 999 1021.8  23.2  23.6 999.0 99.0 99.00
2005 01 11 19 00  86  8.1  8.6 99.00 99.00 99.00 999 1021.3  23.4  23.6 999.0 99.0 99.00
2005 01 11 20 00  91  9.1  9.9 99.00 99.00 99.00 999 1020.6  23.5  23.7 999.0 99.0 99.00
2005 01 11 21 00  84  7.6  8.0 99.00 99.00 99.00 999 1020.4  23.2  23.7 999.0 99.0 99.00
2005 01 11 22 00  90  8.3  9.3 99.00 99.00 99.00 999 1020.6  23.5  23.6 999.0 99.0 99.00
2005 01 11 23 00  87  8.5  9.1 99.00 99.00 99.00 999 1021.1  23.3  23.6 999.0 99.0 99.00
2005 01 12 00 00  89  8.3  9.1 99.00 99.00 99.00 999 1021.5  23.4  23.4 999.0 99.0 99.00
2005 01 12 01 00  88  8.9  9.4 99.00 99.00 99.00 999 1021.7  23.3  23.6 999.0 99.0 99.00
2005 01 12 02 00 102 10.3 11.0 99.00 99.00 99.00 999 1021.6  23.3  23.7 999.0 99.0 99.00
2005 01 12 03 00 108 11.4 12.0 99.00 99.00 99.00 999 1021.3  23.5  23.7 999.0 99.0 99.00
2005 01 12 04 00 113  9.7 10.5 99.00 99.00 99.00 999 1021.2  23.6  23.6 999.0 99.0 99.00
2005 01 12 05 00 119  9.4 10.0 99.00 99.00 99.00 999 1021.1  23.4  23.7 999.0 99.0 99.00
2005 01 12 06 00 120  9.3  9.9 99.00 99.00 99.00 999 1020.7  23.3  23.5 999.0 99.0 99.00
2005 01 12 07 00 118  8.0  8.6 99.00 99.00 99.00 999 1020.7  23.3  23.1 999.0 99.0 99.00
2005 01 12 08 00 110  8.1  8.6 99.00 99.00 99.00 999 1020.5  23.2  22.8 999.0 99.0 99.00
2005 01 12 09 00 106  7.9  8.6 99.00 99.00 99.00 999 1020.2  23.1  22.8 999.0 99.0 99.00
2005 01 12 10 00 112  9.6 10.4 99.00 99.00 99.00 999 1020.0  23.1  23.4 999.0 99.0 99.00
2005 01 12 11 00 113  9.0  9.5 99.00 99.00 99.00 999 1020.3  23.0  23.4 999.0 99.0 99.00
2005 01 12 12 00 101  8.4  8.9 99.00 99.00 99.00 999 1020.9  22.9  23.4 999.0 99.0 99.00
2005 01 12 13 00 105  9.3  9.7 99.00 99.00 99.00 999 1021.3  23.1  23.6 999.0 99.0 99.00
2005 01 12 14 00 105  9.2  9.9 99.00 99.00 99.00 999 1021.9  23.3  23.7 999.0 99.0 99.00
2005 01 12 15 00 102  9.7 10.3 99.00 99.00 99.00 999 1022.4  23.4  23.7 999.0 99.0 99.00
2005 01 12 16 00 104  9.9 10.7 99.00 99.00 99.00 999 1021.9  23.4  23.8 999.0 99.0 99.00
2005 01 12 17 00 102  8.3  9.3 99.00 99.00 99.00 999 1021.5  23.4  23.9 999.0 99.0 99.00
2005 01 12 18 00  97  7.7  8.3 99.00 99.00 99.00 999 1020.7  23.4  23.9 999.0 99.0 99.00
2005 01 12 19 00  86  8.3  9.1 99.00 99.00 99.00 999 1020.2  23.4  23.8 999.0 99.0 99.00
2005 01 12 20 00  83  8.7  9.1 99.00 99.00 99.00 999 1020.0  23.4  23.9 999.0 99.0 99.00
2005 01 12 21 00  81 10.1 10.5 99.00 99.00 99.00 999 1019.9  23.5  23.9 999.0 99.0 99.00
2005 01 12 22 00  89 10.4 11.4 99.00 99.00 99.00 999 1019.8  23.3  23.9 999.0 99.0 99.00
2005 01 12 23 00  86  8.6  9.4 99.00 99.00 99.00 999 1019.9  22.9  23.7 999.0 99.0 99.00
2005 01 13 00 00  83 10.2 11.0 99.00 99.00 99.00 999 1020.0  22.8  23.7 999.0 99.0 99.00
2005 01 13 01 00  87 11.2 11.9 99.00 99.00 99.00 999 1020.3  22.8  23.7 999.0 99.0 99.00
2005 01 13 02 00 102 12.8 14.2 99.00 99.00 99.00 999 1020.3  23.8  23.7 999.0 99.0 99.00
2005 01 13 03 00 113 13.4 14.5 99.00 99.00 99.00 999 1020.3  23.9  23.8 999.0 99.0 99.00
2005 01 13 04 00 105 13.3 14.7 99.00 99.00 99.00 999 1019.9  24.0  23.7 999.0 99.0 99.00
2005 01 13 05 00 113 12.6 14.0 99.00 99.00 99.00 999 1019.4  23.9  23.7 999.0 99.0 99.00
2005 01 13 06 00 114 12.8 13.8 99.00 99.00 99.00 999 1019.0  23.9  23.7 999.0 99.0 99.00
2005 01 13 07 00 114 13.7 14.8 99.00 99.00 99.00 999 1018.4  23.9  23.7 999.0 99.0 99.00
2005 01 13 08 00 121 12.0 13.8 99.00 99.00 99.00 999 1018.4  23.9  23.7 999.0 99.0 99.00
2005 01 13 09 00 121 12.0 13.1 99.00 99.00 99.00 999 1018.2  24.0  23.7 999.0 99.0 99.00
2005 01 13 10 00 125 12.2 13.0 99.00 99.00 99.00 999 1018.0  24.0  23.6 999.0 99.0 99.00
2005 01 13 11 00 122 13.1 14.0 99.00 99.00 99.00 999 1018.3  24.0  23.4 999.0 99.0 99.00
2005 01 13 12 00 126 13.5 14.7 99.00 99.00 99.00 999 1018.8  24.0  23.4 999.0 99.0 99.00
2005 01 13 13 00 124 12.9 13.5 99.00 99.00 99.00 999 1019.6  24.2  23.5 999.0 99.0 99.00
2005 01 13 14 00 121 11.5 12.7 99.00 99.00 99.00 999 1020.5  24.2  23.7 999.0 99.0 99.00
2005 01 13 15 00 125 13.2 13.9 99.00 99.00 99.00 999 1020.8  24.2  23.7 999.0 99.0 99.00
2005 01 13 16 00 127 11.4 12.3 99.00 99.00 99.00 999 1020.8  24.2  23.7 999.0 99.0 99.00
2005 01 13 17 00 126 12.8 13.6 99.00 99.00 99.00 999 1019.8  24.1  23.7 999.0 99.0 99.00
2005 01 13 18 00 129 11.7 13.1 99.00 99.00 99.00 999 1018.7  24.1  23.8 999.0 99.0 99.00
2005 01 13 19 00 121 11.6 12.3 99.00 99.00 99.00 999 1017.8  24.2  23.8 999.0 99.0 99.00
2005 01 13 20 00 124 11.4 12.4 99.00 99.00 99.00 999 1017.6  24.3  23.8 999.0 99.0 99.00
2005 01 13 21 00 124 10.4 11.4 99.00 99.00 99.00 999 1017.8  24.5  23.8 999.0 99.0 99.00
2005 01 13 22 00 129 10.6 11.5 99.00 99.00 99.00 999 1017.8  24.6  23.8 999.0 99.0 99.00
2005 01 13 23 00 131 13.1 14.0 99.00 99.00 99.00 999 1017.5  24.6  23.7 999.0 99.0 99.00
2005 01 14 00 00 139 12.1 13.1 99.00 99.00 99.00 999 1018.3  24.7  23.5 999.0 99.0 99.00
2005 01 14 01 00 128 12.2 13.3 99.00 99.00 99.00 999 1018.4  24.6  23.7 999.0 99.0 99.00
2005 01 14 02 00 127 11.9 12.9 99.00 99.00 99.00 999 1018.5  24.6  23.7 999.0 99.0 99.00
2005 01 14 03 00 131 13.4 14.7 99.00 99.00 99.00 999 1018.8  24.4  23.7 999.0 99.0 99.00
2005 01 14 04 00 132 13.4 14.1 99.00 99.00 99.00 999 1018.9  24.4  23.7 999.0 99.0 99.00
2005 01 14 05 00 140 13.1 14.5 99.00 99.00 99.00 999 1018.4  24.3  23.7 999.0 99.0 99.00
2005 01 14 06 00 144 12.8 14.5 99.00 99.00 99.00 999 1017.9  24.3  23.7 999.0 99.0 99.00
2005 01 14 07 00 145 13.4 14.6 99.00 99.00 99.00 999 1017.8  24.3  23.7 999.0 99.0 99.00
2005 01 14 08 00 142 13.0 15.0 99.00 99.00 99.00 999 1017.5  24.3  23.6 999.0 99.0 99.00
2005 01 14 09 00 145 13.3 14.7 99.00 99.00 99.00 999 1018.0  24.4  23.6 999.0 99.0 99.00
2005 01 14 10 00 147 12.6 13.1 99.00 99.00 99.00 999 1018.2  24.3  23.6 999.0 99.0 99.00
2005 01 14 11 00 141 11.2 12.4 99.00 99.00 99.00 999 1018.2  24.3  23.6 999.0 99.0 99.00
2005 01 14 12 00 149 14.1 15.2 99.00 99.00 99.00 999 1018.4  24.3  23.6 999.0 99.0 99.00
2005 01 14 13 00 156 11.6 12.7 99.00 99.00 99.00 999 1019.7  24.5  23.6 999.0 99.0 99.00
2005 01 14 14 00 156 12.4 13.2 99.00 99.00 99.00 999 1020.0  24.6  23.7 999.0 99.0 99.00
2005 01 14 15 00 158 11.4 12.4 99.00 99.00 99.00 999 1020.4  25.0  23.7 999.0 99.0 99.00
2005 01 14 16 00 157 12.1 12.7 99.00 99.00 99.00 999 1020.2  25.2  23.8 999.0 99.0 99.00
2005 01 14 17 00 158 11.4 12.2 99.00 99.00 99.00 999 1019.5  24.9  23.8 999.0 99.0 99.00
2005 01 14 18 00 168 10.9 11.6 99.00 99.00 99.00 999 1019.0  24.8  23.8 999.0 99.0 99.00
2005 01 14 19 00 167 10.5 11.3 99.00 99.00 99.00 999 1018.1  24.8  23.7 999.0 99.0 99.00
2005 01 14 20 00 171 10.7 11.3 99.00 99.00 99.00 999 1017.7  24.6  23.8 999.0 99.0 99.00
2005 01 14 21 00 191  7.2  7.8 99.00 99.00 99.00 999 1018.4  24.6  23.9 999.0 99.0 99.00
2005 01 14 22 00 358 11.6 12.4 99.00 99.00 99.00 999 1019.8  19.9  23.8 999.0 99.0 99.00
2005 01 14 23 00   0 10.4 11.1 99.00 99.00 99.00 999 1019.7  20.4  23.7 999.0 99.0 99.00
2005 01 15 00 00  19  8.4  9.2 99.00 99.00 99.00 999 1019.7  21.4  23.7 999.0 99.0 99.00
2005 01 15 01 00  30  9.7 10.5 99.00 99.00 99.00 999 1019.8  22.1  23.7 999.0 99.0 99.00
2005 01 15 02 00  46  8.7  9.6 99.00 99.00 99.00 999 1020.2  23.0  23.7 999.0 99.0 99.00
2005 01 15 03 00  60  8.1  8.7 99.00 99.00 99.00 999 1020.7  23.1  23.7 999.0 99.0 99.00
2005 01 15 04 00  59  9.1  9.7 99.00 99.00 99.00 999 1020.4  23.4  23.7 999.0 99.0 99.00
2005 01 15 05 00  56  8.3  9.6 99.00 99.00 99.00 999 1020.1  23.3  23.7 999.0 99.0 99.00
2005 01 15 06 00  60  7.3  7.9 99.00 99.00 99.00 999 1019.9  23.2  23.6 999.0 99.0 99.00
2005 01 15 07 00  64  7.1  7.9 99.00 99.00 99.00 999 1019.2  23.4  23.6 999.0 99.0 99.00
2005 01 15 08 00  58  7.1  7.8 99.00 99.00 99.00 999 1018.9  23.4  23.6 999.0 99.0 99.00
2005 01 15 09 00  49  6.5  6.9 99.00 99.00 99.00 999 1018.5  23.6  23.6 999.0 99.0 99.00
2005 01 15 10 00  26  7.3  8.0 99.00 99.00 99.00 999 1018.5  22.8  23.6 999.0 99.0 99.00
2005 01 15 11 00 340  9.3  9.9 99.00 99.00 99.00 999 1019.0  20.7  23.5 999.0 99.0 99.00
2005 01 15 12 00 339  8.6  9.6 99.00 99.00 99.00 999 1019.5  19.4  23.4 999.0 99.0 99.00
2005 01 15 13 00 334  8.7  9.1 99.00 99.00 99.00 999 1020.3  19.5  23.4 999.0 99.0 99.00
2005 01 15 14 00 344  8.0  8.7 99.00 99.00 99.00 999 1020.8  19.5  23.7 999.0 99.0 99.00
2005 01 15 15 00 339  8.7  9.1 99.00 99.00 99.00 999 1021.1  19.7  23.7 999.0 99.0 99.00
2005 01 15 16 00 342  8.4  9.1 99.00 99.00 99.00 999 1020.7  20.1  23.7 999.0 99.0 99.00
2005 01 15 17 00 330  8.1  8.9 99.00 99.00 99.00 999 1020.1  20.5  23.7 999.0 99.0 99.00
2005 01 15 18 00 334  8.1  8.8 99.00 99.00 99.00 999 1018.7  20.3  23.7 999.0 99.0 99.00
2005 01 15 19 00 343  7.9  8.4 99.00 99.00 99.00 999 1017.9  20.7  23.7 999.0 99.0 99.00
2005 01 15 20 00 346  6.1  7.0 99.00 99.00 99.00 999 1017.5  21.2  23.6 999.0 99.0 99.00
2005 01 15 21 00 337  4.7  5.0 99.00 99.00 99.00 999 1017.7  21.5  23.4 999.0 99.0 99.00
2005 01 15 22 00 331  5.4  5.7 99.00 99.00 99.00 999 1017.9  21.4  23.3 999.0 99.0 99.00
2005 01 15 23 00 312  5.9  6.2 99.00 99.00 99.00 999 1018.0  21.5  23.3 999.0 99.0 99.00
2005 01 16 00 00 310  5.7  6.1 99.00 99.00 99.00 999 1018.3  21.9  23.4 999.0 99.0 99.00
2005 01 16 01 00 300  5.7  6.0 99.00 99.00 99.00 999 1018.7  21.8  23.4 999.0 99.0 99.00
2005 01 16 02 00 304  6.8  7.6 99.00 99.00 99.00 999 1018.8  21.7  23.3 999.0 99.0 99.00
2005 01 16 03 00 317  6.2  6.7 99.00 99.00 99.00 999 1018.8  21.6  23.3 999.0 99.0 99.00
2005 01 16 04 00 305  6.9  7.2 99.00 99.00 99.00 999 1018.6  21.4  23.3 999.0 99.0 99.00
2005 01 16 05 00 304  6.5  7.2 99.00 99.00 99.00 999 1018.1  21.1  23.3 999.0 99.0 99.00
2005 01 16 06 00 305  6.3  6.8 99.00 99.00 99.00 999 1017.4  21.1  23.4 999.0 99.0 99.00
2005 01 16 07 00 314  6.5  7.1 99.00 99.00 99.00 999 1017.0  20.9  23.6 999.0 99.0 99.00
2005 01 16 08 00 319  7.3  7.8 99.00 99.00 99.00 999 1016.7  20.8  23.4 999.0 99.0 99.00
2005 01 16 09 00 319  7.8  8.6 99.00 99.00 99.00 999 1016.7  19.7  23.4 999.0 99.0 99.00
2005 01 16 10 00 304  6.5  7.9 99.00 99.00 99.00 999 1016.8  18.9  23.4 999.0 99.0 99.00
2005 01 16 11 00 318  7.3  8.3 99.00 99.00 99.00 999 1017.2  18.5  23.4 999.0 99.0 99.00
2005 01 16 12 00 311  8.8  9.5 99.00 99.00 99.00 999 1018.0  18.3  23.3 999.0 99.0 99.00
2005 01 16 13 00 318  9.2 10.7 99.00 99.00 99.00 999 1018.5  17.9  23.2 999.0 99.0 99.00
2005 01 16 14 00 323  9.3 10.1 99.00 99.00 99.00 999 1019.3  17.6  23.3 999.0 99.0 99.00
2005 01 16 15 00 330  9.2 10.1 99.00 99.00 99.00 999 1019.8  17.7  23.4 999.0 99.0 99.00
2005 01 16 16 00 323 10.5 11.2 99.00 99.00 99.00 999 1019.8  17.9  23.4 999.0 99.0 99.00
2005 01 16 17 00 330 11.0 12.1 99.00 99.00 99.00 999 1019.4  18.1  23.4 999.0 99.0 99.00
2005 01 16 18 00 342 12.0 13.4 99.00 99.00 99.00 999 1018.7  17.9  23.2 999.0 99.0 99.00
2005 01 16 19 00 345 13.4 14.6 99.00 99.00 99.00 999 1018.5  19.2  23.0 999.0 99.0 99.00
2005 01 16 20 00 341 12.9 14.1 99.00 99.00 99.00 999 1018.6  18.8  23.0 999.0 99.0 99.00
2005 01 16 21 00 346 15.9 18.5 99.00 99.00 99.00 999 1019.0  18.4  23.0 999.0 99.0 99.00
2005 01 16 22 00 352 12.7 13.7 99.00 99.00 99.00 999 1019.1  18.6  24.1 999.0 99.0 99.00
2005 01 16 23 00 347 10.7 11.6 99.00 99.00 99.00 999 1019.7  18.2  24.0 999.0 99.0 99.00
2005 01 17 00 00 348 11.8 12.9 99.00 99.00 99.00 999 1020.3  18.0  24.4 999.0 99.0 99.00
2005 01 17 01 00 344  9.0  9.9 99.00 99.00 99.00 999 1020.9  17.4  24.4 999.0 99.0 99.00
2005 01 17 02 00 331 13.3 14.4 99.00 99.00 99.00 999 1021.8  16.5  24.4 999.0 99.0 99.00
2005 01 17 03 00 341 14.3 15.4 99.00 99.00 99.00 999 1022.9  15.2  24.4 999.0 99.0 99.00
2005 01 17 04 00 341 11.6 13.0 99.00 99.00 99.00 999 1023.3  14.4  24.4 999.0 99.0 99.00
2005 01 17 05 00 339 10.7 12.0 99.00 99.00 99.00 999 1023.1  14.0  24.5 999.0 99.0 99.00
2005 01 17 06 00 330 11.3 13.1 99.00 99.00 99.00 999 1022.7  14.2  24.4 999.0 99.0 99.00
2005 01 17 07 00 325 12.1 13.8 99.00 99.00 99.00 999 1022.7  13.6  24.4 999.0 99.0 99.00
2005 01 17 08 00 334 13.9 15.1 99.00 99.00 99.00 999 1022.8  14.2  24.5 999.0 99.0 99.00
2005 01 17 09 00 339 12.4 13.9 99.00 99.00 99.00 999 1023.2  13.6  24.3 999.0 99.0 99.00
2005 01 17 10 00 339 14.1 15.1 99.00 99.00 99.00 999 1023.0  13.8  24.1 999.0 99.0 99.00
2005 01 17 11 00 338 13.5 14.8 99.00 99.00 99.00 999 1023.8  13.8  23.9 999.0 99.0 99.00
2005 01 17 12 00 337 14.7 16.0 99.00 99.00 99.00 999 1024.3  13.5  23.2 999.0 99.0 99.00
2005 01 17 13 00 340 13.9 15.7 99.00 99.00 99.00 999 1025.1  13.8  23.2 999.0 99.0 99.00
2005 01 17 14 00 341 13.3 14.3 99.00 99.00 99.00 999 1025.7  14.3  23.1 999.0 99.0 99.00
2005 01 17 15 00 339 12.3 13.7 99.00 99.00 99.00 999 1026.4  15.3  22.7 999.0 99.0 99.00
2005 01 17 16 00 343 12.3 13.1 99.00 99.00 99.00 999 1026.4  16.1  22.0 999.0 99.0 99.00
2005 01 17 17 00 343 11.2 12.3 99.00 99.00 99.00 999 1025.9  16.7  23.7 999.0 99.0 99.00
2005 01 17 18 00 349 10.2 11.8 99.00 99.00 99.00 999 1025.1  17.3  24.3 999.0 99.0 99.00
2005 01 17 19 00 357 10.4 11.6 99.00 99.00 99.00 999 1024.3  17.4  24.3 999.0 99.0 99.00
2005 01 17 20 00 357 10.6 11.6 99.00 99.00 99.00 999 1023.9  17.7  24.2 999.0 99.0 99.00
2005 01 17 21 00   2 11.5 12.8 99.00 99.00 99.00 999 1024.0  17.7  24.0 999.0 99.0 99.00
2005 01 17 22 00 355 11.6 13.7 99.00 99.00 99.00 999 1024.5  17.9  23.7 999.0 99.0 99.00
2005 01 17 23 00   2 11.3 13.3 99.00 99.00 99.00 999 1024.8  17.5  23.8 999.0 99.0 99.00
2005 01 18 00 00 351 11.8 12.9 99.00 99.00 99.00 999 1025.8  16.4  23.5 999.0 99.0 99.00
2005 01 18 01 00 350 10.9 11.9 99.00 99.00 99.00 999 1026.2  15.8  22.5 999.0 99.0 99.00
2005 01 18 02 00 340 12.0 13.3 99.00 99.00 99.00 999 1026.5  14.7  21.5 999.0 99.0 99.00
2005 01 18 03 00 338 12.8 14.0 99.00 99.00 99.00 999 1026.8  14.2  21.9 999.0 99.0 99.00
2005 01 18 04 00 341 12.5 13.6 99.00 99.00 99.00 999 1026.9  13.9  22.4 999.0 99.0 99.00
2005 01 18 05 00 341 11.8 12.6 99.00 99.00 99.00 999 1026.8  13.5  23.0 999.0 99.0 99.00
2005 01 18 06 00 343 11.5 12.7 99.00 99.00 99.00 999 1026.4  12.8  23.7 999.0 99.0 99.00
2005 01 18 07 00 345 10.2 11.7 99.00 99.00 99.00 999 1026.4  13.0  24.0 999.0 99.0 99.00
2005 01 18 08 00 337 12.7 14.0 99.00 99.00 99.00 999 1026.1  12.9  23.9 999.0 99.0 99.00
2005 01 18 09 00 338 12.9 14.2 99.00 99.00 99.00 999 1026.0  12.7  23.8 999.0 99.0 99.00
2005 01 18 10 00 334 11.4 13.7 99.00 99.00 99.00 999 1026.3  13.2  23.8 999.0 99.0 99.00
2005 01 18 11 00 339 12.3 14.4 99.00 99.00 99.00 999 1026.5  13.1  23.8 999.0 99.0 99.00
2005 01 18 12 00 340 12.9 13.8 99.00 99.00 99.00 999 1027.2  13.3  23.6 999.0 99.0 99.00
2005 01 18 13 00 345 12.8 14.1 99.00 99.00 99.00 999 1027.5  13.4  23.5 999.0 99.0 99.00
2005 01 18 14 00 342 10.9 12.0 99.00 99.00 99.00 999 1028.5  14.2  23.4 999.0 99.0 99.00
2005 01 18 15 00 346 10.5 11.2 99.00 99.00 99.00 999 1029.2  15.6  23.3 999.0 99.0 99.00
2005 01 18 16 00 350 10.1 11.1 99.00 99.00 99.00 999 1029.3  17.1  23.2 999.0 99.0 99.00
2005 01 18 17 00 359 11.4 13.4 99.00 99.00 99.00 999 1028.8  18.6  23.9 999.0 99.0 99.00
2005 01 18 18 00  15 11.1 12.0 99.00 99.00 99.00 999 1027.8  19.4  23.9 999.0 99.0 99.00
2005 01 18 19 00  33  9.1  9.9 99.00 99.00 99.00 999 1027.3  19.2  23.6 999.0 99.0 99.00
2005 01 18 20 00  30 11.1 13.3 99.00 99.00 99.00 999 1027.0  19.1  23.6 999.0 99.0 99.00
2005 01 18 21 00  25  8.9  9.8 99.00 99.00 99.00 999 1026.8  19.3  23.7 999.0 99.0 99.00
2005 01 18 22 00  21  9.3 10.2 99.00 99.00 99.00 999 1027.1  19.3  23.6 999.0 99.0 99.00
2005 01 18 23 00  37 10.8 11.7 99.00 99.00 99.00 999 1027.1  19.1  23.5 999.0 99.0 99.00
2005 01 19 00 00  29 12.1 14.1 99.00 99.00 99.00 999 1027.4  19.2  23.4 999.0 99.0 99.00
2005 01 19 01 00  24  7.8 10.4 99.00 99.00 99.00 999 1028.3  18.6  23.3 999.0 99.0 99.00
2005 01 19 02 00 345  9.4 12.1 99.00 99.00 99.00 999 1028.1  17.7  22.9 999.0 99.0 99.00
2005 01 19 03 00  52  6.2  7.2 99.00 99.00 99.00 999 1028.2  17.9  22.4 999.0 99.0 99.00
2005 01 19 04 00  42 11.4 13.2 99.00 99.00 99.00 999 1028.0  18.9  22.4 999.0 99.0 99.00
2005 01 19 05 00  54 12.6 13.4 99.00 99.00 99.00 999 1027.4  19.0  23.0 999.0 99.0 99.00
2005 01 19 06 00  55 11.5 12.8 99.00 99.00 99.00 999 1026.9  18.9  23.5 999.0 99.0 99.00
2005 01 19 07 00  40 11.0 11.9 99.00 99.00 99.00 999 1026.6  18.8  23.7 999.0 99.0 99.00
2005 01 19 09 00  50  8.5 10.2 99.00 99.00 99.00 999 1026.0  18.6  23.9 999.0 99.0 99.00
2005 01 19 10 00  52 10.8 12.3 99.00 99.00 99.00 999 1025.7  18.4  24.0 999.0 99.0 99.00
2005 01 19 11 00  61 11.2 12.7 99.00 99.00 99.00 999 1025.8  18.4  23.9 999.0 99.0 99.00
2005 01 19 12 00  57 11.2 12.5 99.00 99.00 99.00 999 1026.3  18.4  23.8 999.0 99.0 99.00
2005 01 19 13 00  47  9.4 10.8 99.00 99.00 99.00 999 1026.9  18.4  23.7 999.0 99.0 99.00
2005 01 19 14 00  50  9.2 10.5 99.00 99.00 99.00 999 1027.4  18.6  23.6 999.0 99.0 99.00
2005 01 19 15 00  53 10.7 14.2 99.00 99.00 99.00 999 1027.9  18.6  23.6 999.0 99.0 99.00
2005 01 19 16 00  54  8.3  9.9 99.00 99.00 99.00 999 1027.5  18.6  23.6 999.0 99.0 99.00
2005 01 19 17 00  61  8.3  8.9 99.00 99.00 99.00 999 1026.6  18.7  23.8 999.0 99.0 99.00
2005 01 19 18 00  57  5.7  6.6 99.00 99.00 99.00 999 1025.7  18.6  24.3 999.0 99.0 99.00
2005 01 19 19 00  49  5.9  7.2 99.00 99.00 99.00 999 1024.9  18.6  24.4 999.0 99.0 99.00
2005 01 19 20 00  45  3.2  3.8 99.00 99.00 99.00 999 1024.5  18.7  24.4 999.0 99.0 99.00
2005 01 19 21 00  21  4.4  5.5 99.00 99.00 99.00 999 1024.2  18.8  24.4 999.0 99.0 99.00
2005 01 19 22 00   0  2.2  2.9 99.00 99.00 99.00 999 1023.9  18.8  24.4 999.0 99.0 99.00
2005 01 19 23 00  63  4.4  5.6 99.00 99.00 99.00 999 1023.9  18.9  24.4 999.0 99.0 99.00
2005 01 20 00 00  27  3.8  4.3 99.00 99.00 99.00 999 1023.7  19.0  24.3 999.0 99.0 99.00
2005 01 20 01 00  26  1.9  2.5 99.00 99.00 99.00 999 1024.1  19.1  24.3 999.0 99.0 99.00
2005 01 20 02 00 346  1.9  2.5 99.00 99.00 99.00 999 1024.2  19.0  24.2 999.0 99.0 99.00
2005 01 20 03 00 328  7.4  8.3 99.00 99.00 99.00 999 1024.3  18.4  24.1 999.0 99.0 99.00
2005 01 20 04 00 328  6.8  7.8 99.00 99.00 99.00 999 1024.1  18.0  24.0 999.0 99.0 99.00
