YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 01 11 14   4 11.0 12.0 99.00 99.00 99.00 999 1021.6  14.1  21.7 999.0 99.0
1999 01 11 15   9  8.2  9.6 99.00 99.00 99.00 999 1022.3  16.0  21.6 999.0 99.0
1999 01 11 16   2  9.6 10.2 99.00 99.00 99.00 999 1022.3  16.3  21.6 999.0 99.0
1999 01 11 17   2  9.1  9.9 99.00 99.00 99.00 999 1021.9  18.2  22.7 999.0 99.0
1999 01 11 18  14 10.7 11.7 99.00 99.00 99.00 999 1021.2  19.5  23.1 999.0 99.0
1999 01 11 19  22 12.8 13.8 99.00 99.00 99.00 999 1020.4  20.5  22.5 999.0 99.0
1999 01 11 20  25 12.0 13.4 99.00 99.00 99.00 999 1020.2  20.8  23.1 999.0 99.0
1999 01 11 21  35 12.9 14.4 99.00 99.00 99.00 999 1020.2  20.5  23.4 999.0 99.0
1999 01 11 22  35 12.1 13.8 99.00 99.00 99.00 999 1020.5  21.2  23.4 999.0 99.0
1999 01 11 23  34 14.2 15.5 99.00 99.00 99.00 999 1020.9  20.9  22.6 999.0 99.0
1999 01 12 00  40 14.0 16.1 99.00 99.00 99.00 999 1021.5  21.0  22.3 999.0 99.0
1999 01 12 01  46 12.5 14.5 99.00 99.00 99.00 999 1021.7  21.0  22.1 999.0 99.0
1999 01 12 02  40 12.7 14.2 99.00 99.00 99.00 999 1022.6  21.0  22.0 999.0 99.0
1999 01 12 03  49 12.4 13.9 99.00 99.00 99.00 999 1022.7  21.1  22.1 999.0 99.0
1999 01 12 04  56 10.2 12.3 99.00 99.00 99.00 999 1022.2  21.2  22.2 999.0 99.0
1999 01 12 05  65 10.2 11.5 99.00 99.00 99.00 999 1021.9  21.3  21.9 999.0 99.0
1999 01 12 06  74 11.2 12.4 99.00 99.00 99.00 999 1021.3  21.2  22.1 999.0 99.0
1999 01 12 07  74 10.8 12.0 99.00 99.00 99.00 999 1020.9  21.1  22.2 999.0 99.0
1999 01 12 08  81  8.9 10.1 99.00 99.00 99.00 999 1020.6  21.2  22.6 999.0 99.0
1999 01 12 09  75  8.9 10.5 99.00 99.00 99.00 999 1020.7  21.1  23.0 999.0 99.0
1999 01 12 10  77  7.3  9.8 99.00 99.00 99.00 999 1020.7  21.3  23.0 999.0 99.0
1999 01 12 11  68  6.4  8.0 99.00 99.00 99.00 999 1021.2  21.4  23.3 999.0 99.0
1999 01 12 12 349  6.7  8.0 99.00 99.00 99.00 999 1021.7  17.5  23.2 999.0 99.0
1999 01 12 13   5  6.0  6.7 99.00 99.00 99.00 999 1022.2  17.1  22.5 999.0 99.0
1999 01 12 14   4  6.4  7.3 99.00 99.00 99.00 999 1022.6  17.7  22.4 999.0 99.0
1999 01 12 15  70  8.4  9.5 99.00 99.00 99.00 999 1022.7  21.7  22.5 999.0 99.0
1999 01 12 16  14  6.0  6.5 99.00 99.00 99.00 999 1022.9  20.2  22.5 999.0 99.0
1999 01 12 17  62  8.5  9.6 99.00 99.00 99.00 999 1022.2  22.0  23.1 999.0 99.0
1999 01 12 18  45  7.9  8.8 99.00 99.00 99.00 999 1021.1  22.0  23.7 999.0 99.0
1999 01 12 19  57  8.2  9.4 99.00 99.00 99.00 999 1020.2  22.4  24.0 999.0 99.0
1999 01 12 20  54  9.0 10.2 99.00 99.00 99.00 999 1020.1  22.4  24.1 999.0 99.0
1999 01 12 21  66  9.0  9.6 99.00 99.00 99.00 999 1020.1  22.4  24.1 999.0 99.0
1999 01 12 22  74 10.5 11.4 99.00 99.00 99.00 999 1020.2  22.4  24.1 999.0 99.0
1999 01 12 23  65  9.2 10.5 99.00 99.00 99.00 999 1020.3  22.5  24.0 999.0 99.0
1999 01 13 00  78  9.3 10.8 99.00 99.00 99.00 999 1020.6  22.5  22.7 999.0 99.0
1999 01 13 01  74  9.8 10.9 99.00 99.00 99.00 999 1020.6  22.6  22.4 999.0 99.0
1999 01 13 02  88 10.0 11.8 99.00 99.00 99.00 999 1020.6  22.6  22.6 999.0 99.0
1999 01 13 03  82 10.5 11.8 99.00 99.00 99.00 999 1020.6  22.6  23.2 999.0 99.0
1999 01 13 04  92 10.1 11.8 99.00 99.00 99.00 999 1020.9  22.5  23.7 999.0 99.0
1999 01 13 05  87 10.2 11.0 99.00 99.00 99.00 999 1020.6  22.4  23.4 999.0 99.0
1999 01 13 06  97 10.7 11.2 99.00 99.00 99.00 999 1020.2  22.3  22.1 999.0 99.0
1999 01 13 07 104 10.8 12.7 99.00 99.00 99.00 999 1020.1  22.5  21.4 999.0 99.0
1999 01 13 08 101  8.9 10.0 99.00 99.00 99.00 999 1019.8  22.5  23.3 999.0 99.0
1999 01 13 09 111  8.9 10.3 99.00 99.00 99.00 999 1019.6  22.7  24.2 999.0 99.0
1999 01 13 10 118  9.4 10.8 99.00 99.00 99.00 999 1019.4  22.8  23.5 999.0 99.0
1999 01 13 11 112  9.4 10.8 99.00 99.00 99.00 999 1019.7  22.8  22.7 999.0 99.0
1999 01 13 12 107 10.0 11.5 99.00 99.00 99.00 999 1020.3  22.9  23.3 999.0 99.0
1999 01 13 13 110  9.2 10.8 99.00 99.00 99.00 999 1020.8  23.1  23.4 999.0 99.0
1999 01 13 14 108  9.0  9.9 99.00 99.00 99.00 999 1021.6  23.2  23.8 999.0 99.0
1999 01 13 15 100  8.8 10.0 99.00 99.00 99.00 999 1022.0  23.4  24.3 999.0 99.0
1999 01 13 16 106  8.4  9.2 99.00 99.00 99.00 999 1022.0  23.4  24.4 999.0 99.0
1999 01 13 17  99  6.9  7.6 99.00 99.00 99.00 999 1021.4  23.3  24.5 999.0 99.0
1999 01 13 18 100  6.7  7.6 99.00 99.00 99.00 999 1020.6  23.5  24.6 999.0 99.0
1999 01 13 19 105  5.9  6.6 99.00 99.00 99.00 999 1020.1  23.7  24.6 999.0 99.0
1999 01 13 20  96  6.5  7.1 99.00 99.00 99.00 999 1019.6  23.7  24.7 999.0 99.0
1999 01 13 21  86  5.7  6.2 99.00 99.00 99.00 999 1019.6  23.8  24.6 999.0 99.0
1999 01 13 22  88  6.0  6.5 99.00 99.00 99.00 999 1020.0  23.8  24.5 999.0 99.0
1999 01 13 23  54  3.0  4.1 99.00 99.00 99.00 999 1020.2  23.0  24.6 999.0 99.0
1999 01 14 00 112  6.8  7.6 99.00 99.00 99.00 999 1020.4  24.0  24.5 999.0 99.0
1999 01 14 01  94  8.2  9.0 99.00 99.00 99.00 999 1020.8  24.0  24.2 999.0 99.0
1999 01 14 02  81  8.1  9.2 99.00 99.00 99.00 999 1020.8  24.0  24.1 999.0 99.0
1999 01 14 03 108 10.2 11.6 99.00 99.00 99.00 999 1021.2  23.9  24.1 999.0 99.0
1999 01 14 04 110  9.9 11.0 99.00 99.00 99.00 999 1021.5  23.8  24.0 999.0 99.0
1999 01 14 05  91  8.5  9.3 99.00 99.00 99.00 999 1021.0  23.4  24.0 999.0 99.0
1999 01 14 06  89  8.6  9.8 99.00 99.00 99.00 999 1020.5  23.4  24.1 999.0 99.0
1999 01 14 07 103  9.6 10.5 99.00 99.00 99.00 999 1020.4  23.4  24.1 999.0 99.0
1999 01 14 08 106  9.4 11.4 99.00 99.00 99.00 999 1020.0  23.2  24.1 999.0 99.0
1999 01 14 09 104 10.0 11.6 99.00 99.00 99.00 999 1020.1  23.1  24.0 999.0 99.0
1999 01 14 10  92  9.9 10.9 99.00 99.00 99.00 999 1020.1  23.3  23.8 999.0 99.0
1999 01 14 11 103  9.5 11.0 99.00 99.00 99.00 999 1020.1  23.2  23.9 999.0 99.0
1999 01 14 12 101  9.8 10.9 99.00 99.00 99.00 999 1020.5  23.4  23.7 999.0 99.0
1999 01 14 13 110  8.9  9.6 99.00 99.00 99.00 999 1021.2  23.5  23.8 999.0 99.0
1999 01 14 14 119  9.1 10.0 99.00 99.00 99.00 999 1021.6  23.6  24.1 999.0 99.0
1999 01 14 15 126 10.1 11.2 99.00 99.00 99.00 999 1022.0  23.6  24.3 999.0 99.0
1999 01 14 16 124  9.2 11.0 99.00 99.00 99.00 999 1021.9  23.5  24.4 999.0 99.0
1999 01 14 17 132  8.6  9.3 99.00 99.00 99.00 999 1021.1  23.6  24.5 999.0 99.0
1999 01 14 18 134  9.3 11.1 99.00 99.00 99.00 999 1020.1  23.5  24.5 999.0 99.0
1999 01 14 19 127  7.6  8.8 99.00 99.00 99.00 999 1019.4  23.6  24.5 999.0 99.0
1999 01 14 20 137  6.8  7.4 99.00 99.00 99.00 999 1018.9  23.8  24.6 999.0 99.0
1999 01 14 21 139  7.5  8.5 99.00 99.00 99.00 999 1018.7  24.0  24.7 999.0 99.0
1999 01 14 22 138  7.9  8.6 99.00 99.00 99.00 999 1018.6  24.0  24.7 999.0 99.0
1999 01 14 23 133  7.5  8.2 99.00 99.00 99.00 999 1018.8  24.0  24.6 999.0 99.0
1999 01 15 00 141  6.1  6.8 99.00 99.00 99.00 999 1019.1  24.0  24.6 999.0 99.0
1999 01 15 01 155  6.2  6.7 99.00 99.00 99.00 999 1019.4  24.1  24.6 999.0 99.0
1999 01 15 02 139  7.5  8.1 99.00 99.00 99.00 999 1019.5  24.1  24.5 999.0 99.0
1999 01 15 03 153  6.8  7.7 99.00 99.00 99.00 999 1019.9  24.2  24.5 999.0 99.0
1999 01 15 04 155  7.1  7.6 99.00 99.00 99.00 999 1019.7  24.1  24.4 999.0 99.0
1999 01 15 05 152  5.8  6.4 99.00 99.00 99.00 999 1019.3  24.1  24.4 999.0 99.0
1999 01 15 06 155  6.6  7.3 99.00 99.00 99.00 999 1018.5  23.9  24.4 999.0 99.0
1999 01 15 07 159  6.6  7.8 99.00 99.00 99.00 999 1018.0  23.8  24.4 999.0 99.0
1999 01 15 08 161  5.8  7.1 99.00 99.00 99.00 999 1017.5  23.7  24.4 999.0 99.0
1999 01 15 09 174  7.1  7.7 99.00 99.00 99.00 999 1017.0  23.7  24.3 999.0 99.0
1999 01 15 10 181  6.2  7.3 99.00 99.00 99.00 999 1016.8  23.9  24.3 999.0 99.0
1999 01 15 11 212  4.7  5.3 99.00 99.00 99.00 999 1017.2  23.9  24.2 999.0 99.0
1999 01 15 12 210  3.3  3.7 99.00 99.00 99.00 999 1017.6  24.0  24.2 999.0 99.0
1999 01 15 13 213  3.0  3.4 99.00 99.00 99.00 999 1018.3  24.1  24.2 999.0 99.0
1999 01 15 14 260 11.8 13.1 99.00 99.00 99.00 999 1018.9  21.4  24.2 999.0 99.0
1999 01 15 15 248  7.8  8.6 99.00 99.00 99.00 999 1019.3  21.5  24.2 999.0 99.0
1999 01 15 16 292  4.3  4.7 99.00 99.00 99.00 999 1018.6  21.8  24.2 999.0 99.0
1999 01 15 17 289  1.6  2.1 99.00 99.00 99.00 999 1017.9  21.3  24.3 999.0 99.0
1999 01 15 18 229  4.6  4.7 99.00 99.00 99.00 999 1016.8  23.0  24.4 999.0 99.0
1999 01 15 19 255  4.5  4.8 99.00 99.00 99.00 999 1016.0  23.4  24.3 999.0 99.0
1999 01 15 20 249  4.3  4.6 99.00 99.00 99.00 999 1015.9  23.7  24.2 999.0 99.0
1999 01 15 21 248  4.1  4.5 99.00 99.00 99.00 999 1015.8  23.8  24.2 999.0 99.0
1999 01 15 22 253  4.1  4.4 99.00 99.00 99.00 999 1015.9  23.8  24.1 999.0 99.0
1999 01 15 23 252  3.9  4.4 99.00 99.00 99.00 999 1016.2  23.5  24.0 999.0 99.0
1999 01 16 00 293  3.2  3.6 99.00 99.00 99.00 999 1016.3  23.3  24.2 999.0 99.0
1999 01 16 01 335  2.4  2.8 99.00 99.00 99.00 999 1016.6  22.9  24.2 999.0 99.0
1999 01 16 02 330  2.3  2.8 99.00 99.00 99.00 999 1017.3  22.8  24.2 999.0 99.0
1999 01 16 03 356  3.6  4.3 99.00 99.00 99.00 999 1017.6  22.4  24.1 999.0 99.0
1999 01 16 04 359  2.8  3.1 99.00 99.00 99.00 999 1017.9  22.2  24.1 999.0 99.0
1999 01 16 05 358  2.4  2.7 99.00 99.00 99.00 999 1017.7  22.0  24.1 999.0 99.0
1999 01 16 06 360  2.1  2.4 99.00 99.00 99.00 999 1017.5  21.7  24.1 999.0 99.0
1999 01 16 07 359  1.5  1.8 99.00 99.00 99.00 999 1017.3  21.5  24.1 999.0 99.0
1999 01 16 08   2  1.4  1.9 99.00 99.00 99.00 999 1017.1  21.4  24.2 999.0 99.0
1999 01 16 09 358  2.0  2.5 99.00 99.00 99.00 999 1017.3  21.0  24.2 999.0 99.0
1999 01 16 10  31  1.8  2.2 99.00 99.00 99.00 999 1017.4  21.2  24.4 999.0 99.0
1999 01 16 11  61  2.1  2.2 99.00 99.00 99.00 999 1017.6  21.7  24.4 999.0 99.0
1999 01 16 12  74   .9  1.2 99.00 99.00 99.00 999 1018.1  22.8  24.5 999.0 99.0
1999 01 16 13  37  2.6  2.9 99.00 99.00 99.00 999 1018.6  23.3  24.6 999.0 99.0
1999 01 16 14  41  4.1  4.5 99.00 99.00 99.00 999 1019.1  23.4  24.5 999.0 99.0
1999 01 16 15  46  2.5  3.1 99.00 99.00 99.00 999 1019.9  23.5  24.8 999.0 99.0
1999 01 16 16 121  4.0  5.0 99.00 99.00 99.00 999 1019.9  24.6  25.0 999.0 99.0
1999 01 16 17 137  6.5  7.3 99.00 99.00 99.00 999 1019.4  24.4  25.0 999.0 99.0
1999 01 16 18 136  6.1  6.7 99.00 99.00 99.00 999 1018.5  24.4  25.1 999.0 99.0
1999 01 16 19 144  5.7  6.2 99.00 99.00 99.00 999 1018.0  24.4  25.4 999.0 99.0
1999 01 16 20 147  6.0  6.5 99.00 99.00 99.00 999 1017.7  24.4  25.3 999.0 99.0
1999 01 16 21 145  6.0  6.5 99.00 99.00 99.00 999 1018.0  24.5  25.4 999.0 99.0
1999 01 16 22 147  5.6  6.0 99.00 99.00 99.00 999 1018.3  24.4  25.3 999.0 99.0
1999 01 16 23 133  4.7  5.5 99.00 99.00 99.00 999 1018.5  24.4  25.2 999.0 99.0
1999 01 17 00 143  4.8  5.3 99.00 99.00 99.00 999 1018.8  24.3  25.1 999.0 99.0
1999 01 17 01 121  5.4  5.8 99.00 99.00 99.00 999 1019.2  24.1  25.0 999.0 99.0
1999 01 17 02 119  5.7  6.3 99.00 99.00 99.00 999 1019.5  24.2  25.0 999.0 99.0
1999 01 17 03 121  6.0  6.5 99.00 99.00 99.00 999 1019.7  24.1  24.9 999.0 99.0
1999 01 17 04 116  6.8  7.3 99.00 99.00 99.00 999 1019.7  24.3  24.8 999.0 99.0
1999 01 17 05 130  5.8  6.5 99.00 99.00 99.00 999 1019.6  24.4  24.7 999.0 99.0
1999 01 17 06 131  5.5  6.3 99.00 99.00 99.00 999 1019.2  24.2  24.6 999.0 99.0
1999 01 17 07 111  5.5  6.2 99.00 99.00 99.00 999 1019.0  24.3  24.9 999.0 99.0
1999 01 17 08 117  6.3  6.9 99.00 99.00 99.00 999 1018.8  24.3  25.1 999.0 99.0
1999 01 17 09 148  5.7  6.3 99.00 99.00 99.00 999 1018.9  24.2  25.1 999.0 99.0
1999 01 17 10 146  5.4  6.4 99.00 99.00 99.00 999 1019.0  24.1  25.1 999.0 99.0
1999 01 17 11 140  6.8  8.1 99.00 99.00 99.00 999 1019.6  24.0  25.0 999.0 99.0
1999 01 17 12 128  8.4  9.1 99.00 99.00 99.00 999 1020.0  23.9  25.0 999.0 99.0
1999 01 17 13 130  7.1  7.8 99.00 99.00 99.00 999 1020.8  24.1  25.0 999.0 99.0
1999 01 17 14 136  6.9  7.7 99.00 99.00 99.00 999 1021.6  24.0  24.8 999.0 99.0
1999 01 17 15 137  7.2  8.0 99.00 99.00 99.00 999 1022.3  24.1  24.8 999.0 99.0
1999 01 17 16 132  6.9  7.9 99.00 99.00 99.00 999 1022.3  24.2  25.0 999.0 99.0
1999 01 17 17 141  6.8  7.4 99.00 99.00 99.00 999 1022.1  24.2  25.1 999.0 99.0
1999 01 17 18 139  6.2  6.9 99.00 99.00 99.00 999 1021.1  24.2  25.3 999.0 99.0
1999 01 17 19 142  5.7  6.3 99.00 99.00 99.00 999 1020.5  24.2  25.3 999.0 99.0
1999 01 17 20 141  4.7  5.3 99.00 99.00 99.00 999 1020.0  24.2  25.2 999.0 99.0
1999 01 17 21 126  4.7  5.0 99.00 99.00 99.00 999 1019.8  24.3  25.1 999.0 99.0
1999 01 17 22 131  5.5  5.8 99.00 99.00 99.00 999 1020.0  24.2  25.2 999.0 99.0
1999 01 17 23 134  6.3  6.8 99.00 99.00 99.00 999 1019.9  24.1  25.0 999.0 99.0
1999 01 18 00 139  4.5  4.9 99.00 99.00 99.00 999 1020.3  24.1  25.0 999.0 99.0
1999 01 18 01 138  4.3  4.8 99.00 99.00 99.00 999 1021.0  24.3  25.0 999.0 99.0
1999 01 18 02 146  5.5  6.2 99.00 99.00 99.00 999 1021.0  24.5  25.0 999.0 99.0
1999 01 18 03 130  5.3  6.1 99.00 99.00 99.00 999 1021.2  24.4  24.8 999.0 99.0
1999 01 18 04 134  4.8  5.5 99.00 99.00 99.00 999 1021.2  24.2  24.8 999.0 99.0
1999 01 18 05 148  5.5  6.4 99.00 99.00 99.00 999 1020.9  24.3  24.9 999.0 99.0
1999 01 18 06 149  6.2  6.8 99.00 99.00 99.00 999 1020.7  24.2  24.9 999.0 99.0
1999 01 18 07 157  5.9  6.4 99.00 99.00 99.00 999 1020.4  24.1  24.8 999.0 99.0
1999 01 18 08 147  5.8  6.4 99.00 99.00 99.00 999 1019.9  23.9  24.8 999.0 99.0
1999 01 18 09 141  6.2  6.6 99.00 99.00 99.00 999 1019.6  23.9  24.8 999.0 99.0
1999 01 18 10 152  5.6  6.4 99.00 99.00 99.00 999 1019.5  23.9  24.7 999.0 99.0
1999 01 18 11 152  5.9  6.9 99.00 99.00 99.00 999 1019.8  24.0  24.6 999.0 99.0
1999 01 18 12 144  6.0  6.6 99.00 99.00 99.00 999 1020.6  24.0  24.6 999.0 99.0
1999 01 18 13 154  5.6  6.1 99.00 99.00 99.00 999 1021.2  24.1  24.6 999.0 99.0
1999 01 18 14 132  5.6  6.2 99.00 99.00 99.00 999 1021.5  24.1  24.5 999.0 99.0
1999 01 18 15 144  4.1  4.6 99.00 99.00 99.00 999 1022.0  24.3  24.6 999.0 99.0
1999 01 18 16 147  4.5  4.9 99.00 99.00 99.00 999 1022.0  24.4  24.6 999.0 99.0
1999 01 18 17 140  3.5  3.9 99.00 99.00 99.00 999 1021.9  24.3  24.8 999.0 99.0
1999 01 18 18 133  4.2  4.5 99.00 99.00 99.00 999 1020.8  24.2  24.8 999.0 99.0
1999 01 18 19 139  2.8  3.5 99.00 99.00 99.00 999 1020.3  24.2  24.9 999.0 99.0
1999 01 18 20 166  2.2  2.6 99.00 99.00 99.00 999 1020.3  24.3  24.9 999.0 99.0
1999 01 18 21 151  2.5  2.8 99.00 99.00 99.00 999 1020.1  24.4  25.1 999.0 99.0
1999 01 18 22 133  1.4  1.6 99.00 99.00 99.00 999 1020.7  24.5  25.0 999.0 99.0
1999 01 18 23  32   .3   .5 99.00 99.00 99.00 999 1021.3  24.2  25.0 999.0 99.0
1999 01 19 00   0   .0   .0 99.00 99.00 99.00 999 1021.6  24.1  24.9 999.0 99.0
1999 01 19 01  98  1.8  2.0 99.00 99.00 99.00 999 1021.8  24.1  24.9 999.0 99.0
1999 01 19 02  84  1.5  1.8 99.00 99.00 99.00 999 1021.9  24.0  24.9 999.0 99.0
1999 01 19 03  72  2.2  2.4 99.00 99.00 99.00 999 1022.3  23.9  24.8 999.0 99.0
1999 01 19 04 106  2.6  3.1 99.00 99.00 99.00 999 1022.2  23.9  24.7 999.0 99.0
1999 01 19 05 121  3.1  3.9 99.00 99.00 99.00 999 1022.0  23.9  24.6 999.0 99.0
1999 01 19 06 120  3.6  3.9 99.00 99.00 99.00 999 1021.5  23.9  24.5 999.0 99.0
1999 01 19 07 142  3.0  3.4 99.00 99.00 99.00 999 1021.0  23.8  24.5 999.0 99.0
1999 01 19 08 155  2.8  3.2 99.00 99.00 99.00 999 1020.4  23.7  24.5 999.0 99.0
1999 01 19 09 225   .2   .9 99.00 99.00 99.00 999 1020.6  23.5  24.5 999.0 99.0
1999 01 19 10  76   .5  1.1 99.00 99.00 99.00 999 1020.5  23.4  24.5 999.0 99.0
1999 01 19 11  91  1.4  1.6 99.00 99.00 99.00 999 1020.7  23.5  24.6 999.0 99.0
1999 01 19 12  73  1.8  2.3 99.00 99.00 99.00 999 1021.3  23.5  24.6 999.0 99.0
1999 01 19 13  24  3.6  4.0 99.00 99.00 99.00 999 1021.7  22.9  24.6 999.0 99.0
1999 01 19 14  10  3.9  4.1 99.00 99.00 99.00 999 1022.2  22.6  24.5 999.0 99.0
1999 01 19 15   1  4.5  4.9 99.00 99.00 99.00 999 1022.9  23.1  24.6 999.0 99.0
1999 01 19 16  19  3.2  3.7 99.00 99.00 99.00 999 1022.7  23.3  24.8 999.0 99.0
1999 01 19 17  67  2.8  3.1 99.00 99.00 99.00 999 1021.8  23.5  24.8 999.0 99.0
1999 01 19 18  33  4.0  4.4 99.00 99.00 99.00 999 1021.3  23.6  24.9 999.0 99.0
1999 01 19 19  41  3.3  3.9 99.00 99.00 99.00 999 1020.7  23.5  25.0 999.0 99.0
1999 01 19 20  55  3.7  3.9 99.00 99.00 99.00 999 1020.6  24.1  25.2 999.0 99.0
1999 01 19 21  68  4.2  4.7 99.00 99.00 99.00 999 1020.3  24.1  25.1 999.0 99.0
1999 01 19 22  83  4.6  5.0 99.00 99.00 99.00 999 1020.4  24.1  24.6 999.0 99.0
1999 01 19 23 100  5.4  5.9 99.00 99.00 99.00 999 1020.4  23.9  24.7 999.0 99.0
1999 01 20 00  76  3.5  3.9 99.00 99.00 99.00 999 1020.8  23.8  24.8 999.0 99.0
1999 01 20 01  97  3.4  3.9 99.00 99.00 99.00 999 1021.0  23.8  24.7 999.0 99.0
1999 01 20 02 105  3.7  4.1 99.00 99.00 99.00 999 1021.5  23.8  24.7 999.0 99.0
1999 01 20 03 117  4.0  4.3 99.00 99.00 99.00 999 1021.3  23.9  24.7 999.0 99.0
1999 01 20 04 108  3.7  4.3 99.00 99.00 99.00 999 1021.2  23.9  24.7 999.0 99.0
1999 01 20 05 116  3.3  3.8 99.00 99.00 99.00 999 1020.7  23.9  24.7 999.0 99.0
1999 01 20 06  98  3.0  3.7 99.00 99.00 99.00 999 1020.8  23.8  24.7 999.0 99.0
1999 01 20 07 110  2.7  3.2 99.00 99.00 99.00 999 1020.4  23.7  24.7 999.0 99.0
1999 01 20 08 111  2.4  2.7 99.00 99.00 99.00 999 1019.8  23.7  24.6 999.0 99.0
1999 01 20 09 112  2.0  2.3 99.00 99.00 99.00 999 1019.7  23.7  24.5 999.0 99.0
1999 01 20 10  18  3.3  4.3 99.00 99.00 99.00 999 1019.7  23.3  24.5 999.0 99.0
1999 01 20 11  11  4.7  5.1 99.00 99.00 99.00 999 1020.0  21.9  24.5 999.0 99.0
1999 01 20 12  14  4.6  5.2 99.00 99.00 99.00 999 1020.4  21.8  24.4 999.0 99.0
1999 01 20 13  15  4.5  5.1 99.00 99.00 99.00 999 1020.9  21.8  24.4 999.0 99.0
1999 01 20 14  16  4.1  4.8 99.00 99.00 99.00 999 1021.2  22.1  24.5 999.0 99.0
1999 01 20 15  21  4.0  4.2 99.00 99.00 99.00 999 1021.8  22.6  24.6 999.0 99.0
1999 01 20 16  31  4.2  4.6 99.00 99.00 99.00 999 1021.6  23.4  24.7 999.0 99.0
1999 01 20 17  69  3.9  4.3 99.00 99.00 99.00 999 1021.0  24.1  24.8 999.0 99.0
1999 01 20 18  56  4.4  4.8 99.00 99.00 99.00 999 1020.2  24.0  24.8 999.0 99.0
1999 01 20 19  45  4.2  4.6 99.00 99.00 99.00 999 1019.6  23.9  24.9 999.0 99.0
1999 01 20 20  62  3.8  4.1 99.00 99.00 99.00 999 1019.2  23.9  25.0 999.0 99.0
1999 01 20 21  57  4.1  4.5 99.00 99.00 99.00 999 1019.0  24.0  25.3 999.0 99.0
1999 01 20 22  56  5.0  5.5 99.00 99.00 99.00 999 1019.0  24.0  25.3 999.0 99.0
1999 01 20 23  71  5.3  5.7 99.00 99.00 99.00 999 1019.0  23.9  24.8 999.0 99.0
1999 01 21 00  73  4.8  5.2 99.00 99.00 99.00 999 1019.0  24.0  24.7 999.0 99.0
1999 01 21 01  74  5.7  6.2 99.00 99.00 99.00 999 1019.1  24.0  24.6 999.0 99.0
1999 01 21 02  84  5.9  6.5 99.00 99.00 99.00 999 1019.5  24.0  24.7 999.0 99.0
1999 01 21 03  84  4.9  5.5 99.00 99.00 99.00 999 1019.6  23.8  24.7 999.0 99.0
1999 01 21 04  95  5.5  6.0 99.00 99.00 99.00 999 1019.6  23.8  24.6 999.0 99.0
1999 01 21 05 101  5.1  5.6 99.00 99.00 99.00 999 1019.4  23.8  24.6 999.0 99.0
1999 01 21 06 104  5.4  5.8 99.00 99.00 99.00 999 1019.1  23.8  24.6 999.0 99.0
1999 01 21 07 117  4.1  4.7 99.00 99.00 99.00 999 1018.8  23.8  24.5 999.0 99.0
1999 01 21 08 116  4.5  5.1 99.00 99.00 99.00 999 1018.3  23.8  24.5 999.0 99.0
1999 01 21 09 119  4.3  5.0 99.00 99.00 99.00 999 1018.3  23.8  24.4 999.0 99.0
1999 01 21 10 119  4.4  4.9 99.00 99.00 99.00 999 1018.2  23.8  24.3 999.0 99.0
1999 01 21 11 114  5.3  5.9 99.00 99.00 99.00 999 1018.3  23.7  24.5 999.0 99.0
1999 01 21 12 105  6.2  6.9 99.00 99.00 99.00 999 1018.8  23.8  24.8 999.0 99.0
1999 01 21 13 105  7.6  8.3 99.00 99.00 99.00 999 1019.2  23.9  25.0 999.0 99.0
1999 01 21 14 108  7.1  7.7 99.00 99.00 99.00 999 1019.8  24.1  25.0 999.0 99.0
1999 01 21 15 103  6.9  7.4 99.00 99.00 99.00 999 1020.3  24.2  25.0 999.0 99.0
1999 01 21 16 106  6.6  7.2 99.00 99.00 99.00 999 1020.0  24.0  24.5 999.0 99.0
1999 01 21 17 108  7.6  8.0 99.00 99.00 99.00 999 1019.2  24.0  25.0 999.0 99.0
1999 01 21 18 101  6.6  7.6 99.00 99.00 99.00 999 1018.5  24.0  25.2 999.0 99.0
1999 01 21 19 105  7.2  7.7 99.00 99.00 99.00 999 1017.7  24.0  25.4 999.0 99.0
1999 01 21 20 118  6.0  6.9 99.00 99.00 99.00 999 1017.4  24.2  25.3 999.0 99.0
1999 01 21 21 118  5.1  6.1 99.00 99.00 99.00 999 1017.1  24.2  25.2 999.0 99.0
1999 01 21 22 123  5.3  5.6 99.00 99.00 99.00 999 1016.9  24.2  25.1 999.0 99.0
1999 01 21 23 106  6.0  6.5 99.00 99.00 99.00 999 1017.2  24.2  25.1 999.0 99.0
1999 01 22 00 121  7.9  8.5 99.00 99.00 99.00 999 1017.2  24.3  25.0 999.0 99.0
1999 01 22 01 119  7.6  8.2 99.00 99.00 99.00 999 1017.6  24.5  25.0 999.0 99.0
1999 01 22 02 119  8.8  9.8 99.00 99.00 99.00 999 1017.8  24.5  25.0 999.0 99.0
1999 01 22 03 109 10.5 11.8 99.00 99.00 99.00 999 1017.8  24.7  24.9 999.0 99.0
1999 01 22 04 114 10.5 11.6 99.00 99.00 99.00 999 1017.7  24.3  24.9 999.0 99.0
1999 01 22 05 119  9.7 11.5 99.00 99.00 99.00 999 1017.6  24.2  24.9 999.0 99.0
1999 01 22 06 122 10.1 11.4 99.00 99.00 99.00 999 1017.1  24.1  24.8 999.0 99.0
1999 01 22 07 125 10.2 10.8 99.00 99.00 99.00 999 1016.8  24.1  24.9 999.0 99.0
