YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 06 15 277  6.6  7.6 99.00 99.00 99.00 999 1017.5  22.1  22.4 999.0 99.0 99.00
2001 01 06 16 268  5.8  6.7 99.00 99.00 99.00 999 1017.5  22.3  22.3 999.0 99.0 99.00
2001 01 06 17 252  6.6  7.2 99.00 99.00 99.00 999 1017.0  22.0  22.4 999.0 99.0 99.00
2001 01 06 18 275  6.1  6.9 99.00 99.00 99.00 999 1016.4  22.5  22.3 999.0 99.0 99.00
2001 01 06 19 355  5.5  5.8 99.00 99.00 99.00 999 1015.9  20.8  22.1 999.0 99.0 99.00
2001 01 06 20  17  5.0  5.4 99.00 99.00 99.00 999 1015.7  20.0  22.4 999.0 99.0 99.00
2001 01 06 21  23  4.1  4.8 99.00 99.00 99.00 999 1015.5  20.2  22.5 999.0 99.0 99.00
2001 01 06 22  34  2.4  2.9 99.00 99.00 99.00 999 1015.8  19.8  22.5 999.0 99.0 99.00
2001 01 06 23   2  1.3  1.9 99.00 99.00 99.00 999 1016.2  18.3  22.7 999.0 99.0 99.00
2001 01 07 00  28  1.8  2.2 99.00 99.00 99.00 999 1016.6  18.3  22.7 999.0 99.0 99.00
2001 01 07 01  39  1.4  2.1 99.00 99.00 99.00 999 1016.7  18.4  22.5 999.0 99.0 99.00
2001 01 07 02  39  1.3  1.6 99.00 99.00 99.00 999 1017.0  18.4  22.5 999.0 99.0 99.00
2001 01 07 03  55  0.8  0.9 99.00 99.00 99.00 999 1017.1  18.2  22.7 999.0 99.0 99.00
2001 01 07 04  52  0.3  0.7 99.00 99.00 99.00 999 1016.9  17.7  22.7 999.0 99.0 99.00
2001 01 07 05  22  0.8  1.2 99.00 99.00 99.00 999 1016.5  17.9  22.6 999.0 99.0 99.00
2001 01 07 06 347  0.6  0.9 99.00 99.00 99.00 999 1016.0  18.1  22.7 999.0 99.0 99.00
2001 01 07 07  25  0.7  1.0 99.00 99.00 99.00 999 1015.7  18.1  22.8 999.0 99.0 99.00
2001 01 07 08  23  1.3  1.6 99.00 99.00 99.00 999 1015.2  18.2  22.8 999.0 99.0 99.00
2001 01 07 09  38  1.9  2.9 99.00 99.00 99.00 999 1015.1  18.2  22.7 999.0 99.0 99.00
2001 01 07 10  50  1.7  2.3 99.00 99.00 99.00 999 1015.1  18.2  22.7 999.0 99.0 99.00
2001 01 07 11  52  2.8  4.1 99.00 99.00 99.00 999 1016.0  18.7  22.7 999.0 99.0 99.00
2001 01 07 12  63  2.7  3.0 99.00 99.00 99.00 999 1016.5  18.4  22.6 999.0 99.0 99.00
2001 01 07 13  59  1.5  2.4 99.00 99.00 99.00 999 1017.2  20.2  22.6 999.0 99.0 99.00
2001 01 07 14  52  4.6  5.1 99.00 99.00 99.00 999 1017.7  20.7  22.4 999.0 99.0 99.00
2001 01 07 15  64  4.7  5.2 99.00 99.00 99.00 999 1018.2  20.8  22.6 999.0 99.0 99.00
2001 01 07 16  64  5.4  5.7 99.00 99.00 99.00 999 1018.2  20.9  22.7 999.0 99.0 99.00
2001 01 07 17  81  5.7  6.7 99.00 99.00 99.00 999 1017.5  21.0  22.7 999.0 99.0 99.00
2001 01 07 18  94  4.3  4.8 99.00 99.00 99.00 999 1016.6  21.4  22.8 999.0 99.0 99.00
2001 01 07 19  92  6.0  6.7 99.00 99.00 99.00 999 1015.6  21.4  22.8 999.0 99.0 99.00
2001 01 07 20 106  5.0  5.6 99.00 99.00 99.00 999 1015.4  21.7  23.1 999.0 99.0 99.00
2001 01 07 21 102  4.3  5.4 99.00 99.00 99.00 999 1015.2  21.9  23.2 999.0 99.0 99.00
2001 01 07 22 114  4.2  5.0 99.00 99.00 99.00 999 1015.5  21.4  23.2 999.0 99.0 99.00
2001 01 07 23 122  4.2  4.8 99.00 99.00 99.00 999 1015.5  20.2  23.2 999.0 99.0 99.00
2001 01 08 00 114  4.2  4.7 99.00 99.00 99.00 999 1015.7  20.3  23.1 999.0 99.0 99.00
2001 01 08 01 118  4.1  4.5 99.00 99.00 99.00 999 1016.0  20.5  23.1 999.0 99.0 99.00
2001 01 08 02 116  3.4  4.1 99.00 99.00 99.00 999 1016.4  20.5  22.9 999.0 99.0 99.00
2001 01 08 03 119  3.2  3.9 99.00 99.00 99.00 999 1016.7  20.7  22.9 999.0 99.0 99.00
2001 01 08 04 145  4.3  4.9 99.00 99.00 99.00 999 1016.8  20.7  22.9 999.0 99.0 99.00
2001 01 08 05 149  4.8  5.4 99.00 99.00 99.00 999 1016.5  20.9  22.8 999.0 99.0 99.00
2001 01 08 06 148  5.0  5.4 99.00 99.00 99.00 999 1016.4  21.0  22.8 999.0 99.0 99.00
2001 01 08 07 149  5.2  5.7 99.00 99.00 99.00 999 1016.1  21.0  22.9 999.0 99.0 99.00
2001 01 08 08 161  6.1  6.7 99.00 99.00 99.00 999 1015.6  21.3  22.8 999.0 99.0 99.00
2001 01 08 09 151  5.0  5.4 99.00 99.00 99.00 999 1015.4  21.5  22.7 999.0 99.0 99.00
2001 01 08 10 142  4.2  5.1 99.00 99.00 99.00 999 1015.3  21.6  22.6 999.0 99.0 99.00
2001 01 08 11 149  5.4  5.8 99.00 99.00 99.00 999 1015.5  21.8  22.7 999.0 99.0 99.00
2001 01 08 12 157  4.9  5.2 99.00 99.00 99.00 999 1015.7  21.7  22.7 999.0 99.0 99.00
2001 01 08 13 183  5.3  6.3 99.00 99.00 99.00 999 1016.1  22.9  22.7 999.0 99.0 99.00
2001 01 08 14 196  5.7  6.7 99.00 99.00 99.00 999 1017.0  23.9  22.4 999.0 99.0 99.00
2001 01 08 15 181  7.3  8.0 99.00 99.00 99.00 999 1016.8  24.0  22.4 999.0 99.0 99.00
2001 01 08 16 197  6.3  6.9 99.00 99.00 99.00 999 1017.0  24.1  22.3 999.0 99.0 99.00
2001 01 08 17 188  4.0  4.5 99.00 99.00 99.00 999 1016.6  24.2  22.4 999.0 99.0 99.00
2001 01 08 18 218  4.1  4.4 99.00 99.00 99.00 999 1015.8  24.4  22.5 999.0 99.0 99.00
2001 01 08 19 218  4.0  4.4 99.00 99.00 99.00 999 1014.7  24.4  22.6 999.0 99.0 99.00
2001 01 08 20 242  3.6  4.0 99.00 99.00 99.00 999 1014.3  24.4  22.7 999.0 99.0 99.00
2001 01 08 21 239  3.6  3.9 99.00 99.00 99.00 999 1014.4  24.1  22.9 999.0 99.0 99.00
2001 01 08 22 221  3.2  3.6 99.00 99.00 99.00 999 1014.0  23.5  23.0 999.0 99.0 99.00
2001 01 08 23 225  4.5  4.8 99.00 99.00 99.00 999 1014.3  21.9  23.0 999.0 99.0 99.00
2001 01 09 00 240  4.0  4.3 99.00 99.00 99.00 999 1014.7  21.8  22.9 999.0 99.0 99.00
2001 01 09 01 229  4.0  4.7 99.00 99.00 99.00 999 1014.9  21.8  22.8 999.0 99.0 99.00
2001 01 09 02 247  4.9  5.5 99.00 99.00 99.00 999 1015.6  22.0  22.6 999.0 99.0 99.00
2001 01 09 03 260  5.7  6.0 99.00 99.00 99.00 999 1015.9  21.9  22.6 999.0 99.0 99.00
2001 01 09 04 251  5.1  5.5 99.00 99.00 99.00 999 1015.9  21.8  22.6 999.0 99.0 99.00
2001 01 09 05 252  4.8  5.4 99.00 99.00 99.00 999 1015.8  21.8  22.5 999.0 99.0 99.00
2001 01 09 06 244  4.0  4.5 99.00 99.00 99.00 999 1015.6  21.8  22.5 999.0 99.0 99.00
