#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2017 01 10 10 50  63 10.9 12.5 99.00 99.00 99.00 999 1026.6  18.9 999.0  13.4 99.0 99.00
2017 01 10 11 50  56 11.1 12.3 99.00 99.00 99.00 999 1026.9  18.7 999.0  13.6 99.0 99.00
2017 01 10 12 50  70 10.0 12.4 99.00 99.00 99.00 999 1027.6  19.4 999.0  12.8 99.0 99.00
2017 01 10 13 50  67  9.6 11.2 99.00 99.00 99.00 999 1028.2  19.2 999.0  12.9 99.0 99.00
2017 01 10 14 50  78 10.5 12.3 99.00 99.00 99.00 999 1028.6  20.2 999.0  11.6 99.0 99.00
2017 01 10 15 50  57  9.4 10.4 99.00 99.00 99.00 999 1028.4  20.1 999.0  11.9 99.0 99.00
2017 01 10 16 50  53  9.2 10.5 99.00 99.00 99.00 999 1027.9  19.6 999.0  13.2 99.0 99.00
2017 01 10 17 50  68  9.8 11.4 99.00 99.00 99.00 999 1027.0  20.5 999.0  11.6 99.0 99.00
2017 01 10 18 50  78 11.3 13.1 99.00 99.00 99.00 999 1025.8  21.2 999.0  10.2 99.0 99.00
2017 01 10 19 50  69 11.7 14.0 99.00 99.00 99.00 999 1025.4  21.4 999.0  11.6 99.0 99.00
2017 01 10 20 50  81 12.3 13.9 99.00 99.00 99.00 999 1025.0  20.6 999.0  12.8 99.0 99.00
2017 01 10 21 50  67 11.4 13.0 99.00 99.00 99.00 999 1025.1  20.4 999.0  12.1 99.0 99.00
2017 01 10 22 50  73 12.1 13.7 99.00 99.00 99.00 999 1025.1  20.5 999.0  12.4 99.0 99.00
2017 01 10 23 50  60  9.8 11.5 99.00 99.00 99.00 999 1025.8  20.0 999.0  13.4 99.0 99.00
2017 01 11 00 50  63 12.7 15.5 99.00 99.00 99.00 999 1026.2  20.0 999.0  13.9 99.0 99.00
2017 01 11 01 50  58 12.9 14.4 99.00 99.00 99.00 999 1026.5  19.9 999.0  14.1 99.0 99.00
2017 01 11 02 50  53  9.3 12.0 99.00 99.00 99.00 999 1026.3  19.6 999.0  14.8 99.0 99.00
2017 01 11 03 50  64  9.5 12.6 99.00 99.00 99.00 999 1025.9  20.0 999.0  14.5 99.0 99.00
2017 01 11 04 50  61  9.2 10.5 99.00 99.00 99.00 999 1025.2  20.2 999.0  14.7 99.0 99.00
2017 01 11 05 50  65  8.9 10.2 99.00 99.00 99.00 999 1025.0  20.3 999.0  15.3 99.0 99.00
2017 01 11 06 50  64 10.8 12.5 99.00 99.00 99.00 999 1024.6  20.3 999.0  15.3 99.0 99.00
2017 01 11 07 50  50 10.3 11.3 99.00 99.00 99.00 999 1024.8  20.0 999.0  15.5 99.0 99.00
2017 01 11 08 50  54 11.2 12.5 99.00 99.00 99.00 999 1024.7  20.2 999.0  15.2 99.0 99.00
2017 01 11 09 50  68 11.7 12.9 99.00 99.00 99.00 999 1024.2  20.4 999.0  14.9 99.0 99.00
2017 01 11 10 50  67  8.2 10.1 99.00 99.00 99.00 999 1024.6  20.1 999.0  15.2 99.0 99.00
2017 01 11 11 50  63 12.0 13.9 99.00 99.00 99.00 999 1024.8  19.8 999.0  14.8 99.0 99.00
2017 01 11 12 50  71 12.3 14.2 99.00 99.00 99.00 999 1025.1  20.3 999.0  15.3 99.0 99.00
2017 01 11 13 50  60 10.3 11.5 99.00 99.00 99.00 999 1025.9  19.9 999.0  15.2 99.0 99.00
2017 01 11 14 50  68  9.5 10.6 99.00 99.00 99.00 999 1026.3  20.2 999.0  15.7 99.0 99.00
2017 01 11 15 50  66  9.9 10.9 99.00 99.00 99.00 999 1025.9  20.7 999.0  15.8 99.0 99.00
2017 01 11 16 50  80  9.2 10.6 99.00 99.00 99.00 999 1025.2  21.4 999.0  16.0 99.0 99.00
2017 01 11 17 50  84  8.2  9.3 99.00 99.00 99.00 999 1024.2  21.9 999.0  16.7 99.0 99.00
2017 01 11 18 50 105 10.5 11.9 99.00 99.00 99.00 999 1023.4  22.7 999.0  15.5 99.0 99.00
2017 01 11 19 50  69  8.4  9.8 99.00 99.00 99.00 999 1023.1  22.2 999.0  16.1 99.0 99.00
2017 01 11 20 50  80  9.6 10.6 99.00 99.00 99.00 999 1022.9  22.5 999.0  15.4 99.0 99.00
2017 01 11 21 50  71  8.4  9.9 99.00 99.00 99.00 999 1023.0  22.3 999.0  16.1 99.0 99.00
2017 01 11 22 50  69  7.8  9.3 99.00 99.00 99.00 999 1023.2  22.4 999.0  16.8 99.0 99.00
2017 01 11 23 50  68  8.2  9.6 99.00 99.00 99.00 999 1023.7  21.7 999.0  17.0 99.0 99.00
2017 01 12 00 50  77 12.0 13.6 99.00 99.00 99.00 999 1023.9  22.0 999.0  17.0 99.0 99.00
2017 01 12 01 50  71  6.2  9.0 99.00 99.00 99.00 999 1024.3  20.8 999.0  17.3 99.0 99.00
2017 01 12 02 50  79 11.7 13.3 99.00 99.00 99.00 999 1024.1  21.7 999.0  17.8 99.0 99.00
2017 01 12 03 50  77 10.4 11.6 99.00 99.00 99.00 999 1024.1  21.2 999.0  17.9 99.0 99.00
2017 01 12 04 50  62  8.7  9.9 99.00 99.00 99.00 999 1024.0  20.7 999.0  18.2 99.0 99.00
2017 01 12 05 50  76  7.4  8.7 99.00 99.00 99.00 999 1023.5  20.8 999.0  18.1 99.0 99.00
2017 01 12 06 50 112 11.8 13.4 99.00 99.00 99.00 999 1023.3  23.6 999.0  17.8 99.0 99.00
2017 01 12 07 50 113 11.7 13.4 99.00 99.00 99.00 999 1022.9  23.5 999.0  18.3 99.0 99.00
2017 01 12 08 50 109 11.5 13.3 99.00 99.00 99.00 999 1022.9  23.8 999.0  17.8 99.0 99.00
2017 01 12 09 50  71  8.4 10.7 99.00 99.00 99.00 999 1022.8  22.0 999.0  18.1 99.0 99.00
2017 01 12 10 50  78  8.2  9.9 99.00 99.00 99.00 999 1023.0  22.3 999.0  18.5 99.0 99.00
2017 01 12 11 50  76  8.6  9.9 99.00 99.00 99.00 999 1023.3  22.0 999.0  18.3 99.0 99.00
2017 01 12 12 50  79  8.6 10.0 99.00 99.00 99.00 999 1024.3  22.2 999.0  18.9 99.0 99.00
2017 01 12 13 50  85  9.1 10.0 99.00 99.00 99.00 999 1025.2  22.2 999.0  18.6 99.0 99.00
2017 01 12 14 50  82 10.3 11.6 99.00 99.00 99.00 999 1025.8  22.3 999.0  18.0 99.0 99.00
2017 01 12 15 50  86 10.0 11.0 99.00 99.00 99.00 999 1025.9  22.7 999.0  18.3 99.0 99.00
2017 01 12 16 50  91  9.5 11.2 99.00 99.00 99.00 999 1025.5  23.3 999.0  18.4 99.0 99.00
2017 01 12 17 50  87  9.4 10.7 99.00 99.00 99.00 999 1024.9  23.4 999.0  18.1 99.0 99.00
2017 01 12 18 50  85  9.9 11.4 99.00 99.00 99.00 999 1024.5  23.2 999.0  17.2 99.0 99.00
2017 01 12 19 50  85 10.0 12.1 99.00 99.00 99.00 999 1024.3  23.4 999.0  17.1 99.0 99.00
2017 01 12 20 50  89 10.3 11.5 99.00 99.00 99.00 999 1024.2  23.4 999.0  17.1 99.0 99.00
2017 01 12 21 50  87  8.5  9.7 99.00 99.00 99.00 999 1024.5  23.3 999.0  17.4 99.0 99.00
2017 01 12 22 50  82  8.8 10.6 99.00 99.00 99.00 999 1024.5  23.2 999.0  17.8 99.0 99.00
2017 01 12 23 50  85  9.0 10.1 99.00 99.00 99.00 999 1024.9  23.4 999.0  17.3 99.0 99.00
2017 01 13 00 50  83  8.6  9.8 99.00 99.00 99.00 999 1025.3  23.1 999.0  17.5 99.0 99.00
2017 01 13 02 50  77  8.6  9.8 99.00 99.00 99.00 999 1025.5  22.6 999.0  17.8 99.0 99.00
2017 01 13 03 50  79  8.8 10.3 99.00 99.00 99.00 999 1025.5  22.7 999.0  17.3 99.0 99.00
2017 01 13 05 50  63  9.3 10.4 99.00 99.00 99.00 999 1025.0  22.3 999.0  16.7 99.0 99.00
2017 01 13 06 50  62  7.7  9.0 99.00 99.00 99.00 999 1024.9  22.1 999.0  16.9 99.0 99.00
2017 01 13 07 49  64  8.5 10.0 99.00 99.00 99.00 999 1024.7  21.7 999.0  17.4 99.0 99.00
2017 01 13 08 50  66  7.5  8.5 99.00 99.00 99.00 999 1024.7  21.6 999.0  17.6 99.0 99.00
2017 01 13 09 50  56  7.3  8.7 99.00 99.00 99.00 999 1024.6  21.6 999.0  17.9 99.0 99.00
2017 01 13 10 50  59  8.8 10.2 99.00 99.00 99.00 999 1024.8  21.4 999.0  18.2 99.0 99.00
2017 01 13 11 50  75  9.5 11.2 99.00 99.00 99.00 999 1025.3  21.6 999.0  18.9 99.0 99.00
2017 01 13 12 50 118 11.4 13.0 99.00 99.00 99.00 999 1025.9  22.2 999.0  19.1 99.0 99.00
2017 01 13 13 50  65  8.7 10.4 99.00 99.00 99.00 999 1026.9  22.3 999.0  18.6 99.0 99.00
2017 01 13 14 50  77  9.0 10.8 99.00 99.00 99.00 999 1027.6  22.4 999.0  18.6 99.0 99.00
2017 01 13 15 50  86  8.6 10.5 99.00 99.00 99.00 999 1027.9  23.0 999.0  18.6 99.0 99.00
2017 01 13 16 50  94 12.3 13.7 99.00 99.00 99.00 999 1027.2  24.1 999.0  15.8 99.0 99.00
2017 01 13 17 50 105 11.4 13.0 99.00 99.00 99.00 999 1026.3  24.2 999.0  15.1 99.0 99.00
2017 01 13 18 50 104  9.1 10.5 99.00 99.00 99.00 999 1025.9  24.3 999.0  15.5 99.0 99.00
2017 01 13 19 50  79  9.1 10.9 99.00 99.00 99.00 999 1025.7  23.1 999.0  17.7 99.0 99.00
2017 01 13 20 50  83  9.2 10.4 99.00 99.00 99.00 999 1025.8  23.4 999.0  18.0 99.0 99.00
2017 01 13 21 50  77  9.8 11.4 99.00 99.00 99.00 999 1026.0  23.6 999.0  17.1 99.0 99.00
2017 01 13 22 50  77 10.1 12.0 99.00 99.00 99.00 999 1026.3  23.4 999.0  16.9 99.0 99.00
2017 01 13 23 50  74 10.4 12.6 99.00 99.00 99.00 999 1026.5  23.3 999.0  16.7 99.0 99.00
2017 01 14 00 50  78 11.1 13.1 99.00 99.00 99.00 999 1026.7  23.2 999.0  16.5 99.0 99.00
2017 01 14 01 50  76 10.6 12.2 99.00 99.00 99.00 999 1027.1  23.0 999.0  16.0 99.0 99.00
2017 01 14 02 50  65  9.6 11.0 99.00 99.00 99.00 999 1027.3  22.8 999.0  16.8 99.0 99.00
2017 01 14 03 50  64 10.0 11.5 99.00 99.00 99.00 999 1027.3  22.7 999.0  16.7 99.0 99.00
2017 01 14 04 50  62 10.7 12.7 99.00 99.00 99.00 999 1026.7  22.5 999.0  17.1 99.0 99.00
2017 01 14 05 50  61  9.9 11.3 99.00 99.00 99.00 999 1026.3  22.3 999.0  17.5 99.0 99.00
2017 01 14 06 50  59  8.9 10.0 99.00 99.00 99.00 999 1026.1  22.2 999.0  17.7 99.0 99.00
2017 01 14 07 50  64  9.1 10.2 99.00 99.00 99.00 999 1025.8  22.1 999.0  17.5 99.0 99.00
2017 01 14 08 50  56  9.0 10.3 99.00 99.00 99.00 999 1025.4  21.9 999.0  17.1 99.0 99.00
2017 01 14 09 50  57  9.2 10.3 99.00 99.00 99.00 999 1025.3  21.5 999.0  17.3 99.0 99.00
2017 01 14 10 50  51  9.9 11.3 99.00 99.00 99.00 999 1025.5  21.3 999.0  17.4 99.0 99.00
2017 01 14 11 50  66 10.1 12.1 99.00 99.00 99.00 999 1025.6  21.4 999.0  17.7 99.0 99.00
2017 01 14 12 50  74  8.8 10.3 99.00 99.00 99.00 999 1026.1  21.6 999.0  17.3 99.0 99.00
2017 01 14 13 50  55  8.7 10.0 99.00 99.00 99.00 999 1027.0  21.1 999.0  17.4 99.0 99.00
2017 01 14 14 50  64  7.6  8.9 99.00 99.00 99.00 999 1027.5  21.3 999.0  17.3 99.0 99.00
2017 01 14 15 50  71  7.5  9.2 99.00 99.00 99.00 999 1027.2  22.3 999.0  17.2 99.0 99.00
2017 01 14 16 50  57  6.1  8.9 99.00 99.00 99.00 999 1026.5  23.1 999.0  17.0 99.0 99.00
2017 01 14 17 50  69  8.2  9.6 99.00 99.00 99.00 999 1025.5  22.8 999.0  17.3 99.0 99.00
2017 01 14 18 50  84  9.7 11.0 99.00 99.00 99.00 999 1024.5  23.2 999.0  16.1 99.0 99.00
2017 01 14 19 50  58  8.3  9.9 99.00 99.00 99.00 999 1024.1  22.8 999.0  18.3 99.0 99.00
2017 01 14 20 50  77  9.5 10.6 99.00 99.00 99.00 999 1023.9  23.2 999.0  17.3 99.0 99.00
2017 01 14 21 50  84  9.5 10.7 99.00 99.00 99.00 999 1023.8  23.4 999.0  17.8 99.0 99.00
2017 01 14 22 50  78  9.4 10.5 99.00 99.00 99.00 999 1024.0  23.4 999.0  17.5 99.0 99.00
2017 01 14 23 50  68  8.3  9.5 99.00 99.00 99.00 999 1024.1  23.3 999.0  17.3 99.0 99.00
2017 01 15 00 50  72  9.1 10.3 99.00 99.00 99.00 999 1024.7  23.2 999.0  16.5 99.0 99.00
2017 01 15 01 50  64  8.2  9.5 99.00 99.00 99.00 999 1025.1  22.9 999.0  16.7 99.0 99.00
2017 01 15 02 50  70  8.7  9.8 99.00 99.00 99.00 999 1025.3  22.9 999.0  17.1 99.0 99.00
2017 01 15 03 50  65  8.4  9.4 99.00 99.00 99.00 999 1025.3  22.9 999.0  16.7 99.0 99.00
2017 01 15 04 50  63  7.7  9.1 99.00 99.00 99.00 999 1025.0  22.8 999.0  16.4 99.0 99.00
2017 01 15 05 50  70  9.5 10.6 99.00 99.00 99.00 999 1024.1  22.5 999.0  16.7 99.0 99.00
2017 01 15 06 50  66  9.2 10.6 99.00 99.00 99.00 999 1023.8  22.4 999.0  16.6 99.0 99.00
2017 01 15 07 50  74  9.5 11.0 99.00 99.00 99.00 999 1023.3  22.5 999.0  17.2 99.0 99.00
2017 01 15 08 50  64  7.9  8.9 99.00 99.00 99.00 999 1023.1  22.3 999.0  17.4 99.0 99.00
2017 01 15 09 50  56  7.5  8.6 99.00 99.00 99.00 999 1022.8  21.8 999.0  17.9 99.0 99.00
2017 01 15 10 50  60  8.1  9.3 99.00 99.00 99.00 999 1023.1  21.7 999.0  17.8 99.0 99.00
2017 01 15 11 50  60  8.1  9.1 99.00 99.00 99.00 999 1023.3  21.5 999.0  17.9 99.0 99.00
2017 01 15 12 50  67  8.7  9.9 99.00 99.00 99.00 999 1023.7  21.5 999.0  18.0 99.0 99.00
2017 01 15 13 50  71  8.8 10.7 99.00 99.00 99.00 999 1024.0  22.2 999.0  17.8 99.0 99.00
2017 01 15 14 50  64  9.2 10.1 99.00 99.00 99.00 999 1024.5  22.5 999.0  17.5 99.0 99.00
2017 01 15 15 50  71  7.4  8.0 99.00 99.00 99.00 999 1024.2  22.8 999.0  17.8 99.0 99.00
2017 01 15 16 50  83  8.9 10.3 99.00 99.00 99.00 999 1023.5  23.7 999.0  16.5 99.0 99.00
2017 01 15 17 50  81  8.5  9.6 99.00 99.00 99.00 999 1022.1  23.6 999.0  16.9 99.0 99.00
2017 01 15 18 50  83  8.9 10.2 99.00 99.00 99.00 999 1021.3  23.7 999.0  16.7 99.0 99.00
2017 01 15 19 50  98  9.4 10.8 99.00 99.00 99.00 999 1020.9  24.4 999.0  15.7 99.0 99.00
2017 01 15 20 50  82  9.3 11.1 99.00 99.00 99.00 999 1020.8  24.0 999.0  16.7 99.0 99.00
2017 01 15 21 50  75  8.3  9.5 99.00 99.00 99.00 999 1021.0  23.9 999.0  16.7 99.0 99.00
2017 01 15 22 50  64  8.4  9.6 99.00 99.00 99.00 999 1021.2  23.5 999.0  17.5 99.0 99.00
2017 01 15 23 50  73  9.3 10.2 99.00 99.00 99.00 999 1021.3  23.3 999.0  17.4 99.0 99.00
2017 01 16 00 50  80  9.2 10.7 99.00 99.00 99.00 999 1021.7  23.7 999.0  17.3 99.0 99.00
2017 01 16 01 50  78  9.1 10.5 99.00 99.00 99.00 999 1022.0  23.4 999.0  17.2 99.0 99.00
2017 01 16 02 50  70  7.5  8.3 99.00 99.00 99.00 999 1022.4  23.2 999.0  17.4 99.0 99.00
2017 01 16 03 50  61  7.5  8.5 99.00 99.00 99.00 999 1022.5  23.0 999.0  17.7 99.0 99.00
2017 01 16 04 50  64  7.2  8.7 99.00 99.00 99.00 999 1022.0  23.3 999.0  17.2 99.0 99.00
2017 01 16 05 50  89  9.6 11.2 99.00 99.00 99.00 999 1021.4  23.6 999.0  17.8 99.0 99.00
2017 01 16 06 50  73  7.3  9.0 99.00 99.00 99.00 999 1021.4  23.4 999.0  18.3 99.0 99.00
2017 01 16 07 50 115  8.8 10.3 99.00 99.00 99.00 999 1020.7  24.4 999.0  15.8 99.0 99.00
2017 01 16 08 50 117  9.0  9.9 99.00 99.00 99.00 999 1020.6  24.4 999.0  15.7 99.0 99.00
2017 01 16 09 50 122  9.7 10.8 99.00 99.00 99.00 999 1020.4  24.5 999.0  15.3 99.0 99.00
2017 01 16 10 50 115 10.3 11.7 99.00 99.00 99.00 999 1020.5  24.4 999.0  14.2 99.0 99.00
2017 01 16 11 50 121  9.6 11.1 99.00 99.00 99.00 999 1021.0  24.4 999.0  13.8 99.0 99.00
2017 01 16 12 50 121 10.6 11.7 99.00 99.00 99.00 999 1021.2  24.2 999.0  16.0 99.0 99.00
2017 01 16 13 50 140 10.0 11.5 99.00 99.00 99.00 999 1021.9  24.3 999.0  16.0 99.0 99.00
2017 01 16 14 50 133 10.4 11.8 99.00 99.00 99.00 999 1022.8  24.4 999.0  16.6 99.0 99.00
2017 01 16 15 50 128 10.3 11.2 99.00 99.00 99.00 999 1023.2  24.4 999.0  16.4 99.0 99.00
2017 01 16 16 50 130  9.9 11.1 99.00 99.00 99.00 999 1023.1  24.4 999.0  16.4 99.0 99.00
2017 01 16 17 50 130  9.7 10.7 99.00 99.00 99.00 999 1021.9  24.3 999.0  16.6 99.0 99.00
2017 01 16 18 50 131  8.6 10.0 99.00 99.00 99.00 999 1021.4  24.4 999.0  17.4 99.0 99.00
2017 01 16 19 50 126  9.1 10.2 99.00 99.00 99.00 999 1021.1  24.4 999.0  17.9 99.0 99.00
2017 01 16 20 50 126  8.9 10.3 99.00 99.00 99.00 999 1021.3  24.4 999.0  17.8 99.0 99.00
2017 01 16 21 50 116  9.7 10.8 99.00 99.00 99.00 999 1021.5  24.4 999.0  17.7 99.0 99.00
2017 01 16 22 50 112  9.5 11.0 99.00 99.00 99.00 999 1021.5  24.5 999.0  17.8 99.0 99.00
2017 01 16 23 50 110 10.1 11.5 99.00 99.00 99.00 999 1021.6  24.5 999.0  18.6 99.0 99.00
2017 01 17 00 50 104 10.7 12.0 99.00 99.00 99.00 999 1021.7  24.6 999.0  18.5 99.0 99.00
2017 01 17 01 50  81 10.1 11.5 99.00 99.00 99.00 999 1022.1  23.6 999.0  19.4 99.0 99.00
2017 01 17 02 50  83  9.8 11.4 99.00 99.00 99.00 999 1021.7  23.4 999.0  19.7 99.0 99.00
2017 01 17 03 50 109 10.4 12.2 99.00 99.00 99.00 999 1022.0  24.6 999.0  18.9 99.0 99.00
2017 01 17 04 50 103 10.0 11.4 99.00 99.00 99.00 999 1022.1  24.1 999.0  19.2 99.0 99.00
2017 01 17 05 50 130 10.3 11.8 99.00 99.00 99.00 999 1021.7  24.3 999.0  18.6 99.0 99.00
2017 01 17 06 50 128 12.1 14.0 99.00 99.00 99.00 999 1021.4  24.1 999.0  18.0 99.0 99.00
2017 01 17 07 50 114 12.6 14.2 99.00 99.00 99.00 999 1021.3  23.7 999.0  18.8 99.0 99.00
2017 01 17 08 50 124 12.5 13.9 99.00 99.00 99.00 999 1020.7  24.5 999.0  18.7 99.0 99.00
2017 01 17 09 50 124 11.8 13.2 99.00 99.00 99.00 999 1020.7  24.3 999.0  18.3 99.0 99.00
2017 01 17 10 50 129 11.6 13.8 99.00 99.00 99.00 999 1020.7  24.3 999.0  18.5 99.0 99.00
2017 01 17 11 50 127 11.4 13.2 99.00 99.00 99.00 999 1021.5  24.4 999.0  17.9 99.0 99.00
2017 01 17 12 50 131 10.6 12.0 99.00 99.00 99.00 999 1022.1  24.4 999.0  18.1 99.0 99.00
2017 01 17 13 50 131 10.8 12.0 99.00 99.00 99.00 999 1022.5  24.5 999.0  17.8 99.0 99.00
2017 01 17 14 50 135 10.9 12.0 99.00 99.00 99.00 999 1023.2  24.5 999.0  17.8 99.0 99.00
2017 01 17 15 50 136  9.6 10.8 99.00 99.00 99.00 999 1023.6  24.5 999.0  18.3 99.0 99.00
2017 01 17 16 50 132 10.5 11.4 99.00 99.00 99.00 999 1023.0  24.4 999.0  18.2 99.0 99.00
2017 01 17 17 50 129  9.7 11.2 99.00 99.00 99.00 999 1022.2  24.4 999.0  17.9 99.0 99.00
2017 01 17 18 50 126  9.8 10.8 99.00 99.00 99.00 999 1021.5  24.5 999.0  17.8 99.0 99.00
2017 01 17 19 50 132  9.6 11.0 99.00 99.00 99.00 999 1021.2  24.4 999.0  18.2 99.0 99.00
2017 01 17 20 50 131  9.0 10.0 99.00 99.00 99.00 999 1021.1  24.4 999.0  18.3 99.0 99.00
2017 01 17 21 50 131  8.9 10.2 99.00 99.00 99.00 999 1021.2  24.5 999.0  18.2 99.0 99.00
2017 01 17 22 50 125  9.7 11.2 99.00 99.00 99.00 999 1021.6  24.5 999.0  18.3 99.0 99.00
2017 01 17 23 50 126  9.1 10.4 99.00 99.00 99.00 999 1022.0  24.4 999.0  18.6 99.0 99.00
2017 01 18 00 50 124  8.7  9.6 99.00 99.00 99.00 999 1022.2  24.4 999.0  18.7 99.0 99.00
2017 01 18 01 50 127  8.7  9.8 99.00 99.00 99.00 999 1022.8  24.4 999.0  18.7 99.0 99.00
2017 01 18 02 50 121  8.7  9.6 99.00 99.00 99.00 999 1022.8  24.4 999.0  18.6 99.0 99.00
2017 01 18 03 50 124  9.9 11.7 99.00 99.00 99.00 999 1022.5  24.4 999.0  18.5 99.0 99.00
2017 01 18 04 50 126  8.7  9.9 99.00 99.00 99.00 999 1022.6  24.3 999.0  18.3 99.0 99.00
2017 01 18 05 50 125  8.1  9.3 99.00 99.00 99.00 999 1022.3  24.3 999.0  18.1 99.0 99.00
2017 01 18 06 50 134  7.5  8.7 99.00 99.00 99.00 999 1022.1  24.4 999.0  18.3 99.0 99.00
2017 01 18 07 50 157  7.7  9.1 99.00 99.00 99.00 999 1021.5  24.1 999.0  18.5 99.0 99.00
2017 01 18 08 50 148  8.2  9.6 99.00 99.00 99.00 999 1021.1  24.0 999.0  18.1 99.0 99.00
2017 01 18 09 50 144  8.6  9.5 99.00 99.00 99.00 999 1020.8  24.0 999.0  17.5 99.0 99.00
2017 01 18 10 50 136  8.3  9.6 99.00 99.00 99.00 999 1021.1  24.0 999.0  16.8 99.0 99.00
2017 01 18 11 50 139  8.4  9.4 99.00 99.00 99.00 999 1021.5  24.0 999.0  16.9 99.0 99.00
2017 01 18 12 50 136  8.4  9.2 99.00 99.00 99.00 999 1021.7  24.1 999.0  16.9 99.0 99.00
2017 01 18 13 50 132  7.0  7.6 99.00 99.00 99.00 999 1022.3  24.2 999.0  17.0 99.0 99.00
2017 01 18 14 50 131  6.9  7.6 99.00 99.00 99.00 999 1022.6  24.3 999.0  17.2 99.0 99.00
2017 01 18 15 50 132  6.5  7.3 99.00 99.00 99.00 999 1022.6  24.3 999.0  17.5 99.0 99.00
2017 01 18 16 50 142  6.3  7.3 99.00 99.00 99.00 999 1022.0  24.3 999.0  17.4 99.0 99.00
2017 01 18 17 50 136  6.9  8.1 99.00 99.00 99.00 999 1020.9  24.2 999.0  17.6 99.0 99.00
2017 01 18 18 50 135  6.6  7.9 99.00 99.00 99.00 999 1020.1  24.2 999.0  17.6 99.0 99.00
2017 01 18 19 50 127  5.0  6.0 99.00 99.00 99.00 999 1019.8  24.2 999.0  17.5 99.0 99.00
2017 01 18 20 50 109  4.4  4.9 99.00 99.00 99.00 999 1020.0  24.2 999.0  17.2 99.0 99.00
2017 01 18 21 50 106  4.4  4.8 99.00 99.00 99.00 999 1020.0  24.2 999.0  17.2 99.0 99.00
2017 01 18 22 50 120  4.4  5.0 99.00 99.00 99.00 999 1020.0  24.1 999.0  17.3 99.0 99.00
2017 01 18 23 50 109  4.3  4.9 99.00 99.00 99.00 999 1020.2  24.0 999.0  16.8 99.0 99.00
2017 01 19 00 50 105  3.6  4.2 99.00 99.00 99.00 999 1020.6  24.0 999.0  16.9 99.0 99.00
2017 01 19 01 50  98  4.8  5.7 99.00 99.00 99.00 999 1020.5  23.8 999.0  17.0 99.0 99.00
2017 01 19 02 50  88  5.2  6.3 99.00 99.00 99.00 999 1020.7  23.8 999.0  16.9 99.0 99.00
2017 01 19 03 50 107  5.0  5.8 99.00 99.00 99.00 999 1020.2  23.6 999.0  17.1 99.0 99.00
2017 01 19 04 50 119  4.7  6.0 99.00 99.00 99.00 999 1019.7  23.8 999.0  15.9 99.0 99.00
2017 01 19 05 50 115  4.4  5.2 99.00 99.00 99.00 999 1019.3  23.8 999.0  15.8 99.0 99.00
2017 01 19 06 50 122  3.2  4.1 99.00 99.00 99.00 999 1019.1  23.7 999.0  15.1 99.0 99.00
2017 01 19 07 50 115  4.1  5.2 99.00 99.00 99.00 999 1018.5  23.6 999.0  15.4 99.0 99.00
2017 01 19 08 50 108  4.1  4.9 99.00 99.00 99.00 999 1018.2  23.6 999.0  15.7 99.0 99.00
2017 01 19 09 50 114  4.0  4.9 99.00 99.00 99.00 999 1017.9  23.4 999.0  15.8 99.0 99.00
2017 01 19 10 50 131  4.2  5.4 99.00 99.00 99.00 999 1018.0  23.5 999.0  15.3 99.0 99.00
2017 01 19 11 50 109  2.5  3.3 99.00 99.00 99.00 999 1018.7  23.4 999.0  15.5 99.0 99.00
2017 01 19 12 50  77  3.4  4.3 99.00 99.00 99.00 999 1019.1  23.6 999.0  17.3 99.0 99.00
2017 01 19 13 50  67  4.6  5.5 99.00 99.00 99.00 999 1019.2  22.9 999.0  18.7 99.0 99.00
2017 01 19 14 50  79  3.8  4.4 99.00 99.00 99.00 999 1019.6  23.1 999.0  17.7 99.0 99.00
2017 01 19 15 50 114  4.8  6.2 99.00 99.00 99.00 999 1019.6  23.2 999.0  17.7 99.0 99.00
2017 01 19 16 50 142  4.6  5.5 99.00 99.00 99.00 999 1018.9  23.8 999.0  15.6 99.0 99.00
2017 01 19 17 50 136  5.0  6.2 99.00 99.00 99.00 999 1017.8  23.7 999.0  15.1 99.0 99.00
2017 01 19 18 50 143  4.5  5.5 99.00 99.00 99.00 999 1017.2  23.7 999.0  15.1 99.0 99.00
2017 01 19 19 50 148  4.7  5.7 99.00 99.00 99.00 999 1016.5  23.7 999.0  14.8 99.0 99.00
2017 01 19 20 50 148  5.1  6.2 99.00 99.00 99.00 999 1016.3  23.8 999.0  15.0 99.0 99.00
2017 01 19 21 50 140  4.9  5.8 99.00 99.00 99.00 999 1016.2  23.9 999.0  15.0 99.0 99.00
2017 01 19 22 50 127  4.6  5.5 99.00 99.00 99.00 999 1016.5  23.8 999.0  15.2 99.0 99.00
2017 01 19 23 50 126  5.0  6.2 99.00 99.00 99.00 999 1016.6  23.7 999.0  15.3 99.0 99.00
2017 01 20 00 50 129  5.9  7.1 99.00 99.00 99.00 999 1016.7  23.7 999.0  14.8 99.0 99.00
2017 01 20 01 50 140  5.7  7.8 99.00 99.00 99.00 999 1017.0  23.6 999.0  15.2 99.0 99.00
2017 01 20 02 50 147  6.7  8.5 99.00 99.00 99.00 999 1016.5  23.6 999.0  15.2 99.0 99.00
