YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 01 10 04 00  84  8.1 10.8 99.00 99.00 99.00 999 1024.3  22.9  22.6 999.0 99.0 -0.74
2006 01 10 05 00  98 10.6 11.7 99.00 99.00 99.00 999 1024.1  23.1  21.9 999.0 99.0 -0.84
2006 01 10 06 00  91 10.6 11.8 99.00 99.00 99.00 999 1023.4  23.0  21.5 999.0 99.0 -0.73
2006 01 10 07 00  96  7.3  8.5 99.00 99.00 99.00 999 1023.2  23.1  21.2 999.0 99.0 -0.49
2006 01 10 08 00  91  7.2  8.9 99.00 99.00 99.00 999 1022.5  23.0  21.2 999.0 99.0 -0.18
2006 01 10 09 00  93  8.7 10.1 99.00 99.00 99.00 999 1022.3  22.9  21.2 999.0 99.0  0.13
2006 01 10 10 00  96  5.5  7.8 99.00 99.00 99.00 999 1022.7  23.0  22.2 999.0 99.0  0.36
2006 01 10 11 00  96  6.0  7.8 99.00 99.00 99.00 999 1023.0  23.0  22.3 999.0 99.0  0.52
2006 01 10 12 00  95  4.4  5.4 99.00 99.00 99.00 999 1023.4  23.1  22.4 999.0 99.0  0.55
2006 01 10 13 00  96  5.9  8.7 99.00 99.00 99.00 999 1023.7  23.1  23.0 999.0 99.0  0.46
2006 01 10 14 00  96  7.1  8.6 99.00 99.00 99.00 999 1023.8  23.3  23.0 999.0 99.0  0.29
2006 01 10 15 00  96  7.2  8.5 99.00 99.00 99.00 999 1024.5  23.4  23.1 999.0 99.0  0.09
2006 01 10 16 00  94  5.1  6.2 99.00 99.00 99.00 999 1024.3  23.6  23.3 999.0 99.0  0.03
2006 01 10 17 00  98  4.0  6.3 99.00 99.00 99.00 999 1023.4  23.6  23.3 999.0 99.0  0.05
2006 01 10 18 00  95  1.8  2.3 99.00 99.00 99.00 999 1022.4  23.6  23.4 999.0 99.0  0.23
2006 01 10 19 00  94  2.2  2.8 99.00 99.00 99.00 999 1021.7  23.6  22.7 999.0 99.0  0.52
2006 01 10 20 00  92  1.8  2.3 99.00 99.00 99.00 999 1021.4  23.5  22.7 999.0 99.0  0.85
2006 01 10 21 00  97  1.6  1.9 99.00 99.00 99.00 999 1021.5  23.4  22.3 999.0 99.0  1.12
2006 01 10 22 00  95  1.7  2.0 99.00 99.00 99.00 999 1021.4  23.4  21.9 999.0 99.0  1.39
2006 01 10 23 00  83  1.9  2.2 99.00 99.00 99.00 999 1021.9  22.7  22.0 999.0 99.0  1.52
2006 01 11 00 00  74  2.5  2.9 99.00 99.00 99.00 999 1021.9  22.6  22.1 999.0 99.0  1.44
2006 01 11 01 00  93  2.0  2.3 99.00 99.00 99.00 999 1022.0  23.0  22.2 999.0 99.0  1.20
2006 01 11 02 00  85  1.3  1.8 99.00 99.00 99.00 999 1022.3  22.9  22.2 999.0 99.0  0.78
2006 01 11 03 00  80  2.5  3.2 99.00 99.00 99.00 999 1022.4  22.7  22.2 999.0 99.0  0.28
2006 01 11 04 00  80  3.9  4.9 99.00 99.00 99.00 999 1022.0  22.4  21.5 999.0 99.0 -0.15
2006 01 11 05 00 110  2.3  2.9 99.00 99.00 99.00 999 1021.7  23.3  21.0 999.0 99.0 -0.47
2006 01 11 06 00 107  1.5  2.1 99.00 99.00 99.00 999 1021.2  23.1  21.0 999.0 99.0 -0.56
2006 01 11 07 00 107  0.6  1.0 99.00 99.00 99.00 999 1020.4  23.0  21.1 999.0 99.0 -0.48
2006 01 11 08 00 105  1.1  1.6 99.00 99.00 99.00 999 1019.7  23.0  21.2 999.0 99.0 -0.27
2006 01 11 09 00 108  0.8  1.1 99.00 99.00 99.00 999 1019.7  22.9  21.3 999.0 99.0 -0.02
2006 01 11 10 00  96  0.5  0.9 99.00 99.00 99.00 999 1019.5  22.8  21.3 999.0 99.0  0.26
2006 01 11 11 00 104  0.3  0.8 99.00 99.00 99.00 999 1019.6  23.0  21.5 999.0 99.0  0.52
2006 01 11 12 00 108  4.5  5.5 99.00 99.00 99.00 999 1019.8  23.1  21.8 999.0 99.0  0.61
2006 01 11 13 00  97  1.6  3.2 99.00 99.00 99.00 999 1020.0  22.9  22.0 999.0 99.0  0.59
2006 01 11 14 00  95  0.1  0.3 99.00 99.00 99.00 999 1020.9  23.0  21.9 999.0 99.0  0.47
2006 01 11 15 00  92  0.1  0.2 99.00 99.00 99.00 999 1021.2  23.2  21.8 999.0 99.0  0.31
2006 01 11 16 00  97  0.1  0.3 99.00 99.00 99.00 999 1021.0  23.4  21.8 999.0 99.0  0.08
2006 01 11 17 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.4  21.5  21.9 999.0 99.0 -0.06
2006 01 11 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.2  22.3  21.8 999.0 99.0 -0.06
2006 01 11 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.8  21.9  21.7 999.0 99.0  0.11
2006 01 11 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.3  22.2  21.7 999.0 99.0  0.49
2006 01 11 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.4  22.2  21.7 999.0 99.0  0.83
2006 01 11 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.6  21.8  21.8 999.0 99.0  1.18
2006 01 11 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.7  21.8  22.0 999.0 99.0  1.45
2006 01 12 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.4  21.9  21.9 999.0 99.0  1.57
2006 01 12 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.5  21.4  21.9 999.0 99.0  1.48
2006 01 12 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  21.6  21.9 999.0 99.0  1.18
2006 01 12 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.1  21.2  21.9 999.0 99.0  0.78
2006 01 12 04 00   0  0.0  0.1 99.00 99.00 99.00 999 1019.0  21.1  21.8 999.0 99.0  0.28
2006 01 12 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.7  21.0  21.1 999.0 99.0 -0.15
2006 01 12 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.2  20.7  21.2 999.0 99.0 -0.43
2006 01 12 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  20.4  21.4 999.0 99.0 -0.48
2006 01 12 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  20.3  21.2 999.0 99.0 -0.33
2006 01 12 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.5  20.3  21.3 999.0 99.0 -0.09
2006 01 12 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  20.2  21.3 999.0 99.0  0.26
2006 01 12 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.0  20.2  21.5 999.0 99.0  0.62
2006 01 12 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  20.3  21.2 999.0 99.0  0.88
2006 01 12 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.3  20.3  22.4 999.0 99.0  0.97
2006 01 12 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.7  20.6  22.6 999.0 99.0  0.91
2006 01 12 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1019.1  20.7  22.6 999.0 99.0  0.77
2006 01 12 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.8  21.2  22.8 999.0 99.0  0.52
2006 01 12 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.9  21.5  22.6 999.0 99.0  0.33
2006 01 12 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  21.7  22.6 999.0 99.0  0.15
2006 01 12 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  22.3  22.3 999.0 99.0  0.19
2006 01 12 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  22.6  22.2 999.0 99.0  0.42
2006 01 12 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  22.7  21.5 999.0 99.0  0.76
2006 01 12 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  22.6  21.5 999.0 99.0  1.11
2006 01 12 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.6  22.1  21.9 999.0 99.0  1.39
2006 01 13 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  22.1  22.0 999.0 99.0  1.64
2006 01 13 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.9  21.8  22.0 999.0 99.0  1.69
2006 01 13 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  21.9  22.1 999.0 99.0  1.54
2006 01 13 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.4  21.6  22.1 999.0 99.0  1.17
2006 01 13 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.0  22.1  22.3 999.0 99.0  0.70
2006 01 13 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  21.8  22.3 999.0 99.0  0.12
2006 01 13 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.0  21.8  22.3 999.0 99.0 -0.30
2006 01 13 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  21.9  22.2 999.0 99.0 -0.51
2006 01 13 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  21.7  22.0 999.0 99.0 -0.51
2006 01 13 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.1  21.7  21.6 999.0 99.0 -0.28
2006 01 13 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.0  22.2  21.6 999.0 99.0 -0.01
2006 01 13 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  22.9  21.5 999.0 99.0  0.33
2006 01 13 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  23.3  21.5 999.0 99.0  0.70
2006 01 13 13 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  23.5  22.3 999.0 99.0  0.94
2006 01 13 14 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  23.8  22.4 999.0 99.0  1.05
2006 01 13 15 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.2  24.0  22.3 999.0 99.0  0.99
2006 01 13 16 00 999 99.0 99.0 99.00 99.00 99.00 999 1018.5  24.6  22.5 999.0 99.0  0.74
2006 01 13 17 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  24.5  22.8 999.0 99.0  0.50
2006 01 13 18 00 999 99.0 99.0 99.00 99.00 99.00 999 1016.2  24.7  23.0 999.0 99.0  0.29
2006 01 13 19 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  24.9  22.6 999.0 99.0  0.18
2006 01 13 20 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  24.8  22.5 999.0 99.0  0.28
2006 01 13 21 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  24.8  23.0 999.0 99.0  0.58
2006 01 13 22 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  24.4  22.9 999.0 99.0  0.98
2006 01 13 23 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  24.1  22.4 999.0 99.0  1.32
2006 01 14 00 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.5  23.9  22.3 999.0 99.0  1.65
2006 01 14 01 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  23.8  22.3 999.0 99.0  1.80
2006 01 14 02 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  23.6  22.2 999.0 99.0  1.75
2006 01 14 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  22.6  22.3 999.0 99.0  1.51
2006 01 14 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.7  22.4  22.6 999.0 99.0  1.15
2006 01 14 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1014.0  22.4  22.5 999.0 99.0  0.58
2006 01 14 06 00 256  9.7 10.0 99.00 99.00 99.00 999 1013.4  22.8  21.8 999.0 99.0  0.15
2006 01 14 07 00 258 11.4 11.6 99.00 99.00 99.00 999 1012.5  22.6  21.6 999.0 99.0 -0.27
2006 01 14 08 00 269 11.7 12.4 99.00 99.00 99.00 999 1012.0  22.4  21.6 999.0 99.0 -0.42
2006 01 14 09 00 267 13.2 14.3 99.00 99.00 99.00 999 1011.5  22.3  21.5 999.0 99.0 -0.33
2006 01 14 10 00 286 14.8 16.3 99.00 99.00 99.00 999 1011.5  22.9  21.5 999.0 99.0 -0.16
2006 01 14 11 00 323 16.7 19.0 99.00 99.00 99.00 999 1013.0  20.4  21.8 999.0 99.0  0.02
2006 01 14 12 00 323 16.3 18.1 99.00 99.00 99.00 999 1013.9  20.3  21.9 999.0 99.0  0.45
2006 01 14 13 00 315 18.2 19.7 99.00 99.00 99.00 999 1014.9  20.0  21.7 999.0 99.0  0.75
2006 01 14 14 00 309 19.8 21.5 99.00 99.00 99.00 999 1015.7  19.6  21.6 999.0 99.0  0.92
2006 01 14 15 00 322 16.8 18.6 99.00 99.00 99.00 999 1016.9  19.4  21.7 999.0 99.0  0.92
2006 01 14 16 00 319 16.0 16.8 99.00 99.00 99.00 999 1016.8  19.3  21.9 999.0 99.0  0.72
2006 01 14 17 00 317 19.8 21.8 99.00 99.00 99.00 999 1016.0  19.1  21.8 999.0 99.0  0.47
2006 01 14 18 00 314 15.6 17.2 99.00 99.00 99.00 999 1015.6  18.9  21.8 999.0 99.0  0.14
2006 01 14 19 00 316 16.8 18.2 99.00 99.00 99.00 999 1015.3  18.2  21.9 999.0 99.0 -0.14
2006 01 14 20 00 312 16.5 17.7 99.00 99.00 99.00 999 1015.0  17.8  21.5 999.0 99.0 -0.16
2006 01 14 21 00 325 15.6 17.9 99.00 99.00 99.00 999 1015.6  17.6  21.2 999.0 99.0  0.03
2006 01 14 22 00 317 17.2 19.0 99.00 99.00 99.00 999 1015.6  17.6  21.1 999.0 99.0  0.40
2006 01 14 23 00 323 17.0 18.4 99.00 99.00 99.00 999 1016.2  17.6  21.0 999.0 99.0  0.84
2006 01 15 00 00 320 15.4 16.9 99.00 99.00 99.00 999 1016.3  17.6  21.2 999.0 99.0  1.19
2006 01 15 01 00 327 14.4 15.1 99.00 99.00 99.00 999 1016.5  17.3  21.1 999.0 99.0  1.48
2006 01 15 02 00 320 13.3 16.7 99.00 99.00 99.00 999 1016.5  17.7  21.3 999.0 99.0  1.56
2006 01 15 03 00 310 14.8 16.0 99.00 99.00 99.00 999 1016.3  17.7  21.3 999.0 99.0  1.44
2006 01 15 04 00 317 13.3 14.5 99.00 99.00 99.00 999 1016.1  17.7  21.6 999.0 99.0  1.18
2006 01 15 05 00 323 12.9 14.6 99.00 99.00 99.00 999 1016.4  17.9  21.8 999.0 99.0  0.74
2006 01 15 06 00 326 12.9 14.6 99.00 99.00 99.00 999 1016.3  18.1  21.5 999.0 99.0  0.29
2006 01 15 07 00 331 12.9 14.4 99.00 99.00 99.00 999 1016.3  18.0  21.8 999.0 99.0 -0.18
2006 01 15 08 00 342 14.5 15.5 99.00 99.00 99.00 999 1016.5  17.6  21.5 999.0 99.0 -0.46
2006 01 15 09 00 349 12.3 14.0 99.00 99.00 99.00 999 1016.4  17.1  21.3 999.0 99.0 -0.63
2006 01 15 10 00 341 12.0 13.1 99.00 99.00 99.00 999 1016.6  16.7  21.3 999.0 99.0 -0.48
2006 01 15 11 00 343 11.6 12.4 99.00 99.00 99.00 999 1017.6  16.5  21.1 999.0 99.0 -0.21
2006 01 15 12 00 349  9.3 10.4 99.00 99.00 99.00 999 1018.5  16.3  20.9 999.0 99.0  0.18
2006 01 15 13 00   0 10.1 10.8 99.00 99.00 99.00 999 1018.9  16.1  20.7 999.0 99.0  0.57
2006 01 15 14 00 358 10.2 11.1 99.00 99.00 99.00 999 1019.5  15.8  20.6 999.0 99.0  0.82
2006 01 15 15 00   3  8.2  9.2 99.00 99.00 99.00 999 1020.3  14.7  20.8 999.0 99.0  0.87
2006 01 15 16 00 359  8.6  9.8 99.00 99.00 99.00 999 1020.2  14.4  20.9 999.0 99.0  0.79
2006 01 15 17 00 356  9.5 10.5 99.00 99.00 99.00 999 1019.4  13.9  21.3 999.0 99.0  0.55
2006 01 15 18 00 353  8.3  9.1 99.00 99.00 99.00 999 1018.7  14.2  21.6 999.0 99.0  0.28
2006 01 15 19 00 355  8.1  8.5 99.00 99.00 99.00 999 1018.3  14.5  21.7 999.0 99.0  0.04
2006 01 15 20 00 352  4.6  5.3 99.00 99.00 99.00 999 1018.2  15.0  21.7 999.0 99.0 -0.05
2006 01 15 21 00 348  2.6  3.4 99.00 99.00 99.00 999 1018.5  15.5  21.6 999.0 99.0 -0.01
2006 01 15 22 00 344  1.5  2.1 99.00 99.00 99.00 999 1018.9  16.1  21.3 999.0 99.0  0.25
2006 01 15 23 00 342  0.7  1.0 99.00 99.00 99.00 999 1019.0  15.8  21.5 999.0 99.0  0.61
2006 01 16 00 00 342  0.2  0.9 99.00 99.00 99.00 999 1018.9  15.8  21.4 999.0 99.0  1.01
2006 01 16 01 00   0  0.0  0.2 99.00 99.00 99.00 999 1018.9  16.1  21.7 999.0 99.0  1.37
2006 01 16 02 00   2  1.6  2.2 99.00 99.00 99.00 999 1018.9  16.3  21.6 999.0 99.0  1.64
2006 01 16 03 00   8  2.3  2.6 99.00 99.00 99.00 999 1019.1  16.5  21.3 999.0 99.0  1.73
2006 01 16 04 00  15  3.0  3.5 99.00 99.00 99.00 999 1019.3  16.6  21.3 999.0 99.0  1.61
2006 01 16 05 00   5  3.3  4.0 99.00 99.00 99.00 999 1019.2  16.7  21.3 999.0 99.0  1.24
2006 01 16 06 00  12  3.7  4.0 99.00 99.00 99.00 999 1018.7  16.7  21.8 999.0 99.0  0.79
2006 01 16 07 00  14  3.1  3.4 99.00 99.00 99.00 999 1018.5  16.7  21.9 999.0 99.0  0.29
2006 01 16 08 00  14  3.7  4.0 99.00 99.00 99.00 999 1018.5  16.8  21.6 999.0 99.0 -0.09
2006 01 16 09 00  15  3.8  4.2 99.00 99.00 99.00 999 1018.5  16.9  21.4 999.0 99.0 -0.26
2006 01 16 10 00  23  4.6  4.8 99.00 99.00 99.00 999 1018.7  16.8  21.4 999.0 99.0 -0.17
2006 01 16 11 00  24  5.9  6.4 99.00 99.00 99.00 999 1018.8  16.8  21.3 999.0 99.0  0.11
2006 01 16 12 00  37  4.6  4.9 99.00 99.00 99.00 999 1018.9  17.0  21.1 999.0 99.0  0.41
2006 01 16 13 00  64  3.6  3.9 99.00 99.00 99.00 999 1019.4  17.3  20.9 999.0 99.0  0.75
2006 01 16 14 00  63  3.8  4.3 99.00 99.00 99.00 999 1020.1  17.6  21.3 999.0 99.0  1.14
2006 01 16 15 00  52  4.2  4.5 99.00 99.00 99.00 999 1020.8  17.7  21.2 999.0 99.0  1.30
2006 01 16 16 00  67  4.4  4.9 99.00 99.00 99.00 999 1020.2  18.0  21.4 999.0 99.0  1.27
2006 01 16 17 00  67  4.8  5.0 99.00 99.00 99.00 999 1019.3  18.4  21.6 999.0 99.0  1.15
2006 01 16 18 00  75  5.1  5.4 99.00 99.00 99.00 999 1018.1  18.9  21.8 999.0 99.0  0.83
2006 01 16 19 00  77  5.0  5.4 99.00 99.00 99.00 999 1017.3  19.6  22.0 999.0 99.0  0.50
2006 01 16 20 00 152  6.6  7.4 99.00 99.00 99.00 999 1017.0  21.7  22.0 999.0 99.0  0.28
2006 01 16 21 00 150  8.3  9.0 99.00 99.00 99.00 999 1016.8  21.6  22.1 999.0 99.0  0.17
2006 01 16 22 00 143  7.9  8.5 99.00 99.00 99.00 999 1017.0  21.5  22.1 999.0 99.0  0.28
2006 01 16 23 00 145  7.8  8.6 99.00 99.00 99.00 999 1017.0  21.0  22.1 999.0 99.0  0.57
2006 01 17 00 00 136  8.7  9.1 99.00 99.00 99.00 999 1017.4  20.9  22.0 999.0 99.0  0.90
2006 01 17 01 00 136  7.6  8.5 99.00 99.00 99.00 999 1017.7  21.0  21.9 999.0 99.0  1.23
2006 01 17 02 00 138  8.9  9.4 99.00 99.00 99.00 999 1017.6  21.2  21.9 999.0 99.0  1.52
2006 01 17 03 00 144  9.8 10.5 99.00 99.00 99.00 999 1017.5  21.3  21.9 999.0 99.0  1.67
2006 01 17 04 00 134  9.4 10.1 99.00 99.00 99.00 999 1017.3  21.3  21.7 999.0 99.0  1.63
2006 01 17 05 00 133 10.5 11.6 99.00 99.00 99.00 999 1017.0  21.4  21.7 999.0 99.0  1.41
2006 01 17 06 00 137  9.3  9.9 99.00 99.00 99.00 999 1016.8  21.5  21.4 999.0 99.0  1.04
2006 01 17 07 00 139  9.9 10.5 99.00 99.00 99.00 999 1016.5  21.7  21.3 999.0 99.0  0.58
2006 01 17 08 00 143  9.6 10.2 99.00 99.00 99.00 999 1015.8  21.9  21.3 999.0 99.0  0.19
2006 01 17 09 00 147 10.4 11.8 99.00 99.00 99.00 999 1015.8  22.1  21.2 999.0 99.0 -0.14
2006 01 17 10 00 148 11.2 11.8 99.00 99.00 99.00 999 1015.9  22.3  21.0 999.0 99.0 -0.22
2006 01 17 11 00 146 10.1 11.2 99.00 99.00 99.00 999 1016.0  22.4  20.9 999.0 99.0 -0.08
2006 01 17 12 00 148 12.3 13.1 99.00 99.00 99.00 999 1016.1  22.7  21.0 999.0 99.0  0.24
2006 01 17 13 00 162 11.4 12.4 99.00 99.00 99.00 999 1016.7  23.4  21.9 999.0 99.0  0.60
2006 01 17 14 00 180 13.6 14.6 99.00 99.00 99.00 999 1016.8  23.0  22.2 999.0 99.0  0.96
2006 01 17 15 00 172 15.1 15.9 99.00 99.00 99.00 999 1017.3  23.1  22.1 999.0 99.0  1.26
2006 01 17 16 00 171 14.0 14.6 99.00 99.00 99.00 999 1017.4  23.3  22.4 999.0 99.0  1.37
2006 01 17 17 00 166 13.7 14.8 99.00 99.00 99.00 999 1016.3  23.5  23.4 999.0 99.0  1.36
2006 01 17 18 00 160 11.7 12.4 99.00 99.00 99.00 999 1015.7  23.7  23.5 999.0 99.0  1.06
2006 01 17 19 00 160 11.6 12.2 99.00 99.00 99.00 999 1015.3  24.0  23.5 999.0 99.0  0.76
2006 01 17 20 00 161 10.2 11.6 99.00 99.00 99.00 999 1015.0  24.3  23.5 999.0 99.0  0.48
2006 01 17 21 00 150  9.7 11.1 99.00 99.00 99.00 999 1015.0  24.5  23.5 999.0 99.0  0.26
2006 01 17 22 00 148 10.4 10.8 99.00 99.00 99.00 999 1015.4  24.3  23.5 999.0 99.0  0.26
2006 01 17 23 00 140  7.6  8.4 99.00 99.00 99.00 999 1016.4  23.9  23.0 999.0 99.0  0.44
2006 01 18 00 00 141  8.2  8.6 99.00 99.00 99.00 999 1017.1  23.9  22.8 999.0 99.0  0.77
2006 01 18 01 00 148  9.0  9.4 99.00 99.00 99.00 999 1017.9  23.9  22.7 999.0 99.0  1.07
2006 01 18 02 00 151 11.0 11.5 99.00 99.00 99.00 999 1017.7  23.8  21.9 999.0 99.0  1.41
2006 01 18 04 00 169  7.7  7.9 99.00 99.00 99.00 999 1018.5  24.0  21.8 999.0 99.0  1.68
2006 01 18 05 00 174  9.0  9.2 99.00 99.00 99.00 999 1018.3  23.9  22.4 999.0 99.0  1.65
2006 01 18 06 00 184  9.7 10.0 99.00 99.00 99.00 999 1017.8  23.5  22.8 999.0 99.0  1.38
2006 01 18 07 00 181  6.6  7.1 99.00 99.00 99.00 999 1018.2  23.6  22.6 999.0 99.0  0.96
2006 01 18 08 00 193  7.3  7.7 99.00 99.00 99.00 999 1018.4  23.5  22.5 999.0 99.0  0.41
2006 01 18 09 00 183  5.7  5.7 99.00 99.00 99.00 999 1018.9  23.4  22.3 999.0 99.0 -0.01
2006 01 18 10 00 188  7.8  8.5 99.00 99.00 99.00 999 1019.9  23.4  22.4 999.0 99.0 -0.25
2006 01 18 11 00 256  8.1 13.0 99.00 99.00 99.00 999 1021.0  22.8  22.4 999.0 99.0 -0.24
2006 01 18 12 00 350 15.6 16.8 99.00 99.00 99.00 999 1022.5  18.8  20.6 999.0 99.0 -0.07
2006 01 18 13 00 357 15.2 16.7 99.00 99.00 99.00 999 1023.7  18.5  21.5 999.0 99.0  0.21
2006 01 18 14 00   2 14.0 15.5 99.00 99.00 99.00 999 1024.5  18.6  21.4 999.0 99.0  0.51
2006 01 18 15 00   1 15.8 18.0 99.00 99.00 99.00 999 1025.3  18.5  21.3 999.0 99.0  0.81
2006 01 18 16 00 359 15.3 16.0 99.00 99.00 99.00 999 1024.9  18.3  21.4 999.0 99.0  0.97
2006 01 18 17 00   3 11.4 13.0 99.00 99.00 99.00 999 1024.9  18.2  22.1 999.0 99.0  0.99
2006 01 18 18 00 357 13.6 14.3 99.00 99.00 99.00 999 1024.3  17.8  23.1 999.0 99.0  0.86
2006 01 18 19 00 357 11.6 12.3 99.00 99.00 99.00 999 1023.9  17.8  23.1 999.0 99.0  0.60
2006 01 18 20 00   0 11.6 12.5 99.00 99.00 99.00 999 1024.0  17.7  22.9 999.0 99.0  0.30
2006 01 18 21 00  21 10.9 11.5 99.00 99.00 99.00 999 1024.0  18.4  21.7 999.0 99.0  0.01
2006 01 18 22 00  32 11.0 11.9 99.00 99.00 99.00 999 1024.2  18.6  21.6 999.0 99.0 -0.17
2006 01 18 23 00  40 10.9 11.6 99.00 99.00 99.00 999 1024.5  18.3  21.7 999.0 99.0 -0.10
2006 01 19 00 00  37 11.0 12.1 99.00 99.00 99.00 999 1024.7  18.4  20.7 999.0 99.0  0.15
2006 01 19 01 00  28 10.7 11.6 99.00 99.00 99.00 999 1025.3  18.0  20.7 999.0 99.0  0.47
2006 01 19 02 00  27  9.6 10.7 99.00 99.00 99.00 999 1025.7  17.7  20.7 999.0 99.0  0.77
2006 01 19 03 00  22  9.7 10.3 99.00 99.00 99.00 999 1025.6  17.6  21.0 999.0 99.0  1.06
2006 01 19 04 00  36 10.3 11.7 99.00 99.00 99.00 999 1025.2  18.2  22.1 999.0 99.0  1.24
2006 01 19 05 00  29  9.3 10.6 99.00 99.00 99.00 999 1024.8  18.4  22.3 999.0 99.0  1.28
2006 01 19 06 00  24 10.5 11.3 99.00 99.00 99.00 999 1024.3  17.0  22.2 999.0 99.0  1.10
2006 01 19 07 00  30 10.3 11.1 99.00 99.00 99.00 999 1023.7  16.9  22.5 999.0 99.0  0.86
2006 01 19 08 00  29  9.7 10.9 99.00 99.00 99.00 999 1023.4  16.9  22.5 999.0 99.0  0.54
2006 01 19 09 00  29 10.6 11.5 99.00 99.00 99.00 999 1023.2  16.6  22.2 999.0 99.0  0.18
2006 01 19 10 00  27  9.5 10.6 99.00 99.00 99.00 999 1023.5  16.9  22.0 999.0 99.0 -0.14
2006 01 19 11 00  36 10.0 11.8 99.00 99.00 99.00 999 1023.6  17.2  21.9 999.0 99.0 -0.25
2006 01 19 12 00  35 10.5 11.5 99.00 99.00 99.00 999 1024.0  17.3  21.5 999.0 99.0 -0.13
2006 01 19 13 00  43  9.2 10.0 99.00 99.00 99.00 999 1024.4  17.9  21.2 999.0 99.0  0.17
2006 01 19 14 00  33  9.3  9.9 99.00 99.00 99.00 999 1025.2  17.7  21.9 999.0 99.0  0.47
2006 01 19 15 00  45  9.1  9.6 99.00 99.00 99.00 999 1025.8  17.8  22.2 999.0 99.0  0.76
2006 01 19 16 00  56  9.3 10.2 99.00 99.00 99.00 999 1025.2  19.3  22.4 999.0 99.0  1.03
2006 01 19 17 00  57  9.3 10.0 99.00 99.00 99.00 999 1024.3  19.9  22.6 999.0 99.0  1.14
2006 01 19 18 00  60  8.4 10.2 99.00 99.00 99.00 999 1023.4  20.4  22.9 999.0 99.0  1.05
2006 01 19 19 00  56 10.0 10.4 99.00 99.00 99.00 999 1022.5  20.5  22.9 999.0 99.0  0.80
