YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 01 11 13   1 10.5 11.4 99.00 99.00 99.00 999 1022.1  13.5  23.3  10.8 99.0
1999 01 11 14   3  9.9 11.1 99.00 99.00 99.00 999 1022.5  14.2  23.3  10.9 99.0
1999 01 11 15 358 10.6 11.3 99.00 99.00 99.00 999 1022.8  15.2  23.6  11.3 99.0
1999 01 11 16   7 10.2 11.7 99.00 99.00 99.00 999 1023.0  16.6  23.6  12.1 99.0
1999 01 11 17  10 10.7 11.7 99.00 99.00 99.00 999 1022.4  17.3  23.7  12.2 99.0
1999 01 11 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 01 11 19  14 11.6 12.4 99.00 99.00 99.00 999 1020.9  19.3  23.9  12.3 99.0
1999 01 11 20  22  9.5 10.6 99.00 99.00 99.00 999 1020.7  20.0  23.9  12.7 99.0
1999 01 11 21  29  8.5  9.2 99.00 99.00 99.00 999 1020.3  20.2  23.8  13.0 99.0
1999 01 11 22  34 10.8 12.3 99.00 99.00 99.00 999 1020.9  20.3  23.7  13.0 99.0
1999 01 11 23  39 11.8 13.0 99.00 99.00 99.00 999 1021.5  20.3  23.7  12.1 99.0
1999 01 12 00  36 12.3 13.4 99.00 99.00 99.00 999 1021.8  20.2  23.7  12.2 99.0
1999 01 12 01  27 10.3 11.4 99.00 99.00 99.00 999 1022.2  19.6  23.6  11.6 99.0
1999 01 12 02  19  9.9 11.3 99.00 99.00 99.00 999 1022.8  19.0  22.6  11.7 99.0
1999 01 12 03  29 10.8 11.7 99.00 99.00 99.00 999 1023.0  18.6  22.1  11.8 99.0
1999 01 12 04  24  9.0 10.3 99.00 99.00 99.00 999 1022.6  18.1  22.0  12.3 99.0
1999 01 12 05  17  8.8 10.0 99.00 99.00 99.00 999 1022.4  17.8  22.0  12.4 99.0
1999 01 12 06  22  8.3  9.1 99.00 99.00 99.00 999 1021.6  17.8  21.9  12.4 99.0
1999 01 12 07  18  7.3  7.8 99.00 99.00 99.00 999 1021.5  17.7  21.9  13.0 99.0
1999 01 12 08  28  7.4  8.0 99.00 99.00 99.00 999 1020.8  17.4  23.3  13.0 99.0
1999 01 12 09  29  7.1  7.6 99.00 99.00 99.00 999 1020.7  17.3  23.6  13.4 99.0
1999 01 12 10  28  7.3  7.8 99.00 99.00 99.00 999 1021.0  17.4  23.6  13.7 99.0
1999 01 12 11  30  7.4  8.0 99.00 99.00 99.00 999 1021.3  17.4  23.7  13.9 99.0
1999 01 12 12  32  6.4  7.5 99.00 99.00 99.00 999 1021.8  17.7  23.7  13.9 99.0
1999 01 12 13  27  6.8  7.6 99.00 99.00 99.00 999 1022.3  17.6  23.6  13.2 99.0
1999 01 12 14  23  7.1  8.3 99.00 99.00 99.00 999 1022.7  18.3  23.6  13.0 99.0
1999 01 12 15  19  6.9  7.6 99.00 99.00 99.00 999 1023.3  18.4  23.6  12.3 99.0
1999 01 12 16  20  6.7  7.3 99.00 99.00 99.00 999 1023.3  19.2  23.5  13.1 99.0
1999 01 12 17  22  7.1  7.6 99.00 99.00 99.00 999 1022.7  19.5  23.3  12.7 99.0
1999 01 12 18  22  6.7  7.5 99.00 99.00 99.00 999 1021.5  20.2  23.3  12.9 99.0
1999 01 12 19  21  7.4  8.0 99.00 99.00 99.00 999 1020.7  20.7  23.4  13.0 99.0
1999 01 12 20  34  8.4  9.3 99.00 99.00 99.00 999 1020.3  21.0  23.8  13.8 99.0
1999 01 12 21  39  9.5 10.5 99.00 99.00 99.00 999 1020.3  21.4  23.8  14.2 99.0
1999 01 12 22  45 11.0 11.8 99.00 99.00 99.00 999 1020.1  21.5  23.8  14.1 99.0
1999 01 12 23  45 11.2 12.2 99.00 99.00 99.00 999 1020.1  21.3  23.8  14.2 99.0
1999 01 13 00  45  9.7 10.8 99.00 99.00 99.00 999 1020.3  21.1  23.8  14.7 99.0
1999 01 13 01  49  9.8 10.3 99.00 99.00 99.00 999 1020.3  20.9  23.7  15.0 99.0
1999 01 13 02  56  7.4  8.4 99.00 99.00 99.00 999 1020.5  21.1  23.7  15.7 99.0
1999 01 13 03  74 10.5 11.5 99.00 99.00 99.00 999 1020.5  22.5  23.7  14.4 99.0
1999 01 13 04  79 10.2 11.1 99.00 99.00 99.00 999 1020.7  22.6  23.6  15.0 99.0
1999 01 13 05  81 10.5 12.1 99.00 99.00 99.00 999 1020.5  22.6  23.0  14.4 99.0
1999 01 13 06  84 10.1 11.0 99.00 99.00 99.00 999 1020.2  22.5  22.5  14.3 99.0
1999 01 13 07  88  9.9 11.7 99.00 99.00 99.00 999 1019.8  22.7  22.2  14.2 99.0
1999 01 13 08  94 10.0 10.7 99.00 99.00 99.00 999 1019.4  22.8  22.3  14.3 99.0
1999 01 13 09  94  9.9 10.7 99.00 99.00 99.00 999 1019.1  22.8  23.3  15.7 99.0
1999 01 13 10 106  9.2 10.1 99.00 99.00 99.00 999 1019.2  22.9  23.6  15.3 99.0
1999 01 13 11 109 10.2 11.0 99.00 99.00 99.00 999 1019.4  23.0  23.6  14.4 99.0
1999 01 13 12 102  8.3  9.3 99.00 99.00 99.00 999 1020.1  23.1  23.7  16.0 99.0
1999 01 13 13 108  8.5  9.1 99.00 99.00 99.00 999 1020.7  23.4  23.7  15.8 99.0
1999 01 13 14 112  9.0  9.9 99.00 99.00 99.00 999 1021.2  23.7  23.8  15.3 99.0
1999 01 13 15 104  8.2  9.1 99.00 99.00 99.00 999 1021.7  23.8  23.8  16.4 99.0
1999 01 13 16 104  8.8  9.7 99.00 99.00 99.00 999 1021.8  24.2  23.9  16.1 99.0
1999 01 13 17  95  8.3  9.2 99.00 99.00 99.00 999 1021.2  24.2  23.8  17.0 99.0
1999 01 13 18  81  5.5  6.1 99.00 99.00 99.00 999 1020.5  23.9  23.6  17.6 99.0
1999 01 13 19  93  7.0  7.3 99.00 99.00 99.00 999 1019.8  24.6  23.7  17.2 99.0
1999 01 13 20  90  6.8  7.6 99.00 99.00 99.00 999 1019.5  24.6  24.3  17.6 99.0
1999 01 13 21  82  8.1  8.5 99.00 99.00 99.00 999 1019.3  24.2  24.6  17.4 99.0
1999 01 13 22  72  8.6  9.2 99.00 99.00 99.00 999 1019.6  23.9  24.5  17.4 99.0
1999 01 13 23  72  8.6  9.1 99.00 99.00 99.00 999 1019.8  23.8  24.4  17.3 99.0
1999 01 14 00  54  8.4  9.0 99.00 99.00 99.00 999 1020.1  22.7  24.3  17.9 99.0
1999 01 14 01  79  7.7  8.7 99.00 99.00 99.00 999 1020.6  23.3  24.4  16.7 99.0
1999 01 14 02  83  5.5  7.0 99.00 99.00 99.00 999 1020.5  23.3  24.5  18.0 99.0
1999 01 14 03  94  9.0  9.5 99.00 99.00 99.00 999 1020.8  24.1  24.5  17.5 99.0
1999 01 14 04  93 10.0 10.7 99.00 99.00 99.00 999 1020.9  24.2  24.3  17.1 99.0
1999 01 14 05  93 10.0 11.0 99.00 99.00 99.00 999 1020.4  24.0  23.9  17.1 99.0
1999 01 14 06  93 10.8 11.6 99.00 99.00 99.00 999 1020.2  23.9  23.1  17.5 99.0
1999 01 14 07  92 10.8 11.7 99.00 99.00 99.00 999 1019.9  23.7  22.7  16.7 99.0
1999 01 14 08  98 11.1 11.8 99.00 99.00 99.00 999 1019.5  23.6  23.5  16.7 99.0
1999 01 14 09  91 10.7 11.3 99.00 99.00 99.00 999 1019.6  23.6  24.2  16.4 99.0
1999 01 14 10  90 11.3 12.4 99.00 99.00 99.00 999 1019.2  23.6  24.5  16.0 99.0
1999 01 14 11  95  9.8 10.7 99.00 99.00 99.00 999 1019.7  23.5  24.5  16.8 99.0
1999 01 14 12  95 10.6 11.5 99.00 99.00 99.00 999 1020.1  23.5  24.5  16.6 99.0
1999 01 14 13  90 10.3 10.9 99.00 99.00 99.00 999 1020.6  23.8  24.7  16.4 99.0
1999 01 14 14 109 10.6 11.1 99.00 99.00 99.00 999 1021.2  23.8  24.7  17.2 99.0
1999 01 14 15 100 10.1 11.1 99.00 99.00 99.00 999 1021.8  23.8  24.8  17.7 99.0
1999 01 14 16 108 11.2 11.9 99.00 99.00 99.00 999 1021.4  24.2  24.8  17.8 99.0
1999 01 14 17 107 11.3 12.0 99.00 99.00 99.00 999 1020.5  24.1  24.8  18.2 99.0
1999 01 14 18 112  9.1  9.7 99.00 99.00 99.00 999 1019.9  24.2  24.8  18.7 99.0
1999 01 14 19 112  9.9 10.3 99.00 99.00 99.00 999 1018.9  24.3  24.8  18.4 99.0
1999 01 14 20 108  8.8  9.3 99.00 99.00 99.00 999 1018.5  24.5  24.7  18.6 99.0
1999 01 14 21 110  8.2  8.9 99.00 99.00 99.00 999 1018.3  24.5  24.8  19.0 99.0
1999 01 14 22 115  7.6  8.2 99.00 99.00 99.00 999 1018.5  24.4  25.0  19.0 99.0
1999 01 14 23 112  8.3  9.0 99.00 99.00 99.00 999 1018.6  24.0  24.9  18.7 99.0
1999 01 15 00 117  7.2  7.9 99.00 99.00 99.00 999 1018.8  24.1  24.7  18.6 99.0
1999 01 15 01 126  7.3  8.0 99.00 99.00 99.00 999 1019.1  24.2  24.7  17.7 99.0
1999 01 15 02 122  8.0  8.6 99.00 99.00 99.00 999 1019.6  24.2  24.7  17.9 99.0
1999 01 15 03 127  7.6  8.3 99.00 99.00 99.00 999 1019.6  24.2  24.7  18.3 99.0
1999 01 15 04 127  7.6  8.1 99.00 99.00 99.00 999 1019.5  24.2  24.7  18.4 99.0
1999 01 15 05 120  8.3  9.1 99.00 99.00 99.00 999 1018.9  24.2  24.6  18.7 99.0
1999 01 15 06 125  6.7  7.4 99.00 99.00 99.00 999 1018.4  24.0  24.5  19.1 99.0
1999 01 15 07 134  7.3  7.9 99.00 99.00 99.00 999 1018.0  23.9  24.2  18.6 99.0
1999 01 15 08 142  7.6  8.4 99.00 99.00 99.00 999 1017.4  23.7  24.1  18.9 99.0
1999 01 15 09 152  8.3  9.0 99.00 99.00 99.00 999 1017.0  23.9  23.4  19.2 99.0
1999 01 15 10 149  6.9  7.5 99.00 99.00 99.00 999 1016.8  23.8  24.3  19.4 99.0
1999 01 15 11 183  8.2  8.9 99.00 99.00 99.00 999 1017.2  22.3  24.5  18.6 99.0
1999 01 15 12 227  4.8  6.1 99.00 99.00 99.00 999 1018.3  20.8  24.5  19.0 99.0
1999 01 15 13 304  3.7  4.4 99.00 99.00 99.00 999 1018.9  20.6  24.5  19.2 99.0
1999 01 15 14  59   .8  1.0 99.00 99.00 99.00 999 1019.0  21.4  24.5  19.1 99.0
1999 01 15 15 157  1.5  1.8 99.00 99.00 99.00 999 1019.0  22.2  24.5  18.3 99.0
1999 01 15 16 147  2.0  2.3 99.00 99.00 99.00 999 1018.8  23.3  24.7  19.4 99.0
1999 01 15 17 161  2.6  2.9 99.00 99.00 99.00 999 1018.0  23.7  24.7  20.0 99.0
1999 01 15 18 181  2.4  2.7 99.00 99.00 99.00 999 1017.0  24.8  24.6  20.6 99.0
1999 01 15 19 220  2.9  3.3 99.00 99.00 99.00 999 1016.6  24.4  24.4  20.1 99.0
1999 01 15 20 302  1.4  1.8 99.00 99.00 99.00 999 1016.3  23.9  24.3  20.3 99.0
1999 01 15 21 307   .6   .8 99.00 99.00 99.00 999 1015.9  24.0  24.7  20.1 99.0
1999 01 15 22 353  3.8  4.1 99.00 99.00 99.00 999 1015.8  23.4  24.7  20.0 99.0
1999 01 15 23  18  2.3  2.7 99.00 99.00 99.00 999 1016.2  23.8  24.8  19.9 99.0
1999 01 16 00  24  2.2  2.4 99.00 99.00 99.00 999 1016.7  22.5  24.8  19.5 99.0
1999 01 16 01   6  2.9  3.2 99.00 99.00 99.00 999 1017.0  23.0  24.8  18.4 99.0
1999 01 16 02  15  2.9  3.1 99.00 99.00 99.00 999 1017.6  22.9  24.7  17.9 99.0
1999 01 16 03  47  2.1  2.3 99.00 99.00 99.00 999 1017.9  23.0  24.7  17.7 99.0
1999 01 16 04   0  3.4  3.8 99.00 99.00 99.00 999 1018.3  22.2  24.7  17.5 99.0
1999 01 16 05   4  4.5  4.9 99.00 99.00 99.00 999 1018.2  21.6  24.4  17.3 99.0
1999 01 16 06   0  4.9  5.3 99.00 99.00 99.00 999 1017.9  21.2  23.5  17.9 99.0
1999 01 16 07  45  3.8  4.2 99.00 99.00 99.00 999 1017.7  21.3  23.3  18.1 99.0
1999 01 16 08  34  4.1  4.6 99.00 99.00 99.00 999 1017.4  21.6  23.2  18.4 99.0
1999 01 16 09  32  4.5  4.9 99.00 99.00 99.00 999 1017.4  21.4  24.1  18.8 99.0
1999 01 16 10  29  5.5  6.0 99.00 99.00 99.00 999 1017.5  21.8  24.2  17.2 99.0
1999 01 16 11  35  5.0  5.6 99.00 99.00 99.00 999 1017.8  21.5  24.0  17.2 99.0
1999 01 16 12  39  4.6  5.0 99.00 99.00 99.00 999 1018.3  21.6  24.1  18.3 99.0
1999 01 16 13  38  4.1  4.3 99.00 99.00 99.00 999 1018.7  21.7  24.1  18.2 99.0
1999 01 16 14  49  3.3  3.5 99.00 99.00 99.00 999 1019.4  21.9  24.0  18.7 99.0
1999 01 16 15  41  4.4  4.6 99.00 99.00 99.00 999 1020.0  21.9  24.1  18.9 99.0
1999 01 16 16  60  3.5  3.9 99.00 99.00 99.00 999 1020.1  22.7  24.2  19.6 99.0
1999 01 16 17  54  3.8  4.0 99.00 99.00 99.00 999 1019.6  23.0  24.4  20.1 99.0
1999 01 16 18  97  3.4  4.6 99.00 99.00 99.00 999 1018.6  23.7  24.5  20.2 99.0
1999 01 16 19 150  6.3  6.6 99.00 99.00 99.00 999 1017.8  25.0  24.5  20.7 99.0
1999 01 16 20 134  4.3  4.8 99.00 99.00 99.00 999 1017.7  24.6  24.6  20.4 99.0
1999 01 16 21 144  5.8  6.5 99.00 99.00 99.00 999 1017.9  24.8  24.5  20.0 99.0
1999 01 16 22 151  4.4  4.7 99.00 99.00 99.00 999 1018.0  24.9  24.6  19.8 99.0
1999 01 16 23 130  5.4  5.8 99.00 99.00 99.00 999 1018.3  24.2  24.6  19.8 99.0
1999 01 17 00 127  5.0  5.3 99.00 99.00 99.00 999 1018.5  24.2  24.6  20.1 99.0
1999 01 17 01 118  4.9  5.1 99.00 99.00 99.00 999 1018.9  24.1  24.8  20.7 99.0
1999 01 17 02 113  5.3  5.6 99.00 99.00 99.00 999 1019.2  24.3  24.7  19.9 99.0
1999 01 17 03 105  6.3  6.6 99.00 99.00 99.00 999 1019.5  24.4  24.7  19.0 99.0
1999 01 17 04 104  7.1  7.4 99.00 99.00 99.00 999 1019.7  24.3  24.6  19.6 99.0
1999 01 17 05 110  6.9  7.5 99.00 99.00 99.00 999 1019.4  24.2  24.5  19.6 99.0
1999 01 17 06 111  6.8  7.3 99.00 99.00 99.00 999 1019.0  24.1  24.5  19.5 99.0
1999 01 17 07 117  6.9  7.5 99.00 99.00 99.00 999 1018.9  24.1  24.5  18.9 99.0
1999 01 17 08 121  6.4  7.5 99.00 99.00 99.00 999 1018.6  24.2  24.5  19.1 99.0
1999 01 17 09 132  6.2  6.9 99.00 99.00 99.00 999 1018.7  24.3  24.5  18.8 99.0
1999 01 17 10 125  7.5  7.9 99.00 99.00 99.00 999 1018.7  24.2  24.4  18.9 99.0
1999 01 17 11 124  7.6  8.1 99.00 99.00 99.00 999 1019.1  24.1  24.4  19.3 99.0
1999 01 17 12 127  7.9  8.2 99.00 99.00 99.00 999 1019.8  24.1  24.3  19.4 99.0
1999 01 17 13 129  7.2  7.6 99.00 99.00 99.00 999 1020.6  24.3  24.4  19.0 99.0
1999 01 17 14 138  7.7  8.2 99.00 99.00 99.00 999 1021.2  24.6  24.5  19.0 99.0
1999 01 17 15 137  7.9  8.2 99.00 99.00 99.00 999 1021.8  24.7  24.6  18.6 99.0
1999 01 17 16 131  6.8  7.8 99.00 99.00 99.00 999 1022.1  25.0  24.6  19.4 99.0
1999 01 17 17 129  7.4  8.1 99.00 99.00 99.00 999 1021.9  25.0  24.7  19.4 99.0
1999 01 17 18 136  6.3  7.0 99.00 99.00 99.00 999 1021.2  25.0  24.7  19.7 99.0
1999 01 17 19 129  6.0  6.5 99.00 99.00 99.00 999 1020.2  25.3  24.8  19.2 99.0
1999 01 17 20 122  5.9  6.2 99.00 99.00 99.00 999 1019.8  25.3  24.9  19.5 99.0
1999 01 17 21 116  5.4  5.7 99.00 99.00 99.00 999 1019.5  25.6  24.9  20.1 99.0
1999 01 17 22 119  6.1  6.5 99.00 99.00 99.00 999 1019.7  25.3  24.9  19.4 99.0
1999 01 17 23 112  5.8  6.3 99.00 99.00 99.00 999 1019.8  24.6  24.9  19.7 99.0
1999 01 18 00 110  5.7  6.2 99.00 99.00 99.00 999 1020.4  24.4  24.8  19.6 99.0
1999 01 18 01 107  6.1  6.8 99.00 99.00 99.00 999 1020.6  24.4  24.8  19.8 99.0
1999 01 18 02 105  7.5  7.8 99.00 99.00 99.00 999 1020.8  24.4  24.7  19.5 99.0
1999 01 18 03 108  6.8  7.3 99.00 99.00 99.00 999 1021.0  24.2  24.7  19.0 99.0
1999 01 18 04 117  6.7  7.1 99.00 99.00 99.00 999 1021.2  24.2  24.7  18.6 99.0
1999 01 18 05 115  7.6  8.2 99.00 99.00 99.00 999 1020.7  24.1  24.5  19.1 99.0
1999 01 18 06 115  7.5  8.2 99.00 99.00 99.00 999 1020.7  24.3  24.5  18.4 99.0
1999 01 18 07 125  7.7  8.0 99.00 99.00 99.00 999 1020.2  24.2  24.6  18.8 99.0
1999 01 18 08 127  7.5  8.5 99.00 99.00 99.00 999 1019.7  24.2  24.5  19.0 99.0
1999 01 18 09 140  7.4  7.8 99.00 99.00 99.00 999 1019.5  24.1  24.4  19.0 99.0
1999 01 18 10 131  6.6  7.3 99.00 99.00 99.00 999 1019.4  24.1  24.5  18.5 99.0
1999 01 18 11 145  6.8  7.4 99.00 99.00 99.00 999 1019.8  24.1  24.5  18.5 99.0
1999 01 18 12 141  5.7  6.2 99.00 99.00 99.00 999 1020.2  24.0  24.5  18.8 99.0
1999 01 18 13 119  5.6  6.0 99.00 99.00 99.00 999 1021.0  24.2  24.5  18.9 99.0
1999 01 18 14 128  5.5  5.8 99.00 99.00 99.00 999 1021.4  24.6  24.5  18.5 99.0
1999 01 18 15 125  3.1  3.4 99.00 99.00 99.00 999 1022.3  24.8  24.5  19.0 99.0
1999 01 18 16 133  5.3  5.6 99.00 99.00 99.00 999 1021.9  24.9  24.7  19.2 99.0
1999 01 18 17 123  5.0  5.3 99.00 99.00 99.00 999 1021.7  25.1  24.8  19.1 99.0
1999 01 18 18 123  3.6  4.1 99.00 99.00 99.00 999 1020.9  25.4  24.8  19.4 99.0
1999 01 18 19 121  2.9  3.1 99.00 99.00 99.00 999 1020.5  25.6  24.9  19.3 99.0
1999 01 18 20 124  3.0  3.2 99.00 99.00 99.00 999 1020.2  25.9  25.0  19.6 99.0
1999 01 18 21 147  2.2  2.4 99.00 99.00 99.00 999 1020.4  26.1  25.2  18.7 99.0
1999 01 18 22 120  1.0  1.5 99.00 99.00 99.00 999 1020.7  26.4  25.1  19.8 99.0
1999 01 18 23  74  2.1  2.3 99.00 99.00 99.00 999 1021.0  24.6  25.1  18.8 99.0
1999 01 19 00  30  2.3  2.5 99.00 99.00 99.00 999 1021.5  24.2  25.0  19.3 99.0
1999 01 19 01  41  2.6  2.8 99.00 99.00 99.00 999 1021.8  24.1  24.9  18.8 99.0
1999 01 19 02  51  2.9  3.3 99.00 99.00 99.00 999 1022.0  23.8  24.8  19.2 99.0
1999 01 19 03  61  3.2  3.6 99.00 99.00 99.00 999 1022.1  23.7  24.7  19.3 99.0
1999 01 19 04  60  3.0  3.4 99.00 99.00 99.00 999 1022.3  23.8  24.7  18.8 99.0
1999 01 19 05  56  2.2  2.7 99.00 99.00 99.00 999 1022.2  23.7  24.6  18.7 99.0
1999 01 19 06  66  3.5  3.8 99.00 99.00 99.00 999 1021.9  23.7  24.6  18.3 99.0
1999 01 19 07  74  2.9  3.4 99.00 99.00 99.00 999 1021.4  23.6  24.6  18.6 99.0
1999 01 19 08  84  2.8  3.2 99.00 99.00 99.00 999 1020.8  23.6  24.5  18.3 99.0
1999 01 19 09 102  3.1  3.4 99.00 99.00 99.00 999 1020.5  23.6  24.4  17.6 99.0
1999 01 19 10  91  2.6  3.1 99.00 99.00 99.00 999 1020.3  23.7  24.3  17.2 99.0
1999 01 19 11  97  2.9  3.2 99.00 99.00 99.00 999 1020.6  23.7  24.4  17.8 99.0
1999 01 19 12  22  4.7  5.0 99.00 99.00 99.00 999 1021.5  22.8  24.5  19.9 99.0
1999 01 19 13  52  4.0  4.3 99.00 99.00 99.00 999 1021.8  22.8  24.5  19.5 99.0
1999 01 19 14  46  4.7  5.1 99.00 99.00 99.00 999 1022.4  23.0  24.5  19.1 99.0
1999 01 19 15  35  4.2  4.5 99.00 99.00 99.00 999 1023.1  23.0  24.6  19.3 99.0
1999 01 19 16  55  4.3  4.6 99.00 99.00 99.00 999 1022.8  23.3  24.7  18.7 99.0
1999 01 19 17  52  4.1  4.4 99.00 99.00 99.00 999 1022.1  23.4  24.7  18.3 99.0
1999 01 19 18  58  3.8  4.3 99.00 99.00 99.00 999 1021.4  23.6  24.8  18.8 99.0
1999 01 19 19  62  4.2  4.8 99.00 99.00 99.00 999 1020.9  23.9  24.8  19.0 99.0
1999 01 19 20  52  4.6  5.0 99.00 99.00 99.00 999 1020.5  23.8  24.9  18.8 99.0
1999 01 19 21  59  4.2  4.6 99.00 99.00 99.00 999 1020.2  24.0  24.9  19.1 99.0
1999 01 19 22  72  4.0  4.6 99.00 99.00 99.00 999 1020.4  24.3  24.9  18.9 99.0
1999 01 19 23  87  4.5  4.8 99.00 99.00 99.00 999 1020.5  23.9  24.9  18.5 99.0
1999 01 20 00  72  4.8  5.1 99.00 99.00 99.00 999 1020.8  24.0  24.8  18.0 99.0
1999 01 20 01  72  4.4  4.9 99.00 99.00 99.00 999 1021.2  24.0  24.8  18.1 99.0
1999 01 20 02  65  5.0  5.4 99.00 99.00 99.00 999 1021.7  23.9  24.8  18.0 99.0
1999 01 20 03  79  4.9  5.2 99.00 99.00 99.00 999 1021.5  23.8  24.8  18.1 99.0
1999 01 20 04  90  5.4  6.2 99.00 99.00 99.00 999 1021.2  23.9  24.7  18.2 99.0
1999 01 20 05  73  4.5  5.0 99.00 99.00 99.00 999 1021.0  23.8  24.6  18.2 99.0
1999 01 20 06  80  3.8  4.1 99.00 99.00 99.00 999 1020.8  23.8  24.6  18.5 99.0
1999 01 20 07  67  3.7  4.1 99.00 99.00 99.00 999 1020.5  23.7  24.6  18.5 99.0
1999 01 20 08  23  4.4  4.8 99.00 99.00 99.00 999 1020.1  23.3  24.7  19.3 99.0
1999 01 20 09   8  4.3  4.5 99.00 99.00 99.00 999 1019.9  22.5  24.7  20.1 99.0
1999 01 20 10   2  5.8  6.3 99.00 99.00 99.00 999 1019.8  22.0  24.6  20.1 99.0
1999 01 20 11   5  5.8  6.2 99.00 99.00 99.00 999 1020.2  21.8  24.5  19.8 99.0
1999 01 20 12  28  5.1  5.5 99.00 99.00 99.00 999 1020.5  22.2  24.5  19.5 99.0
1999 01 20 13  34  4.7  5.0 99.00 99.00 99.00 999 1021.0  22.3  24.7  19.2 99.0
1999 01 20 14  39  5.1  5.7 99.00 99.00 99.00 999 1021.3  22.4  24.7  19.0 99.0
1999 01 20 15  33  4.9  5.3 99.00 99.00 99.00 999 1021.9  22.6  24.8  19.2 99.0
1999 01 20 16  35  4.8  5.1 99.00 99.00 99.00 999 1021.7  22.8  24.8  19.1 99.0
1999 01 20 17  31  4.8  5.3 99.00 99.00 99.00 999 1021.4  23.1  24.8  18.8 99.0
1999 01 20 18  34  4.8  5.2 99.00 99.00 99.00 999 1020.5  23.4  24.9  19.0 99.0
1999 01 20 19  40  4.0  4.5 99.00 99.00 99.00 999 1019.8  23.6  25.0  18.9 99.0
1999 01 20 20  55  4.7  5.3 99.00 99.00 99.00 999 1019.3  23.9  25.1  18.3 99.0
1999 01 20 21  68  4.5  4.8 99.00 99.00 99.00 999 1019.0  24.4  25.1  18.4 99.0
1999 01 20 22  75  5.1  5.8 99.00 99.00 99.00 999 1018.8  24.5  25.1  18.1 99.0
1999 01 20 23  68  4.7  5.3 99.00 99.00 99.00 999 1019.0  24.2  25.1  17.9 99.0
1999 01 21 00  72  5.6  6.0 99.00 99.00 99.00 999 1019.1  24.0  24.9  18.0 99.0
1999 01 21 01  78  6.1  6.5 99.00 99.00 99.00 999 1019.3  23.9  24.7  17.8 99.0
1999 01 21 02  72  5.3  5.7 99.00 99.00 99.00 999 1019.5  23.9  24.8  18.2 99.0
1999 01 21 03  74  5.3  5.9 99.00 99.00 99.00 999 1019.8  23.9  24.8  18.1 99.0
1999 01 21 04  66  5.4  5.7 99.00 99.00 99.00 999 1019.9  23.8  24.7  17.9 99.0
1999 01 21 05  83  6.1  6.9 99.00 99.00 99.00 999 1019.6  23.8  24.6  17.8 99.0
1999 01 21 06  73  5.3  5.8 99.00 99.00 99.00 999 1019.1  23.7  24.6  18.0 99.0
1999 01 21 07  90  5.0  5.5 99.00 99.00 99.00 999 1018.8  23.7  24.6  17.8 99.0
1999 01 21 08  82  5.3  5.6 99.00 99.00 99.00 999 1018.4  23.8  24.6  17.5 99.0
1999 01 21 09  85  5.6  6.3 99.00 99.00 99.00 999 1018.3  23.8  24.6  16.9 99.0
1999 01 21 10  84  6.3  6.6 99.00 99.00 99.00 999 1018.0  23.8  24.7  17.8 99.0
1999 01 21 11  92  6.7  7.5 99.00 99.00 99.00 999 1018.2  23.8  24.7  17.4 99.0
1999 01 21 12  95  7.6  8.1 99.00 99.00 99.00 999 1018.5  23.9  24.6  17.3 99.0
1999 01 21 13  87  7.7  8.2 99.00 99.00 99.00 999 1019.0  24.0  24.7  17.1 99.0
1999 01 21 14  86  7.1  7.5 99.00 99.00 99.00 999 1020.0  24.2  24.8  17.5 99.0
1999 01 21 15  93  7.2  8.3 99.00 99.00 99.00 999 1020.2  24.4  25.1  17.4 99.0
1999 01 21 16  91  8.2  9.1 99.00 99.00 99.00 999 1019.8  24.4  25.1  17.2 99.0
1999 01 21 17  90  8.7  9.6 99.00 99.00 99.00 999 1019.0  24.5  25.0  17.2 99.0
1999 01 21 18  90  8.0  8.6 99.00 99.00 99.00 999 1018.6  24.7  25.1  17.6 99.0
1999 01 21 19 102  8.4  9.6 99.00 99.00 99.00 999 1017.6  24.7  25.1  17.7 99.0
1999 01 21 20  89  7.3  8.1 99.00 99.00 99.00 999 1017.4  24.9  25.2  18.6 99.0
1999 01 21 21  91  9.3 10.1 99.00 99.00 99.00 999 1016.7  24.9  25.2  18.6 99.0
1999 01 21 22 100  8.5  9.3 99.00 99.00 99.00 999 1016.7  25.0  25.2  19.1 99.0
1999 01 21 23 102 10.0 10.5 99.00 99.00 99.00 999 1016.8  24.4  25.3  18.2 99.0
1999 01 22 00 103  9.6 10.6 99.00 99.00 99.00 999 1017.0  24.4  25.0  17.9 99.0
1999 01 22 01 103  9.4 10.1 99.00 99.00 99.00 999 1017.3  24.4  24.9  18.1 99.0
1999 01 22 02 109 10.3 11.1 99.00 99.00 99.00 999 1017.4  24.5  24.9  17.4 99.0
1999 01 22 03  99 10.9 11.3 99.00 99.00 99.00 999 1017.2  24.4  25.0  18.5 99.0
1999 01 22 04 107 11.1 11.4 99.00 99.00 99.00 999 1017.3  24.5  25.0  18.0 99.0
1999 01 22 05 108 12.3 13.1 99.00 99.00 99.00 999 1017.1  24.6  25.0  17.3 99.0
1999 01 22 06 108 12.5 13.2 99.00 99.00 99.00 999 1016.5  24.3  24.9  18.0 99.0
